run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_171545,5.004,1,Left,33,51.515152,51.515152,51.515152,0.000000,0.000000,0.000000,0.012129,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.491314,55.230912,90.113800,0.581521,0,258.17
20260607_171545,5.004,1,Right,31,48.387097,74.193548,48.387097,0.000000,0.000000,0.000000,0.012244,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.048182,56.181210,98.708970,0.612744,0,258.17
20260607_171545,10.009,1,Left,83,80.722892,80.722892,80.722892,0.000000,0.002684,0.010354,0.012465,1,0.000000,0.000000,0.111371,0.859389,-0.021531,-0.111371,0.000000,0.021531,0.202374,0.000000,0.859389,0.202374,152.353247,55.230912,88.519222,0.335949,0,449.79
20260607_171545,10.009,1,Right,80,80.000000,90.000000,80.000000,0.000000,0.002462,0.010985,0.014171,1,0.000000,0.000000,0.098467,0.842815,0.020473,0.000000,0.098467,0.020473,0.217295,0.000000,0.842815,0.217295,164.892549,56.181210,93.214171,0.343205,0,449.79
20260607_171545,15.018,1,Left,128,87.500000,87.500000,87.500000,0.000000,0.003433,0.007920,0.012677,3,0.000000,0.000000,0.111371,0.887781,0.005432,-0.111371,0.108309,0.033355,0.434215,0.000000,0.887781,0.434215,248.468553,55.230912,147.360430,0.320111,0,422.64
20260607_171545,15.018,1,Right,125,87.200000,93.600000,87.200000,0.000000,0.003410,0.008171,0.014450,2,0.000000,0.000000,0.114664,0.849484,0.001456,-0.114664,0.098467,0.024749,0.440623,0.000000,0.849484,0.440623,242.207271,56.181210,130.863344,0.298973,0,422.64
20260607_171545,20.018,1,Left,177,90.960452,90.960452,90.960452,0.000000,0.003784,0.006343,0.010380,6,0.000000,0.000000,0.111371,0.891084,0.014079,-0.111371,0.108309,0.034272,0.557909,0.000000,0.891084,0.557909,307.415170,55.230912,189.416659,0.315586,0,409.40
20260607_171545,20.018,1,Right,174,90.804598,94.252874,90.804598,0.000000,0.004253,0.014894,0.013751,4,0.000000,0.000000,0.124412,0.849484,0.015375,-0.114664,0.124412,0.032109,0.491419,0.000000,0.849484,0.491419,235.427811,56.181210,106.588644,0.251089,0,409.40
20260607_171545,25.030,1,Left,226,92.920354,92.920354,92.920354,0.000000,0.003696,0.005381,0.008989,9,0.000000,0.000000,0.111371,0.891084,0.016244,-0.111371,0.108309,0.032058,0.628201,0.000000,0.891084,0.628201,339.567163,55.230912,212.560444,0.312818,0,231.68
20260607_171545,25.030,1,Right,223,92.825112,95.515695,92.825112,0.000000,0.003834,0.012282,0.012948,5,0.000000,0.000000,0.124412,0.849484,0.016661,-0.114664,0.124412,0.029718,0.558517,0.000000,0.849484,0.558517,245.884682,56.181210,107.833045,0.235836,0,231.68
