run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_104349,5.007,1,Left,53,100.000000,0.000000,100.000000,22.641509,0.038506,0.078114,0.059252,12,0.000000,0.000000,0.328784,0.918528,-0.017180,-0.242308,0.328784,0.134030,0.606333,0.036744,0.918528,0.606333,11.753851,13.812822,17.010714,-186.383957,-0.289336,-224.768677,36.338595,37.269130,13.492329,151.228947,45.229509,78.207847,0.276621,0,0.519596,157.047977,5.016600,7.965326,358.15
20260616_104349,5.007,1,Right,52,100.000000,0.000000,100.000000,28.846154,0.005563,0.089588,0.008210,6,0.000000,0.000000,0.046394,0.844971,0.001463,-0.037370,0.046394,0.020414,0.641586,0.211947,0.844971,0.641586,13.560334,13.769038,-15.984717,-196.384018,-0.289336,-224.768677,36.338595,37.269130,2.880333,153.887262,132.325170,54.680913,0.160902,0,0.519596,157.047977,5.016600,7.965326,358.15
20260616_104349,10.011,1,Left,106,100.000000,0.000000,100.000000,26.415094,0.022725,0.082123,0.030769,16,0.000000,0.000000,0.328784,0.918528,0.007724,-0.242308,0.328784,0.083329,0.680688,0.036744,0.918528,0.680688,14.881618,15.546416,19.545982,-275.327637,-17.484396,-312.144379,41.136544,40.386598,22.309944,212.851696,45.229509,137.278646,0.291860,0,0.536463,218.585560,7.487346,12.926926,349.41
20260616_104349,10.011,1,Right,105,100.000000,0.000000,100.000000,24.761905,0.005250,0.080052,0.005303,11,0.000000,0.000000,0.066578,0.876601,0.018273,-0.037370,0.066578,0.027659,0.688465,0.211947,0.876601,0.688465,15.671273,15.541242,-22.202934,-283.981750,-17.484396,-312.144379,41.136544,40.386598,1.892781,160.003299,132.325170,60.796950,0.177130,0,0.536463,218.585560,7.487346,12.926926,349.41
20260616_104349,15.022,1,Left,162,100.000000,0.000000,100.000000,27.160494,0.016236,0.081024,0.020376,17,0.000000,0.000000,0.328784,0.918528,0.013472,-0.242308,0.328784,0.062942,0.710826,0.036744,0.918528,0.710826,16.053367,16.145684,-5.400229,-363.016510,-56.181938,-393.536560,46.340949,44.982350,29.359359,271.401643,45.229509,194.946438,0.306805,0,0.455603,362.692690,10.036331,16.957209,339.73
20260616_104349,15.022,1,Right,161,100.000000,0.000000,100.000000,21.739130,0.004458,0.074264,0.004272,12,0.000000,0.000000,0.066578,0.876601,0.018719,-0.037370,0.066578,0.024840,0.694757,0.211947,0.876601,0.694757,16.108008,16.146033,-54.458149,-362.867676,-56.181938,-393.536560,46.340949,44.982350,0.817820,153.992090,132.325170,54.785740,0.164522,0,0.455603,362.692690,10.036331,16.957209,339.73
20260616_104349,20.023,1,Left,214,100.000000,0.000000,100.000000,27.102804,0.013285,0.080474,0.015535,20,0.000000,0.000000,0.328784,0.918528,0.016567,-0.242308,0.328784,0.054016,0.726086,0.036744,0.918528,0.726086,16.664460,16.421323,-51.818562,-443.498627,-113.880432,-462.764862,50.706944,48.947171,35.128020,308.920706,45.229509,232.059756,0.316059,0,0.388791,501.215366,12.245901,20.351440,204.44
20260616_104349,20.023,1,Right,212,100.000000,0.000000,100.000000,23.113208,0.004337,0.075661,0.003621,14,0.000000,0.000000,0.066578,0.876601,0.020678,-0.037370,0.066578,0.025327,0.693628,0.211947,0.876601,0.693628,16.310196,16.418837,-104.627670,-431.181549,-113.880432,-462.764862,50.706944,48.947171,2.926690,152.739625,132.325170,53.533276,0.163163,0,0.388791,501.215366,12.245901,20.351440,204.44
20260616_104349,25.034,1,Left,269,100.000000,0.000000,100.000000,27.509294,0.011554,0.077674,0.012553,22,0.000000,0.000000,0.328784,0.920001,0.017626,-0.242308,0.328784,0.047418,0.736739,0.036744,0.920001,0.736739,17.024870,16.596891,-115.386337,-510.461334,-186.964081,-515.493225,54.999916,52.235375,41.970826,343.936974,45.229509,266.817576,0.323203,0,0.342160,594.993256,14.250021,24.293278,217.28
20260616_104349,25.034,1,Right,267,100.000000,0.000000,100.000000,21.348315,0.004240,0.072593,0.003374,18,0.000000,0.000000,0.066578,0.876601,0.021114,-0.037370,0.066578,0.024805,0.703239,0.211947,0.876601,0.703239,16.524737,16.596232,-171.126816,-486.865601,-186.964081,-515.493225,54.999916,52.235375,2.989965,154.330476,132.325170,55.124126,0.165349,0,0.342160,594.993256,14.250021,24.293278,217.28
