run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_192642,5.003,0,Left,49,100.000000,0.000000,100.000000,0.000000,0.021524,0.026804,0.019014,3,0.000000,0.000000,0.301546,0.785047,-0.031203,-0.136048,0.301546,0.087607,0.538499,0.096000,0.785047,0.538499,10.042926,13.484128,16.873114,-179.996674,-0.032857,-225.640778,36.097919,32.001677,20.593867,224.372934,135.419696,37.681561,0.122341,0,0.416060,53.001342,1.908406,15.078841,358.00
20260616_192642,5.003,0,Right,48,100.000000,0.000000,100.000000,4.166667,0.008593,0.028888,0.009673,2,0.000000,0.000000,0.148780,0.943515,-0.043881,-0.148780,0.043772,0.062154,0.795718,0.360000,0.943515,0.795718,16.763745,13.404992,-10.714258,-214.646011,-0.032857,-225.640778,36.097919,32.001677,16.062595,107.482291,39.671538,68.997070,0.254171,0,0.416060,53.001342,1.908406,15.078841,358.00
20260616_192642,10.004,0,Left,102,100.000000,0.000000,100.000000,0.000000,0.011993,0.014802,0.010180,4,0.000000,0.000000,0.301546,0.853305,0.014653,-0.136048,0.301546,0.071728,0.683195,0.096000,0.853305,0.683195,14.910955,15.456703,24.170774,-275.643127,-16.484234,-313.886353,46.454831,42.985185,25.822790,266.942182,135.419696,69.005477,0.143022,0,0.481220,399.026136,7.051441,15.240846,265.29
20260616_192642,10.004,0,Right,100,100.000000,0.000000,100.000000,2.000000,0.012360,0.025287,0.013525,3,0.000000,0.000000,0.328184,0.949994,0.023163,-0.156169,0.328184,0.114491,0.759181,0.240100,0.949994,0.759181,16.328163,15.420210,-28.190121,-286.096313,-16.484234,-313.886353,46.454831,42.985185,5.480300,94.985212,28.865200,58.452667,0.282938,4,0.481220,399.026136,7.051441,15.240846,265.29
20260616_192642,15.015,0,Left,151,100.000000,0.000000,100.000000,0.000000,0.008246,0.010708,0.007088,5,0.000000,0.000000,0.301546,0.863064,0.018561,-0.136048,0.301546,0.057115,0.733501,0.096000,0.863064,0.733501,16.539410,16.048535,-6.691863,-369.260529,-53.875122,-394.707855,37.061912,35.628233,23.608249,290.920080,135.419696,89.609635,0.152150,0,0.374131,133.625022,9.508018,16.594586,256.34
20260616_192642,15.015,0,Right,149,100.000000,0.000000,100.000000,1.342282,0.011280,0.021484,0.012411,4,0.000000,0.000000,0.328184,0.949994,0.031238,-0.156169,0.328184,0.118339,0.774267,0.240100,0.949994,0.774267,17.319571,16.031988,-45.350056,-379.255066,-53.875122,-394.707855,37.061912,35.628233,16.394860,96.851043,28.211365,60.409191,0.296879,8,0.374131,133.625022,9.508018,16.594586,256.34
20260616_192642,20.028,0,Left,197,100.000000,0.000000,100.000000,0.000000,0.006401,0.008595,0.005560,7,0.000000,0.000000,0.301546,0.863064,0.019963,-0.136048,0.301546,0.049514,0.751536,0.096000,0.863064,0.751536,17.224514,16.336222,-59.785744,-451.495087,-110.999290,-464.872162,46.580109,41.412805,22.939160,292.704923,135.419696,89.754616,0.148473,0,0.475253,393.194396,4.202563,14.869893,239.59
20260616_192642,20.028,0,Right,194,100.000000,0.000000,100.000000,1.030928,0.012154,0.020804,0.013145,6,0.000000,0.000000,0.328184,0.949994,0.013724,-0.191429,0.328184,0.122270,0.795342,0.240100,0.949994,0.795342,17.485785,16.321613,-114.306473,-435.161835,-110.999290,-464.872162,46.580109,41.412805,11.710514,98.281093,28.211365,61.502528,0.309857,8,0.475253,393.194396,4.202563,14.869893,239.59
20260616_192642,25.036,0,Left,248,100.000000,0.000000,100.000000,0.000000,0.006220,0.007226,0.005674,9,0.000000,0.000000,0.301546,0.863064,0.020689,-0.136048,0.301546,0.044164,0.766537,0.096000,0.863064,0.766537,17.735040,16.530329,-133.144592,-518.487488,-184.127075,-518.752441,37.969616,37.280496,20.994038,298.128118,135.419696,94.070817,0.149643,0,0.534320,57.337328,7.545714,13.009898,353.89
20260616_192642,25.036,0,Right,245,100.000000,0.000000,100.000000,0.816327,0.012439,0.021599,0.013666,7,0.000000,0.000000,0.328184,0.949994,0.036971,-0.191429,0.328184,0.125086,0.795475,0.240100,0.949994,0.795475,17.630674,16.521139,-168.458878,-501.133667,-184.127075,-518.752441,37.969616,37.280496,8.186740,92.120179,28.211365,55.242142,0.301135,8,0.534320,57.337328,7.545714,13.009898,353.89
