run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_104456,5.012,1,Left,52,100.000000,0.000000,100.000000,30.769231,0.011368,0.089642,0.012942,9,0.000000,0.000000,0.101751,0.893678,0.007787,-0.094166,0.101751,0.042965,0.738216,0.517254,0.893678,0.738216,14.512580,13.545167,17.872223,-201.679520,0.029547,-226.034088,33.411183,32.052980,1.662474,128.608359,108.284915,81.052925,0.282310,0,0.809441,86.037255,1.067978,2.965717,217.11
20260616_104456,5.012,1,Right,52,100.000000,0.000000,100.000000,28.846154,0.015385,0.103182,0.030632,8,0.000000,0.000000,0.212155,0.851902,-0.020697,-0.212155,0.067246,0.051546,0.602310,0.198962,0.851902,0.602310,13.597018,13.547383,-17.989162,-197.301880,0.029547,-226.034088,33.411183,32.052980,4.860309,166.510543,79.019869,66.002061,0.198994,0,0.809441,86.037255,1.067978,2.965717,217.11
20260616_104456,10.013,1,Left,108,100.000000,0.000000,100.000000,28.703704,0.008627,0.080966,0.013051,20,0.000000,0.000000,0.101751,0.902258,0.010244,-0.094166,0.101751,0.029205,0.754184,0.517254,0.902258,0.754184,16.453955,15.481753,7.733127,-293.604401,-16.484234,-315.357849,37.338215,37.151509,2.565209,142.184251,108.284915,94.628817,0.286655,0,0.644248,195.653353,4.384693,6.952573,193.64
20260616_104456,10.013,1,Right,107,100.000000,0.000000,100.000000,28.971963,0.018812,0.091941,0.026601,18,0.000000,0.000000,0.212155,0.917863,0.022320,-0.212155,0.156969,0.063904,0.658642,0.089094,0.917863,0.658642,14.614665,15.466024,-24.741535,-274.432465,-16.484234,-315.357849,37.338215,37.151509,11.765819,207.637944,79.019869,105.707091,0.245176,0,0.644248,195.653353,4.384693,6.952573,193.64
20260616_104456,15.022,1,Left,162,100.000000,0.000000,100.000000,29.012346,0.008816,0.080956,0.014292,29,0.000000,0.000000,0.101751,0.902258,0.018787,-0.094166,0.101751,0.031428,0.757815,0.517254,0.902258,0.757815,17.075618,16.081173,-22.103575,-379.184265,-53.875122,-396.179352,37.367816,36.320631,6.031693,155.148301,108.284915,107.592868,0.298276,0,0.647779,211.900051,3.176181,5.506291,210.17
20260616_104456,15.022,1,Right,161,100.000000,0.000000,100.000000,27.329193,0.015495,0.092854,0.022017,28,0.000000,0.000000,0.212155,0.917863,0.012521,-0.212155,0.156969,0.052593,0.693492,0.089094,0.917863,0.693492,15.876118,16.074442,-56.395344,-359.656372,-53.875122,-396.179352,37.367816,36.320631,7.387585,221.516146,79.019869,119.134246,0.250451,0,0.647779,211.900051,3.176181,5.506291,210.17
20260616_104456,20.031,1,Left,216,100.000000,0.000000,100.000000,29.629630,0.008381,0.082210,0.013806,36,0.000000,0.000000,0.101751,0.916196,0.017360,-0.094166,0.101751,0.027178,0.757132,0.517254,0.916196,0.757132,17.292577,16.380889,-70.596825,-455.195648,-110.999290,-466.343689,38.561391,39.178022,11.956035,175.898952,108.284915,128.343518,0.307089,0,0.544947,246.266227,5.772113,7.868890,283.65
20260616_104456,20.031,1,Right,214,100.000000,0.000000,100.000000,25.700935,0.014109,0.086975,0.019276,38,0.000000,0.000000,0.212155,0.917863,0.022347,-0.212155,0.156969,0.052495,0.700065,0.089094,0.917863,0.700065,16.123893,16.373024,-99.620445,-431.721863,-110.999290,-466.343689,38.561391,39.178022,6.543051,211.965278,79.019869,109.362031,0.243043,0,0.544947,246.266227,5.772113,7.868890,283.65
20260616_104456,25.033,1,Left,271,100.000000,0.000000,100.000000,28.413284,0.008574,0.077842,0.014538,52,0.000000,0.000000,0.101751,0.931335,0.019904,-0.094166,0.101751,0.028311,0.766393,0.517254,0.931335,0.766393,17.618610,16.563367,-139.007385,-519.583801,-183.184555,-519.696655,40.474392,39.431678,14.184252,200.536516,108.284915,152.981082,0.317956,0,0.553635,298.921435,5.065611,8.758756,300.65
20260616_104456,25.033,1,Right,269,100.000000,0.000000,100.000000,25.650558,0.012368,0.086623,0.018406,44,0.000000,0.000000,0.212155,0.917863,0.018665,-0.212155,0.156969,0.044237,0.704301,0.089094,0.917863,0.704301,16.452187,16.558467,-168.059402,-488.482056,-183.184555,-519.696655,40.474392,39.431678,5.380933,206.559939,79.019869,103.819214,0.232129,0,0.553635,298.921435,5.065611,8.758756,300.65
20260616_104456,30.044,1,Left,326,100.000000,0.000000,100.000000,28.834356,0.008607,0.077088,0.014391,64,0.000000,0.000000,0.101751,0.931785,0.020835,-0.094166,0.101751,0.027823,0.767946,0.517254,0.931785,0.767946,17.791020,16.684274,-220.300095,-565.217773,-266.672943,-553.625916,42.482377,42.158198,17.809555,222.161560,108.284915,174.606126,0.325541,0,0.502958,364.288882,7.238220,10.951285,192.58
20260616_104456,30.044,1,Right,324,100.000000,0.000000,100.000000,25.617284,0.011751,0.087803,0.017414,56,0.000000,0.000000,0.212155,0.917863,0.022716,-0.212155,0.156969,0.043947,0.704668,0.089094,0.917863,0.704668,16.484766,16.680952,-241.181686,-527.478943,-266.672943,-553.625916,42.482377,42.158198,6.527764,202.827640,79.019869,99.996111,0.228799,0,0.502958,364.288882,7.238220,10.951285,192.58
20260616_104456,35.051,1,Left,380,100.000000,0.000000,100.000000,28.947368,0.008514,0.076372,0.014524,76,0.000000,0.000000,0.101751,0.931785,0.021963,-0.094166,0.101751,0.027959,0.769316,0.517254,0.931785,0.769316,17.916616,16.768931,-310.076721,-589.494385,-355.252258,-565.749023,43.723525,43.046321,21.060832,239.999832,108.284915,192.444398,0.331378,0,0.481984,383.205473,7.889696,12.511897,344.25
20260616_104456,35.051,1,Right,378,100.000000,0.000000,100.000000,26.719577,0.011174,0.087861,0.016811,64,0.000000,0.000000,0.212155,0.917863,0.021553,-0.212155,0.156969,0.040241,0.705850,0.089094,0.917863,0.705850,16.615282,16.766532,-325.536041,-547.150208,-355.252258,-565.749023,43.723525,43.046321,5.107252,203.533294,79.019869,100.638321,0.227651,0,0.481984,383.205473,7.889696,12.511897,344.25
20260616_104456,40.064,1,Left,434,100.000000,0.000000,100.000000,28.801843,0.008333,0.077081,0.014502,88,0.000000,0.000000,0.101751,0.931785,0.021500,-0.094166,0.101751,0.026749,0.771328,0.517254,0.931785,0.771328,18.010640,16.832522,-403.461121,-591.246826,-444.786957,-555.500061,46.321010,45.521647,24.715843,256.227486,108.284915,208.672052,0.335416,0,0.420007,467.874804,9.313069,14.760422,276.94
20260616_104456,40.064,1,Right,432,100.000000,0.000000,100.000000,27.083333,0.010835,0.087968,0.016558,73,0.000000,0.000000,0.212155,0.917863,0.023070,-0.212155,0.156969,0.039422,0.707716,0.089094,0.917863,0.707716,16.680064,16.830717,-410.309875,-543.819031,-444.786957,-555.500061,46.321010,45.521647,6.537378,203.898202,79.019869,100.955645,0.228192,0,0.420007,467.874804,9.313069,14.760422,276.94
20260616_104456,45.067,1,Left,487,100.000000,0.000000,100.000000,27.310062,0.008333,0.073906,0.014751,98,0.000000,0.000000,0.101751,0.931785,0.022685,-0.094166,0.101751,0.027364,0.778031,0.517254,0.931785,0.778031,18.162452,16.881223,-497.496216,-570.903015,-528.335327,-523.673645,46.998494,45.219131,26.415738,272.319122,108.284915,224.763688,0.339905,0,0.445480,460.206229,9.076152,15.464315,208.60
