run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_183511,5.010,0,Left,49,100.000000,0.000000,100.000000,0.000000,0.047274,0.051597,0.050561,6,0.000000,0.000000,0.409729,0.896560,0.005309,-0.190522,0.409729,0.127451,0.613242,0.075264,0.896560,0.613242,11.609418,13.532883,16.752119,-186.362183,-0.144037,-223.383667,35.476219,35.883467,12.013157,134.750489,46.101735,47.494127,0.226748,0,0.551635,133.431957,3.985270,7.119337,350.37
20260616_183511,5.010,0,Right,49,100.000000,0.000000,100.000000,0.000000,0.005042,0.023965,0.006341,2,0.000000,0.000000,0.072612,0.819670,-0.008452,-0.072612,0.050929,0.036335,0.637428,0.118899,0.819670,0.637428,13.628068,13.535234,-16.289419,-196.835571,-0.144037,-223.383667,35.476219,35.883467,2.781892,149.535786,115.492984,26.339454,0.095236,0,0.551635,133.431957,3.985270,7.119337,350.37
20260616_183511,10.017,0,Left,98,100.000000,0.000000,100.000000,0.000000,0.026222,0.026530,0.027695,8,0.000000,0.000000,0.409729,0.899954,0.017429,-0.190522,0.409729,0.096224,0.752980,0.075264,0.899954,0.752980,15.737602,15.406445,16.075294,-286.056030,-17.259741,-312.230408,36.651267,35.872144,12.616340,179.665743,46.101735,82.891303,0.239283,0,0.652791,155.612949,4.589404,7.336828,313.73
20260616_183511,10.017,0,Right,97,100.000000,0.000000,100.000000,0.000000,0.003553,0.017503,0.004584,3,0.000000,0.000000,0.072612,0.819670,0.019924,-0.072612,0.062543,0.042548,0.686785,0.118899,0.819670,0.686785,15.487819,15.388318,-22.031746,-283.259552,-17.259741,-312.230408,36.651267,35.872144,1.521553,152.545365,115.492984,27.705213,0.104772,0,0.652791,155.612949,4.589404,7.336828,313.73
20260616_183511,15.019,0,Left,142,100.000000,0.000000,100.000000,0.000000,0.018743,0.018610,0.019602,9,0.000000,0.000000,0.409729,0.900000,0.019046,-0.190522,0.409729,0.073426,0.795501,0.075264,0.900000,0.795501,17.075323,15.986988,-22.196663,-377.634003,-55.215443,-392.788116,33.662361,32.526894,6.590996,195.898155,46.101735,96.174452,0.237038,0,0.790073,86.405514,1.702156,3.955560,260.52
20260616_183511,15.019,0,Right,140,100.000000,0.000000,100.000000,0.000000,0.002906,0.016990,0.003936,4,0.000000,0.000000,0.072612,0.819670,0.016485,-0.072612,0.062543,0.032161,0.698273,0.118899,0.819670,0.698273,16.147011,15.969339,-55.469822,-364.065704,-55.215443,-392.788116,33.662361,32.526894,1.870330,151.813670,115.492984,26.458112,0.095076,0,0.790073,86.405514,1.702156,3.955560,260.52
20260616_183511,20.028,0,Left,191,100.000000,0.000000,100.000000,0.000000,0.014066,0.014253,0.014707,11,0.000000,0.000000,0.409729,0.900000,0.021152,-0.190522,0.409729,0.061582,0.809442,0.075264,0.900000,0.809442,17.829348,16.318712,-82.829865,-456.820831,-112.305199,-462.057190,32.256956,31.380753,1.786341,192.495290,46.101735,91.086394,0.223366,0,0.854345,57.151790,0.419067,2.032679,264.01
20260616_183511,20.028,0,Right,188,100.000000,0.000000,100.000000,0.000000,0.002667,0.013607,0.003707,5,0.000000,0.000000,0.072612,0.819670,0.021676,-0.072612,0.063579,0.033350,0.702393,0.118899,0.819670,0.702393,16.312666,16.303985,-104.091393,-430.276825,-112.305199,-462.057190,32.256956,31.380753,3.033864,152.003979,115.492984,26.351571,0.096027,0,0.854345,57.151790,0.419067,2.032679,264.01
20260616_183511,25.034,0,Left,245,100.000000,0.000000,100.000000,0.000000,0.011202,0.011426,0.011581,13,0.000000,0.000000,0.409729,0.900000,0.021161,-0.190522,0.409729,0.052679,0.805941,0.075264,0.900000,0.805941,18.128359,16.530591,-159.062561,-516.518066,-185.701447,-515.571106,29.857209,29.986282,3.382496,181.124779,46.101735,78.639493,0.198712,0,0.815448,13.644785,0.480582,2.913293,261.41
20260616_183511,25.034,0,Right,241,100.000000,0.000000,100.000000,0.000000,0.002597,0.011325,0.003625,6,0.000000,0.000000,0.079699,0.819670,0.021414,-0.072612,0.079699,0.033287,0.698557,0.118899,0.819670,0.698557,16.426938,16.518631,-166.994781,-488.001678,-185.701447,-515.571106,29.857209,29.986282,3.744402,150.740597,115.492984,24.897783,0.092961,0,0.815448,13.644785,0.480582,2.913293,261.41
