run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260531_233558,5.004,1,Left,43,60.465116,60.465116,60.465116,0.000000,0.002134,0.004759,0.003876,1,0.000000,0.000000,0.086480,0.145473,-0.020950,-0.086480,0.000000,0.020950,0.042831,0.000000,0.145473,0.042831,85.508229,62.839542,100.503676,0.550054,0,246.38
20260531_233558,5.004,1,Right,43,60.465116,86.046512,60.465116,0.000000,0.006807,0.009626,0.004116,2,0.000000,0.000000,0.099401,0.164751,0.017969,0.000000,0.099401,0.017969,0.059521,0.000000,0.164751,0.059521,94.370355,62.334079,172.723662,0.824519,0,246.38
20260531_233558,10.008,1,Left,88,80.681818,80.681818,80.681818,0.000000,0.003554,0.015141,0.005113,2,0.000000,0.000000,0.118464,0.794976,0.001965,-0.086480,0.118464,0.032294,0.315713,0.000000,0.794976,0.315713,182.009540,62.839542,76.695084,0.286887,0,250.86
20260531_233558,10.008,1,Right,88,80.681818,93.181818,80.681818,0.000000,0.004429,0.016387,0.004179,5,0.000000,0.000000,0.099401,0.839794,0.016046,0.000000,0.099401,0.016046,0.291284,0.000000,0.839794,0.291284,225.759660,62.334079,117.890217,0.396400,0,250.86
20260531_233558,15.018,1,Left,133,87.218045,87.218045,87.218045,0.000000,0.014392,0.014182,0.019200,5,0.000000,0.000000,0.595072,0.950000,0.011038,-0.157048,0.595072,0.036711,0.489681,0.000000,0.950000,0.489681,236.268217,62.839542,99.648717,0.254666,0,449.79
20260531_233558,15.018,1,Right,133,87.218045,95.488722,87.218045,0.000000,0.004306,0.022058,0.004148,6,0.000000,0.000000,0.099401,0.839794,0.004976,-0.059709,0.099401,0.017141,0.445445,0.000000,0.839794,0.445445,273.170569,62.334079,103.532972,0.289790,0,449.79
20260531_233558,20.025,1,Left,176,90.340909,90.340909,90.340909,0.000000,0.012016,0.011925,0.015353,9,0.000000,0.000000,0.595072,0.950000,0.014220,-0.157048,0.595072,0.033621,0.567739,0.000000,0.950000,0.567739,261.618181,62.839542,111.640986,0.239140,0,217.55
20260531_233558,20.025,1,Right,176,90.340909,96.590909,90.340909,0.000000,0.004570,0.025242,0.004540,7,0.000000,0.000000,0.115541,0.839794,0.017370,-0.059709,0.115541,0.026563,0.485327,0.000000,0.839794,0.485327,294.793431,62.334079,98.799696,0.248770,0,217.55
20260531_233558,25.029,1,Left,226,92.477876,92.477876,92.477876,0.000000,0.010431,0.010663,0.013372,11,0.000000,0.000000,0.595072,0.950000,0.015602,-0.157048,0.595072,0.030711,0.624521,0.000000,0.950000,0.624521,282.394362,62.839542,123.796423,0.233515,0,251.10
20260531_233558,25.029,1,Right,226,92.477876,97.345133,92.477876,0.000000,0.003898,0.023355,0.004208,8,0.000000,0.000000,0.115541,0.839794,0.015043,-0.059709,0.115541,0.022202,0.531694,0.000000,0.839794,0.531694,304.108741,62.334079,91.105368,0.211845,0,251.10
