run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_190331,5.010,1,Left,51,100.000000,0.000000,100.000000,9.803922,0.034352,0.035502,0.062774,6,0.000000,0.000000,0.449847,0.933046,0.031995,-0.221255,0.449847,0.093538,0.777577,0.412517,0.933046,0.777577,14.765159,13.727955,12.672307,-205.277313,0.009096,-228.171310,26.532310,26.131622,4.343674,131.093823,44.028772,93.891442,0.325217,0,0.614884,85.312927,2.935005,3.938252,324.08
20260616_190331,5.010,1,Right,51,98.039216,0.000000,98.039216,17.647059,0.013884,0.055782,0.016007,4,0.000000,0.000000,0.151630,0.939544,-0.027716,-0.151630,0.058872,0.058273,0.720016,0.101243,0.939544,0.720016,14.824205,13.730215,-14.631102,-206.563492,0.009096,-228.171310,26.532310,26.131622,5.259465,141.332219,68.853049,102.751972,0.319020,0,0.614884,85.312927,2.935005,3.938252,324.08
20260616_190331,10.015,1,Left,97,100.000000,0.000000,100.000000,5.154639,0.029437,0.022436,0.053260,20,0.000000,0.000000,0.449847,0.946195,0.035929,-0.240143,0.449847,0.122720,0.830790,0.412517,0.946195,0.830790,17.216505,15.413166,5.730141,-303.173828,-16.265759,-316.449646,24.514681,22.409203,7.006405,110.975236,44.028772,73.772855,0.328272,0,0.357840,149.192350,6.080634,7.645806,370.13
20260616_190331,10.015,1,Right,97,98.969072,0.000000,98.969072,9.278351,0.011347,0.034455,0.013216,5,0.000000,0.000000,0.159124,0.939544,0.019490,-0.151630,0.159124,0.078983,0.776054,0.101243,0.939544,0.776054,16.912347,15.414355,-22.596214,-298.401001,-16.265759,-316.449646,24.514681,22.409203,11.237675,108.498757,58.431317,69.918510,0.293010,0,0.357840,149.192350,6.080634,7.645806,370.13
20260616_190331,15.028,1,Left,143,100.000000,0.000000,100.000000,3.496503,0.021941,0.018695,0.037400,21,0.000000,0.000000,0.449847,0.946195,0.017660,-0.240143,0.449847,0.098018,0.822252,0.412517,0.946195,0.822252,17.744025,16.014222,-35.181362,-386.299408,-53.684864,-397.651520,23.804543,27.254083,8.415705,101.558939,44.028772,64.356558,0.298494,0,0.363082,224.427951,3.089173,10.443067,274.73
20260616_190331,15.028,1,Right,143,99.300699,0.000000,99.300699,6.293706,0.019568,0.037556,0.035999,13,0.000000,0.000000,0.567498,0.939544,0.033504,-0.348165,0.567498,0.134697,0.720795,0.101243,0.939544,0.720795,16.449586,16.015028,-36.885971,-369.480103,-53.684864,-397.651520,23.804543,27.254083,16.010897,89.001473,20.882011,52.148856,0.305110,6,0.363082,224.427951,3.089173,10.443067,274.73
20260616_190331,20.033,1,Left,191,100.000000,0.000000,100.000000,2.617801,0.017239,0.015649,0.028532,22,0.000000,0.000000,0.449847,0.946195,0.025405,-0.240143,0.449847,0.087126,0.825925,0.412517,0.946195,0.825925,18.192486,16.332757,-93.412186,-463.993622,-110.999290,-468.121490,35.474704,31.187100,11.937166,95.658349,44.028772,58.455968,0.284582,0,0.376724,0.871623,7.973791,12.398653,262.59
20260616_190331,20.033,1,Right,191,99.476440,0.000000,99.476440,5.235602,0.018825,0.032518,0.032691,18,0.000000,0.000000,0.567498,0.946112,0.000765,-0.348165,0.567498,0.129677,0.766452,0.101243,0.946112,0.766452,17.100696,16.333360,-111.469276,-423.814819,-110.999290,-468.121490,35.474704,31.187100,17.851717,116.846022,20.882011,79.556952,0.332425,6,0.376724,0.871623,7.973791,12.398653,262.59
20260616_190331,25.034,1,Left,239,100.000000,0.000000,100.000000,3.347280,0.015828,0.017699,0.024576,26,0.000000,0.000000,0.449847,0.946195,0.028327,-0.240143,0.449847,0.084261,0.811619,0.412517,0.946195,0.811619,18.202477,16.523099,-160.353973,-523.940247,-181.930328,-520.767151,52.863065,47.413116,8.937979,87.994949,44.028772,50.792568,0.265394,0,0.371555,276.912774,11.931550,25.905807,263.94
20260616_190331,25.034,1,Right,238,89.075630,0.000000,89.075630,8.823529,0.016209,0.034320,0.030517,18,0.000000,0.000000,0.567498,0.946112,0.005941,-0.348165,0.567498,0.109396,0.682543,0.000001,0.946112,0.682543,15.678939,16.520400,-133.533203,-466.092499,-181.930328,-520.767151,52.863065,47.413116,43.970956,126.594512,20.882011,89.171451,0.338081,6,0.371555,276.912774,11.931550,25.905807,263.94
