run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260624_231741,5.006,1,Left,53,100.000000,0.000000,100.000000,0.000000,0.005908,0.028330,0.010133,6,0.000000,0.000000,0.079185,0.836967,0.000565,-0.079185,0.077381,0.041614,0.618297,0.168000,0.836967,0.618297,12.021390,13.606690,19.472332,-189.699036,-0.011698,-226.738525,40.698258,41.664350,12.321453,186.140362,137.136790,39.455955,0.106752,0,0.461929,325.123085,7.349209,9.727099,263.11
20260624_231741,5.006,1,Right,52,100.000000,0.000000,100.000000,5.769231,0.005232,0.040094,0.010868,6,0.000000,0.000000,0.069806,0.874596,-0.000859,-0.069806,0.065630,0.041813,0.552201,0.095767,0.874596,0.552201,12.155192,13.540439,-19.292456,-190.015137,-0.011698,-226.738525,40.698258,41.664350,11.490482,217.909947,146.987775,50.497608,0.116310,0,0.461929,325.123085,7.349209,9.727099,263.11
20260624_231741,10.012,1,Left,107,100.000000,0.000000,100.000000,0.000000,0.004228,0.015777,0.006728,8,0.000000,0.000000,0.079185,0.865677,0.016242,-0.079185,0.077381,0.039308,0.731545,0.168000,0.865677,0.731545,15.851008,15.460782,16.423124,-287.462128,-16.374836,-315.000519,44.432498,42.515541,12.918013,211.358999,137.136790,64.485634,0.140984,0,0.461390,454.935876,6.049612,10.538254,368.96
20260624_231741,10.012,1,Right,106,100.000000,0.000000,100.000000,2.830189,0.003984,0.025992,0.007160,9,0.000000,0.000000,0.069806,0.897627,0.013366,-0.069806,0.067070,0.034300,0.664214,0.095767,0.897627,0.664214,14.680890,15.445773,-30.243706,-275.139252,-16.374836,-315.000519,44.432498,42.515541,12.895323,246.275556,146.987775,72.370567,0.132453,0,0.461390,454.935876,6.049612,10.538254,368.96
20260624_231741,15.021,1,Left,161,100.000000,0.000000,100.000000,0.000000,0.003193,0.013014,0.004746,9,0.000000,0.000000,0.079185,0.885687,0.015728,-0.079185,0.077381,0.031058,0.748363,0.168000,0.885687,0.748363,16.790822,16.071184,-17.466307,-375.711914,-54.830959,-397.690216,41.066421,41.764645,13.442483,221.409232,137.136790,74.473664,0.149185,0,0.482212,336.973966,7.206249,9.740853,344.44
20260624_231741,15.021,1,Right,160,100.000000,0.000000,100.000000,1.875000,0.003057,0.020671,0.005511,10,0.000000,0.000000,0.069806,0.897627,0.017323,-0.069806,0.067070,0.031192,0.663520,0.095767,0.897627,0.663520,15.395859,16.065055,-52.742088,-357.564575,-54.830959,-397.690216,41.066421,41.764645,10.195701,243.920946,146.987775,67.604144,0.126147,0,0.482212,336.973966,7.206249,9.740853,344.44
20260624_231741,20.023,1,Left,214,100.000000,0.000000,100.000000,0.000000,0.002666,0.011388,0.003861,10,0.000000,0.000000,0.079185,0.885687,0.020725,-0.079185,0.077381,0.032258,0.767960,0.168000,0.885687,0.767960,17.461521,16.370745,-68.638390,-456.681244,-110.999290,-466.329285,46.222726,44.527067,13.458061,226.756857,137.136790,79.790763,0.156866,0,0.425260,526.696807,7.471268,12.161489,334.90
20260624_231741,20.023,1,Right,212,100.000000,0.000000,100.000000,1.415094,0.002821,0.018234,0.004826,12,0.000000,0.000000,0.074088,0.897627,0.019522,-0.069806,0.074088,0.032854,0.680674,0.095767,0.897627,0.680674,15.708670,16.363245,-103.467285,-421.347107,-110.999290,-466.329285,46.222726,44.527067,16.204506,242.117751,146.987775,64.613137,0.125727,0,0.425260,526.696807,7.471268,12.161489,334.90
20260624_231741,25.036,1,Left,267,100.000000,0.000000,100.000000,0.000000,0.002213,0.010441,0.003239,10,0.000000,0.000000,0.079185,0.885687,0.021737,-0.079185,0.077381,0.030981,0.777618,0.168000,0.885687,0.777618,17.904694,16.551263,-143.917068,-521.759705,-184.127075,-520.209534,44.377867,43.943502,10.279543,228.791208,137.136790,81.806707,0.158944,0,0.460779,451.066652,7.949617,11.791348,244.61
20260624_231741,25.036,1,Right,263,100.000000,0.000000,100.000000,1.140684,0.002615,0.017152,0.004344,13,0.000000,0.000000,0.074088,0.897627,0.021410,-0.069806,0.074088,0.032839,0.678287,0.095767,0.897627,0.678287,15.776079,16.541045,-159.643494,-479.334076,-184.127075,-520.209534,44.377867,43.943502,17.647625,237.309474,146.987775,59.096133,0.119513,0,0.460779,451.066652,7.949617,11.791348,244.61
