run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_171411,5.003,1,Left,41,46.341463,46.341463,46.341463,0.000000,0.002581,0.017672,0.015241,0,0.000000,0.000000,0.105811,0.715595,-0.014359,-0.105811,0.000000,0.014359,0.148274,0.000000,0.715595,0.148274,78.433603,66.553526,9.221578,0.068574,0,444.03
20260607_171411,5.003,1,Right,41,46.341463,78.048780,46.341463,0.000000,0.001505,0.018564,0.018516,0,0.000000,0.000000,0.061721,0.761140,0.006821,0.000000,0.061721,0.006821,0.171710,0.000000,0.761140,0.171710,82.096669,61.875684,16.790671,0.102485,0,444.03
20260607_171411,10.011,1,Left,91,75.824176,75.824176,75.824176,0.000000,0.004595,0.009362,0.017843,2,0.000000,0.000000,0.105811,0.808665,0.015836,-0.105811,0.103256,0.037249,0.491614,0.000000,0.808665,0.491614,104.961348,66.553526,34.293595,0.165376,0,439.52
20260607_171411,10.011,1,Right,91,75.824176,81.318681,75.824176,0.000000,0.005878,0.026311,0.025233,3,0.000000,0.000000,0.157024,0.873453,0.016393,-0.097618,0.157024,0.036589,0.419155,0.000000,0.873453,0.419155,106.968588,61.875684,37.943543,0.158114,0,439.52
20260607_171411,15.013,1,Left,143,84.615385,84.615385,84.615385,0.000000,0.003754,0.006658,0.012067,5,0.000000,0.000000,0.105811,0.809349,0.017704,-0.105811,0.103256,0.031330,0.602582,0.000000,0.809349,0.602582,114.456485,66.553526,43.551002,0.187527,0,450.52
20260607_171411,15.013,1,Right,143,84.615385,88.111888,84.615385,0.000000,0.006069,0.017886,0.024747,4,0.000000,0.000000,0.157024,0.880449,-0.000385,-0.116769,0.157024,0.037926,0.573697,0.000000,0.880449,0.573697,131.456500,61.875684,61.824114,0.200078,0,450.52
20260607_171411,20.021,1,Left,191,88.481675,88.481675,88.481675,0.000000,0.003703,0.005470,0.009984,7,0.000000,0.000000,0.105811,0.809349,0.020227,-0.105811,0.103256,0.030429,0.648834,0.000000,0.809349,0.648834,116.038463,66.553526,45.043386,0.193355,0,452.90
20260607_171411,20.021,1,Right,191,88.481675,83.246073,88.481675,0.000000,0.007804,0.021041,0.027739,5,0.000000,0.000000,0.225971,0.880449,0.015130,-0.170716,0.225971,0.060110,0.608448,0.000000,0.880449,0.608448,131.008977,61.875684,61.147697,0.209775,0,452.90
20260607_171411,25.030,1,Left,241,90.871369,90.871369,90.871369,0.000000,0.008305,0.008375,0.015873,14,0.000000,0.000000,0.534649,0.809349,0.029386,-0.105811,0.534649,0.037472,0.660700,0.000000,0.809349,0.660700,115.510090,40.968043,45.175261,0.201528,0,202.40
20260607_171411,25.030,1,Right,240,90.833333,81.250000,90.833333,0.000000,0.007915,0.017619,0.026421,7,0.000000,0.000000,0.225971,0.880449,0.020149,-0.171018,0.225971,0.067630,0.651711,0.000000,0.880449,0.651711,135.533236,61.875684,65.542262,0.222491,0,202.40
20260607_171411,30.038,1,Left,291,92.439863,89.003436,92.439863,0.000000,0.009739,0.010027,0.024660,16,0.000000,0.000000,0.534649,0.900000,0.020207,-0.204211,0.534649,0.051284,0.692048,0.000000,0.900000,0.692048,135.446889,40.968043,64.961242,0.225551,0,244.25
20260607_171411,30.038,1,Right,289,92.387543,84.429066,92.387543,0.000000,0.008049,0.020063,0.025631,9,0.000000,0.000000,0.225971,0.880449,0.017833,-0.171018,0.225971,0.057978,0.664626,0.000000,0.880449,0.664626,130.558746,61.875684,60.517466,0.210627,0,244.25
20260607_171411,35.048,1,Left,343,93.586006,90.670554,93.586006,0.000000,0.008829,0.008507,0.022240,17,0.000000,0.000000,0.534649,0.900000,0.021835,-0.204211,0.534649,0.048201,0.723574,0.000000,0.900000,0.723574,161.092445,40.968043,90.487687,0.245380,0,249.59
20260607_171411,35.048,1,Right,340,93.529412,85.000000,93.529412,0.000000,0.007330,0.017522,0.023572,10,0.000000,0.000000,0.225971,0.880449,0.021109,-0.171018,0.225971,0.055232,0.674654,0.000000,0.880449,0.674654,124.775546,61.875684,54.670595,0.198859,0,249.59
20260607_171411,40.052,1,Left,393,94.402036,91.857506,94.402036,0.000000,0.008138,0.007517,0.019827,21,0.000000,0.000000,0.534649,0.900000,0.022034,-0.204211,0.534649,0.045045,0.745622,0.000000,0.900000,0.745622,171.745315,40.968043,101.057515,0.256129,0,241.80
20260607_171411,40.052,1,Right,390,94.358974,86.153846,94.358974,0.000000,0.007411,0.015675,0.023446,12,0.000000,0.000000,0.225971,0.880449,0.017745,-0.171018,0.225971,0.054981,0.684271,0.000000,0.880449,0.684271,121.428136,61.875684,51.277896,0.193313,0,241.80
20260607_171411,45.056,1,Left,447,95.078300,92.841163,95.078300,0.000000,0.007653,0.006847,0.017856,24,0.000000,0.000000,0.534649,0.900000,0.023395,-0.204211,0.534649,0.043627,0.760334,0.000000,0.900000,0.760334,174.059966,40.968043,103.304427,0.261078,0,454.91
20260607_171411,45.056,1,Right,444,95.045045,85.360360,95.045045,0.000000,0.007607,0.014156,0.023720,13,0.000000,0.000000,0.225971,0.880449,0.022341,-0.171018,0.225971,0.057898,0.690290,0.000000,0.880449,0.690290,118.075085,61.875684,47.887987,0.189165,0,454.91
20260607_171411,50.062,1,Left,502,95.617530,93.625498,95.617530,0.000000,0.007145,0.006329,0.016209,27,0.000000,0.000000,0.534649,0.900000,0.023191,-0.204211,0.534649,0.041206,0.766248,0.000000,0.900000,0.766248,170.198072,40.968043,99.389207,0.258634,0,238.02
20260607_171411,50.062,1,Right,498,95.582329,83.534137,95.582329,0.000000,0.010422,0.016726,0.029069,17,0.000000,0.000000,0.386058,0.950000,0.026503,-0.339082,0.386058,0.070622,0.682578,0.000000,0.950000,0.682578,116.389446,58.669111,46.427923,0.192497,0,238.02
