run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260803_231639,5.014,1,Left,53,100.000000,0.000000,100.000000,0.000000,0.007334,0.030801,0.011287,5,0.000000,0.000000,0.079303,0.921422,-0.003868,-0.062170,0.079303,0.039922,0.650811,0.311698,0.921422,0.650811,12.479880,13.381063,16.455181,-191.966843,0.088711,-223.201889,32.465688,34.397800,6.058143,192.374475,107.820550,97.677505,0.205473,0,0.583018,56.854946,3.554622,4.434289,198.41
20260803_231639,5.014,1,Right,53,100.000000,0.000000,100.000000,0.000000,0.009167,0.037773,0.017043,4,0.000000,0.000000,0.149805,0.917719,0.004791,-0.123921,0.149805,0.062639,0.603645,0.240000,0.917719,0.603645,12.470182,13.381063,-12.146281,-191.981216,0.088711,-223.201889,32.465688,34.397800,4.720980,154.252812,60.602179,75.812520,0.222548,0,0.583018,56.854946,3.554622,4.434289,198.41
20260803_231639,10.014,1,Left,108,100.000000,0.000000,100.000000,1.851852,0.005536,0.030371,0.007864,8,0.000000,0.000000,0.079303,0.943827,0.014620,-0.062170,0.079303,0.039260,0.739823,0.311698,0.943827,0.739823,15.947047,15.371706,12.054909,-288.010162,-15.940608,-311.888123,34.969055,33.494063,6.919054,205.799294,107.820550,111.102324,0.223364,0,0.746714,125.789705,1.368401,4.376382,271.14
20260803_231639,10.014,1,Right,108,100.000000,0.000000,100.000000,0.925926,0.007864,0.036866,0.012288,6,0.000000,0.000000,0.152565,0.942516,0.013030,-0.123921,0.152565,0.050745,0.701643,0.240000,0.942516,0.701643,15.608267,15.371684,-25.566826,-283.271118,-15.940608,-311.888123,34.969055,33.494063,3.095943,162.551521,60.602179,75.878287,0.209961,0,0.746714,125.789705,1.368401,4.376382,271.14
20260803_231639,15.018,1,Left,169,100.000000,0.000000,100.000000,4.142012,0.004716,0.029504,0.006999,13,0.000000,0.000000,0.079303,0.943827,0.018779,-0.062170,0.079303,0.035119,0.765994,0.311698,0.943827,0.765994,17.029803,16.063301,-19.347309,-376.347565,-53.115929,-393.201904,32.026098,31.823872,7.822487,205.274213,107.820550,110.577243,0.226448,0,0.748386,23.690598,3.103180,5.230603,353.17
20260803_231639,15.018,1,Right,167,100.000000,0.000000,100.000000,2.994012,0.005856,0.033586,0.008876,8,0.000000,0.000000,0.152565,0.942516,0.021029,-0.123921,0.152565,0.045420,0.698474,0.138053,0.942516,0.698474,16.351633,16.048635,-50.526279,-367.424988,-53.115929,-393.201904,32.026098,31.823872,4.570155,154.850563,60.602179,66.106136,0.191676,0,0.748386,23.690598,3.103180,5.230603,353.17
20260803_231639,20.021,1,Left,216,100.000000,0.000000,100.000000,7.407407,0.004070,0.029681,0.005827,15,0.000000,0.000000,0.079303,0.943827,0.018243,-0.062170,0.079303,0.031027,0.773149,0.311698,0.943827,0.773149,17.377591,16.330005,-70.799637,-451.188812,-108.922783,-462.594452,45.313097,46.343826,9.901218,207.738537,107.820550,113.041568,0.228827,0,0.379340,455.053285,10.423306,14.499270,358.18
20260803_231639,20.021,1,Right,214,97.663551,0.000000,97.663551,6.542056,0.005902,0.038811,0.008412,11,0.000000,0.000000,0.152565,0.942516,0.025247,-0.123921,0.152565,0.044280,0.671549,0.005343,0.942516,0.671549,15.521466,16.321053,-90.869705,-412.875671,-108.922783,-462.594452,45.313097,46.343826,23.079263,162.366373,60.602179,72.541307,0.197082,0,0.379340,455.053285,10.423306,14.499270,358.18
20260803_231639,25.025,1,Left,273,100.000000,0.000000,100.000000,6.227106,0.003638,0.027416,0.004971,16,0.000000,0.000000,0.079303,0.943827,0.022237,-0.062170,0.079303,0.032353,0.787997,0.311698,0.943827,0.787997,17.855290,16.536370,-142.887466,-517.910461,-181.617218,-517.057922,42.666101,40.242458,8.760470,208.827851,107.820550,114.130881,0.231964,0,0.506042,380.404946,4.904616,9.356454,351.84
20260803_231639,25.025,1,Right,270,98.148148,0.000000,98.148148,5.185185,0.005005,0.031473,0.007073,12,0.000000,0.000000,0.152565,0.942516,0.017803,-0.123921,0.152565,0.038046,0.716133,0.005343,0.942516,0.716133,16.461027,16.528029,-168.020340,-477.588501,-181.617218,-517.057922,42.666101,40.242458,13.633924,186.436143,60.602179,95.581542,0.213643,0,0.506042,380.404946,4.904616,9.356454,351.84
20260803_231639,30.039,1,Left,328,98.780488,0.000000,98.780488,8.231707,0.003359,0.029303,0.004925,17,0.000000,0.000000,0.079303,0.943827,0.021016,-0.062170,0.079303,0.029918,0.782269,0.013327,0.943827,0.782269,17.813938,16.661803,-217.258804,-561.775818,-264.934937,-551.404114,44.669596,45.217264,18.857738,223.734039,107.820550,129.037069,0.240920,0,0.418542,461.849409,9.221222,12.797851,256.89
20260803_231639,30.039,1,Right,325,97.538462,0.000000,97.538462,9.846154,0.005140,0.034143,0.006978,15,0.000000,0.000000,0.152565,0.942516,0.024095,-0.123921,0.152565,0.040913,0.712572,0.005343,0.942516,0.712572,16.504671,16.656033,-235.324493,-522.122986,-264.934937,-551.404114,44.669596,45.217264,11.650781,194.326834,60.602179,102.841939,0.226266,0,0.418542,461.849409,9.221222,12.797851,256.89
20260803_231639,35.051,1,Left,383,98.955614,0.000000,98.955614,7.049608,0.003174,0.025609,0.004489,19,0.000000,0.000000,0.079303,0.943827,0.023061,-0.062170,0.079303,0.030685,0.799093,0.013327,0.943827,0.799093,18.136951,16.751005,-312.991333,-587.478027,-353.452484,-563.969971,40.751429,38.187423,16.814365,236.034878,107.820550,141.337908,0.249264,0,0.594786,259.459872,4.216942,10.037362,290.46
20260803_231639,35.051,1,Right,378,97.883598,0.000000,97.883598,8.465608,0.004735,0.030475,0.006316,16,0.000000,0.000000,0.152565,0.942516,0.020139,-0.123921,0.152565,0.037262,0.728374,0.005343,0.942516,0.728374,16.953994,16.743944,-330.646576,-545.131653,-353.452484,-563.969971,40.751429,38.187423,4.418490,192.835753,60.602179,100.890750,0.223497,0,0.594786,259.459872,4.216942,10.037362,290.46
20260803_231639,40.057,1,Left,437,99.084668,0.000000,99.084668,6.178490,0.002846,0.023482,0.004050,20,0.000000,0.000000,0.079303,0.943827,0.023609,-0.062170,0.079303,0.030291,0.806754,0.013327,0.943827,0.806754,18.357426,16.817585,-412.798798,-584.259644,-443.387390,-554.084961,37.979562,37.189245,12.990125,236.400980,107.820550,141.704010,0.250301,0,0.654142,206.048166,4.437869,7.547581,212.32
20260803_231639,40.057,1,Right,432,98.148148,0.000000,98.148148,7.407407,0.004576,0.028203,0.006092,17,0.000000,0.000000,0.152565,0.942516,0.024983,-0.123921,0.152565,0.040300,0.726149,0.005343,0.942516,0.726149,16.941205,16.812171,-413.409485,-544.704163,-443.387390,-554.084961,37.979562,37.189245,1.467849,184.756409,60.602179,92.460920,0.214277,0,0.654142,206.048166,4.437869,7.547581,212.32
20260803_231639,45.070,1,Left,488,99.180328,0.000000,99.180328,6.557377,0.002769,0.024421,0.003889,22,0.000000,0.000000,0.079303,0.943827,0.024180,-0.062170,0.079303,0.030163,0.808285,0.013327,0.943827,0.808285,18.455923,16.866846,-505.682739,-559.720459,-527.699219,-522.257080,38.159009,37.668742,13.503024,237.538169,107.820550,142.841199,0.251781,0,0.615888,212.017001,5.035253,7.885875,211.15
20260803_231639,45.070,1,Right,483,98.343685,0.000000,98.343685,7.246377,0.004513,0.029094,0.005980,20,0.000000,0.000000,0.152565,0.942516,0.022762,-0.123921,0.152565,0.038965,0.718129,0.005343,0.942516,0.718129,16.929770,16.862514,-495.818176,-521.844421,-527.699219,-522.257080,38.159009,37.668742,2.056562,180.349682,60.602179,87.796349,0.207515,0,0.615888,212.017001,5.035253,7.885875,211.15
20260803_231639,50.072,1,Left,540,99.259259,0.000000,99.259259,5.925926,0.002593,0.022475,0.003637,23,0.000000,0.000000,0.079303,0.943827,0.024273,-0.062170,0.079303,0.029680,0.815492,0.013327,0.943827,0.815492,18.607578,16.907634,-590.370178,-507.932800,-600.931030,-470.970032,39.169833,37.012558,8.529751,235.968609,107.820550,141.271639,0.251055,0,0.599700,260.132498,2.769549,6.705690,299.89
