run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_162714,30.040,1,Right,231,95.238095,95.238095,95.238095,0.000000,0.004090,0.018560,0.010780,20,0.000000,0.000000,0.148804,0.876932,0.014628,-0.086500,0.148804,0.028771,0.572913,0.000000,0.876932,0.572913,352.335327,101.527352,0.172562,0,449.50
20260531_162714,35.052,1,Left,276,96.014493,96.014493,96.014493,0.000000,0.007855,0.009266,0.015208,33,0.000000,0.000000,0.328888,0.900000,0.020812,-0.328888,0.141334,0.033793,0.734144,0.000000,0.900000,0.734144,407.289005,111.894372,0.219725,0,450.95
20260531_162714,35.052,1,Right,275,96.000000,96.000000,96.000000,0.000000,0.004442,0.023494,0.011559,29,0.000000,0.000000,0.148804,0.876932,0.021777,-0.086500,0.148804,0.033658,0.582309,0.000000,0.876932,0.582309,354.498793,101.527352,0.167658,0,450.95
20260531_162714,40.063,1,Left,322,96.583851,96.583851,96.583851,0.000000,0.007496,0.009097,0.014739,38,0.000000,0.000000,0.328888,0.900000,0.022269,-0.328888,0.141334,0.033396,0.749972,0.000000,0.900000,0.749972,411.534478,111.894372,0.218517,0,260.55
20260531_162714,40.063,1,Right,321,96.573209,96.261682,96.573209,0.000000,0.003805,0.021038,0.010143,34,0.000000,0.000000,0.148804,0.876932,0.018657,-0.086500,0.148804,0.028834,0.611233,0.000000,0.876932,0.611233,360.876486,101.527352,0.164091,0,260.55
20260531_162714,45.070,1,Left,369,97.018970,97.018970,97.018970,0.000000,0.007162,0.009389,0.014325,45,0.000000,0.000000,0.328888,0.900000,0.022807,-0.328888,0.141334,0.032517,0.764707,0.000000,0.900000,0.764707,413.066329,111.894372,0.216735,0,447.44
20260531_162714,45.070,1,Right,368,97.010870,96.739130,97.010870,0.000000,0.004210,0.022499,0.010386,36,0.000000,0.000000,0.148804,0.876932,0.022098,-0.086500,0.148804,0.030976,0.618662,0.000000,0.876932,0.618662,356.711200,101.527352,0.158050,0,447.44
20260531_162714,50.078,1,Left,412,97.330097,97.330097,97.330097,0.000000,0.006939,0.009468,0.014168,47,0.000000,0.000000,0.328888,0.900000,0.023133,-0.328888,0.141334,0.031830,0.774191,0.000000,0.900000,0.774191,412.620179,111.894372,0.214566,0,448.68
20260531_162714,50.078,1,Right,410,97.317073,97.073171,97.317073,0.000000,0.004774,0.023458,0.010412,37,0.000000,0.000000,0.148804,0.876932,0.023076,-0.086500,0.148804,0.031044,0.619044,0.000000,0.876932,0.619044,353.559681,101.527352,0.152927,0,448.68
20260531_162714,55.082,1,Left,456,97.587719,97.587719,97.587719,0.000000,0.006697,0.009165,0.013692,52,0.000000,0.000000,0.328888,0.900000,0.023922,-0.328888,0.141334,0.031779,0.778013,0.000000,0.900000,0.778013,409.826491,111.894372,0.211181,0,206.69
20260531_162714,55.082,1,Right,453,97.571744,97.350993,97.571744,0.000000,0.004645,0.022022,0.010000,42,0.000000,0.000000,0.148804,0.876932,0.022547,-0.086500,0.148804,0.029759,0.633071,0.000000,0.876932,0.633071,355.296354,101.527352,0.151984,0,206.69
20260531_162714,60.092,1,Left,500,97.800000,97.800000,97.800000,0.000000,0.006507,0.009274,0.013616,57,0.000000,0.000000,0.328888,0.900000,0.023371,-0.328888,0.141334,0.030537,0.782527,0.000000,0.900000,0.782527,408.134778,111.894372,0.208765,0,457.44
20260531_162714,60.092,1,Right,496,97.782258,97.580645,97.782258,0.000000,0.004759,0.023035,0.009709,42,0.000000,0.000000,0.148804,0.876932,0.021733,-0.086500,0.148804,0.028320,0.632921,0.000000,0.876932,0.632921,353.334421,101.527352,0.147865,0,457.44
20260531_162714,65.102,1,Left,547,97.989031,97.989031,97.989031,0.000000,0.006407,0.008950,0.013314,60,0.000000,0.000000,0.328888,0.900000,0.023852,-0.328888,0.141334,0.030402,0.785094,0.000000,0.900000,0.785094,406.040540,111.894372,0.206324,0,454.37
20260531_162714,65.102,1,Right,543,97.974217,97.790055,97.974217,0.000000,0.004685,0.021610,0.009842,46,0.000000,0.000000,0.152010,0.876932,0.023370,-0.086500,0.152010,0.029387,0.644519,0.000000,0.876932,0.644519,354.618221,101.527352,0.148814,0,454.37
20260531_162714,70.105,1,Left,591,98.138748,98.138748,98.138748,0.000000,0.006531,0.008966,0.013209,65,0.000000,0.000000,0.328888,0.900000,0.023882,-0.328888,0.141334,0.029944,0.788012,0.000000,0.900000,0.788012,404.200181,111.894372,0.204376,0,458.54
20260531_162714,70.105,1,Right,587,98.126065,97.955707,98.126065,0.000000,0.004745,0.022372,0.009686,46,0.000000,0.000000,0.152010,0.876932,0.022656,-0.086500,0.152010,0.028797,0.646055,0.000000,0.876932,0.646055,352.654922,101.527352,0.146266,0,458.54
20260531_162714,75.110,1,Left,633,98.262243,98.262243,98.262243,0.000000,0.006429,0.008943,0.013223,68,0.000000,0.000000,0.328888,0.900000,0.024007,-0.328888,0.141334,0.029667,0.789896,0.000000,0.900000,0.789896,402.169001,111.894372,0.202463,0,441.55
20260531_162714,75.110,1,Right,629,98.251192,98.092210,98.251192,0.000000,0.004807,0.023106,0.010033,51,0.000000,0.000000,0.152010,0.876932,0.024093,-0.086500,0.152010,0.029825,0.647978,0.000000,0.876932,0.647978,350.445792,101.527352,0.143708,0,441.55
20260531_162714,80.116,1,Left,679,98.379971,98.379971,98.379971,0.000000,0.006319,0.008856,0.013175,73,0.000000,0.000000,0.328888,0.900000,0.024177,-0.328888,0.141334,0.029453,0.792543,0.000000,0.900000,0.792543,401.052463,111.894372,0.201112,0,454.03
20260531_162714,80.116,1,Right,674,98.367953,98.219585,98.367953,0.000000,0.004659,0.022827,0.009913,58,0.000000,0.000000,0.152010,0.876932,0.023207,-0.086500,0.152010,0.028555,0.650952,0.000000,0.876932,0.650952,348.748987,101.527352,0.140143,0,454.03
20260531_162714,85.123,1,Left,723,98.478562,98.478562,98.478562,0.000000,0.006275,0.009012,0.013131,75,0.000000,0.000000,0.328888,0.900000,0.023920,-0.328888,0.141334,0.028876,0.795235,0.000000,0.900000,0.795235,400.620771,111.894372,0.200233,0,455.65
20260531_162714,85.123,1,Right,718,98.467967,98.328691,98.467967,0.000000,0.004625,0.024342,0.009869,60,0.000000,0.000000,0.152010,0.876932,0.023383,-0.086500,0.152010,0.028404,0.653402,0.000000,0.876932,0.653402,347.124439,101.527352,0.137587,0,455.65
20260531_162714,90.127,1,Left,766,98.563969,98.563969,98.563969,0.000000,0.006287,0.009068,0.013036,79,0.000000,0.000000,0.328888,0.900000,0.024360,-0.328888,0.141334,0.029037,0.797500,0.000000,0.900000,0.797500,400.046538,111.894372,0.199373,0,456.65
20260531_162714,90.127,1,Right,761,98.554534,98.423127,98.554534,0.000000,0.004594,0.024888,0.009780,66,0.000000,0.000000,0.152010,0.876932,0.023904,-0.086500,0.152010,0.028642,0.654491,0.000000,0.876932,0.654491,346.386661,101.527352,0.136302,0,456.65
20260531_162714,95.135,1,Left,811,98.643650,98.643650,98.643650,0.000000,0.006143,0.009044,0.012967,85,0.000000,0.000000,0.328888,0.900000,0.023978,-0.328888,0.141334,0.028396,0.798814,0.000000,0.900000,0.798814,398.864620,111.894372,0.197930,0,242.11
20260531_162714,95.135,1,Right,806,98.635236,98.511166,98.635236,0.000000,0.004544,0.024490,0.009663,70,0.000000,0.000000,0.152010,0.876932,0.023965,-0.086500,0.152010,0.028437,0.656877,0.000000,0.876932,0.656877,345.677153,101.527352,0.135137,0,242.11
20260531_162714,100.145,1,Left,854,98.711944,98.711944,98.711944,0.000000,0.006139,0.008880,0.012882,89,0.000000,0.000000,0.328888,0.900000,0.023825,-0.328888,0.141334,0.028020,0.798553,0.000000,0.900000,0.798553,396.324577,111.894372,0.195498,0,432.80
20260531_162714,100.145,1,Right,849,98.704358,98.586572,98.704358,0.000000,0.004544,0.025678,0.009767,76,0.000000,0.000000,0.152010,0.876932,0.024290,-0.086500,0.152010,0.028536,0.659326,0.000000,0.876932,0.659326,345.367119,101.527352,0.134227,0,432.80
20260531_162714,105.147,1,Left,898,98.775056,98.775056,98.775056,0.000000,0.006137,0.008871,0.012741,94,0.000000,0.000000,0.328888,0.900000,0.024581,-0.328888,0.141334,0.028571,0.798801,0.000000,0.900000,0.798801,394.141561,111.894372,0.193748,0,444.97
20260531_162714,105.147,1,Right,891,98.765432,98.653199,98.765432,0.000000,0.004470,0.026431,0.009692,76,0.000000,0.000000,0.152010,0.876932,0.024648,-0.086500,0.152010,0.028694,0.655168,0.000000,0.876932,0.655168,344.359152,101.527352,0.132685,0,444.97
20260531_162714,110.159,1,Left,937,98.826041,98.826041,98.826041,0.000000,0.006088,0.008722,0.012727,99,0.000000,0.000000,0.328888,0.900000,0.024342,-0.328888,0.141334,0.028166,0.798567,0.000000,0.900000,0.798567,392.446534,111.894372,0.192064,0,236.87
20260531_162714,110.159,1,Right,929,98.815931,98.708288,98.815931,0.000000,0.004477,0.025687,0.009760,80,0.000000,0.000000,0.152010,0.876932,0.024288,-0.086500,0.152010,0.028901,0.660924,0.000000,0.876932,0.660924,346.728757,101.527352,0.134359,0,236.87
20260531_162714,115.173,1,Left,978,98.875256,98.875256,98.875256,0.000000,0.006003,0.008681,0.012718,103,0.000000,0.000000,0.328888,0.900000,0.024420,-0.328888,0.141334,0.028083,0.799303,0.000000,0.900000,0.799303,391.485959,111.894372,0.191211,0,250.30
20260531_162714,115.173,1,Right,970,98.865979,98.762887,98.865979,0.000000,0.004476,0.026058,0.009635,81,0.000000,0.000000,0.152010,0.876932,0.024267,-0.086500,0.152010,0.028781,0.659643,0.000000,0.876932,0.659643,346.567403,101.527352,0.133703,0,250.30
20260531_162714,120.183,1,Left,1018,98.919450,98.919450,98.919450,0.000000,0.005946,0.008616,0.012627,107,0.000000,0.000000,0.328888,0.900000,0.024290,-0.328888,0.141334,0.027810,0.799631,0.000000,0.900000,0.799631,390.655266,111.894372,0.190261,0,195.02
20260531_162714,120.183,1,Right,1010,98.910891,98.811881,98.910891,0.000000,0.004440,0.025314,0.009749,84,0.000000,0.000000,0.152010,0.876932,0.024401,-0.086500,0.152010,0.028736,0.663282,0.000000,0.876932,0.663282,346.675018,101.527352,0.133242,0,195.02
20260531_162714,125.194,1,Left,1061,98.963242,98.963242,98.963242,0.000000,0.005939,0.008584,0.012570,110,0.000000,0.000000,0.328888,0.900000,0.024805,-0.328888,0.141334,0.028182,0.799869,0.000000,0.900000,0.799869,389.581415,111.894372,0.189384,0,443.89
20260531_162714,125.194,1,Right,1051,98.953378,98.858230,98.953378,0.000000,0.004520,0.026714,0.009757,87,0.000000,0.000000,0.152010,0.876932,0.025242,-0.086500,0.152010,0.029409,0.663253,0.000000,0.876932,0.663253,345.838455,101.527352,0.132443,0,443.89
20260531_162714,130.200,1,Left,1104,99.003623,99.003623,99.003623,0.000000,0.005919,0.008404,0.012481,113,0.000000,0.000000,0.328888,0.900000,0.024586,-0.328888,0.141334,0.027832,0.799422,0.000000,0.900000,0.799422,387.981574,111.894372,0.188035,0,454.47
20260531_162714,130.200,1,Right,1093,98.993596,98.902104,98.993596,0.000000,0.004346,0.025916,0.009587,92,0.000000,0.000000,0.152010,0.876932,0.024272,-0.086500,0.152010,0.028279,0.666495,0.000000,0.876932,0.666495,345.884580,101.527352,0.131328,0,454.47
20260531_162714,135.210,1,Left,1142,99.036778,99.036778,99.036778,0.000000,0.005919,0.008369,0.012422,115,0.000000,0.000000,0.328888,0.900000,0.024657,-0.328888,0.141334,0.027794,0.799090,0.000000,0.900000,0.799090,386.568276,111.894372,0.186889,0,436.59
20260531_162714,135.210,1,Right,1131,99.027409,98.938992,99.027409,0.000000,0.004522,0.026264,0.009691,93,0.000000,0.000000,0.152010,0.876932,0.025378,-0.086500,0.152010,0.029250,0.664436,0.000000,0.876932,0.664436,345.560226,101.527352,0.131136,0,436.59
