run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_163320,5.011,1,Left,42,59.523810,59.523810,59.523810,0.000000,0.002957,0.018174,0.019675,0,0.000000,0.000000,0.123074,0.763297,-0.021184,-0.123074,0.000000,0.021184,0.106208,0.000000,0.763297,0.106208,75.422164,53.911377,19.660115,0.137900,0,233.52
20260607_163320,5.011,1,Right,42,59.523810,54.761905,59.523810,0.000000,0.030800,0.000059,0.035819,1,0.000000,0.000000,0.500000,0.002462,0.044521,-0.500000,0.207970,0.099222,0.000059,0.000000,0.002462,0.000059,79.745951,59.722706,85.894073,0.563684,0,233.52
20260607_163320,10.017,1,Left,91,81.318681,81.318681,81.318681,0.000000,0.005581,0.010231,0.022079,2,0.000000,0.000000,0.130883,0.872090,0.017473,-0.123074,0.130883,0.046429,0.503257,0.000000,0.872090,0.503257,145.746174,53.911377,74.552955,0.233460,0,462.85
20260607_163320,10.017,1,Right,91,81.318681,79.120879,81.318681,0.000000,0.018116,0.010283,0.025888,2,0.000000,0.000000,0.500000,0.870753,0.005810,-0.500000,0.207970,0.067669,0.417178,0.000000,0.870753,0.417178,256.568939,59.722706,149.830267,0.340891,0,462.85
20260607_163320,15.021,1,Left,143,88.111888,88.111888,88.111888,0.000000,0.004440,0.007063,0.015489,4,0.000000,0.000000,0.130883,0.873191,0.020050,-0.123074,0.130883,0.038477,0.631220,0.000000,0.873191,0.631220,164.953464,53.911377,90.511051,0.251094,0,252.71
20260607_163320,15.021,1,Right,143,88.111888,86.713287,88.111888,0.000000,0.012166,0.007547,0.018681,3,0.000000,0.000000,0.500000,0.870753,0.015525,-0.500000,0.207970,0.054890,0.563753,0.000000,0.870753,0.563753,283.778633,59.722706,152.731466,0.293719,0,252.71
20260607_163320,20.034,1,Left,191,91.099476,91.099476,91.099476,0.000000,0.003912,0.005812,0.012434,7,0.000000,0.000000,0.130883,0.873191,0.019124,-0.123074,0.130883,0.032920,0.677629,0.000000,0.873191,0.677629,161.997346,53.911377,86.279388,0.246920,0,243.64
20260607_163320,20.034,1,Right,190,91.052632,90.000000,91.052632,0.000000,0.010317,0.018765,0.016002,5,0.000000,0.000000,0.500000,0.870753,0.021769,-0.500000,0.207970,0.051396,0.596757,0.000000,0.870753,0.596757,263.124354,59.722706,122.679128,0.249259,0,243.64
20260607_163320,25.037,1,Left,241,92.946058,92.946058,92.946058,0.000000,0.003853,0.004974,0.010709,10,0.000000,0.000000,0.130883,0.873191,0.022226,-0.123074,0.130883,0.033160,0.700413,0.000000,0.873191,0.700413,155.581988,53.911377,79.116640,0.238476,0,240.13
20260607_163320,25.037,1,Right,239,92.887029,92.050209,92.887029,0.000000,0.008539,0.028325,0.013709,7,0.000000,0.000000,0.500000,0.870753,0.022362,-0.500000,0.207970,0.045915,0.600295,0.000000,0.870753,0.600295,248.796885,59.722706,102.790645,0.217214,0,240.13
20260607_163320,30.046,1,Left,293,94.197952,94.197952,94.197952,0.000000,0.003890,0.004421,0.009499,13,0.000000,0.000000,0.130883,0.873191,0.021636,-0.123074,0.130883,0.030629,0.715904,0.000000,0.873191,0.715904,151.534183,53.911377,74.578807,0.232691,0,238.19
20260607_163320,30.046,1,Right,291,94.158076,93.470790,94.158076,0.000000,0.007218,0.026058,0.012129,9,0.000000,0.000000,0.500000,0.870753,0.020927,-0.500000,0.207970,0.040271,0.631212,0.000000,0.870753,0.631212,251.507388,59.722706,101.775028,0.208940,0,238.19
20260607_163320,35.051,1,Left,345,95.072464,95.072464,95.072464,0.000000,0.003807,0.004001,0.008657,16,0.000000,0.000000,0.130883,0.873191,0.022835,-0.123074,0.130883,0.030472,0.726070,0.000000,0.873191,0.726070,148.294420,53.911377,71.004391,0.228169,0,247.80
20260607_163320,35.051,1,Right,343,95.043732,94.460641,95.043732,0.000000,0.006532,0.022585,0.011103,11,0.000000,0.000000,0.500000,0.870753,0.022366,-0.500000,0.207970,0.038778,0.652959,0.000000,0.870753,0.652959,251.297626,59.722706,99.027847,0.203797,0,247.80
20260607_163320,40.051,1,Left,401,95.760599,95.760599,95.760599,0.000000,0.003702,0.003699,0.007948,19,0.000000,0.000000,0.130883,0.873191,0.023578,-0.123074,0.130883,0.030149,0.734359,0.000000,0.873191,0.734359,145.988550,53.911377,68.439487,0.225058,0,231.78
