run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_200501,5.001,1,Left,50,62.000000,62.000000,62.000000,0.000000,0.002340,0.014471,0.016003,0,0.000000,0.000000,0.116923,0.723572,-0.019199,-0.116923,0.000000,0.019199,0.059803,0.000000,0.723572,0.059803,72.052631,49.672477,22.539410,0.173196,0,452.75
20260607_200501,5.001,1,Right,48,62.500000,81.250000,62.500000,0.000000,0.001638,0.016256,0.016530,0,0.000000,0.000000,0.078641,0.780308,0.009496,0.000000,0.078641,0.009496,0.125554,0.000000,0.780308,0.125554,76.604111,54.475048,25.702304,0.172656,0,452.75
20260607_200501,10.002,1,Left,105,81.904762,81.904762,81.904762,0.000000,0.004143,0.008821,0.017776,2,0.000000,0.000000,0.124867,0.869737,0.014735,-0.116923,0.124867,0.047004,0.463818,0.000000,0.869737,0.463818,145.875172,49.672477,72.703934,0.235334,0,443.00
20260607_200501,10.002,1,Right,101,82.178218,91.089109,82.178218,0.000000,0.003853,0.009307,0.018834,2,0.000000,0.000000,0.115216,0.797492,-0.006662,-0.115216,0.079372,0.026827,0.464735,0.000000,0.797492,0.464735,111.522614,54.475048,39.756831,0.176443,0,443.00
20260607_200501,15.010,1,Left,159,88.050314,88.050314,88.050314,0.000000,0.003793,0.006430,0.013117,4,0.000000,0.000000,0.124867,0.873000,0.016266,-0.116923,0.124867,0.037576,0.597656,0.000000,0.873000,0.597656,172.972307,49.672477,94.657755,0.253121,0,235.56
20260607_200501,15.010,1,Right,154,88.311688,85.714286,88.311688,0.000000,0.005697,0.015087,0.021184,3,0.000000,0.000000,0.179945,0.797492,0.014397,-0.128233,0.179945,0.048113,0.550504,0.000000,0.797492,0.550504,114.466839,54.475048,38.098708,0.176506,0,235.56
20260607_200501,20.019,1,Left,218,91.284404,91.284404,91.284404,0.000000,0.005725,0.011699,0.015166,10,0.000000,0.000000,0.266489,0.873000,0.021740,-0.116923,0.266489,0.037282,0.649775,0.000000,0.873000,0.649775,172.532105,49.672477,91.992289,0.251168,0,454.86
20260607_200501,20.019,1,Right,212,91.509434,81.132075,91.509434,0.000000,0.005963,0.017502,0.020606,5,0.000000,0.000000,0.185247,0.797492,0.024243,-0.129761,0.185247,0.060566,0.575555,0.000000,0.797492,0.575555,115.653472,54.475048,37.130536,0.175644,0,454.86
20260607_200501,25.030,1,Left,275,93.090909,93.090909,93.090909,0.000000,0.005205,0.009987,0.014936,11,0.000000,0.000000,0.266489,0.873000,0.018393,-0.116923,0.266489,0.030714,0.680427,0.000000,0.873000,0.680427,169.798869,49.672477,87.930699,0.239898,0,450.56
20260607_200501,25.030,1,Right,269,93.308550,85.130112,93.308550,0.000000,0.006043,0.014397,0.020587,6,0.000000,0.000000,0.185247,0.873175,0.012354,-0.129761,0.185247,0.058075,0.633843,0.000000,0.873175,0.633843,134.032966,54.475048,54.362617,0.195166,0,450.56
20260607_200501,30.042,1,Left,334,94.311377,94.311377,94.311377,0.000000,0.008527,0.013268,0.024775,14,0.000000,0.000000,0.573877,0.873000,0.022705,-0.165358,0.573877,0.039556,0.682472,0.000000,0.873000,0.682472,164.821619,36.931044,83.450284,0.242591,0,402.37
20260607_200501,30.042,1,Right,327,94.495413,85.321101,94.495413,0.000000,0.005868,0.012503,0.019372,7,0.000000,0.000000,0.185247,0.873175,0.020917,-0.129761,0.185247,0.058529,0.656747,0.000000,0.873175,0.656747,133.521439,54.475048,53.118069,0.194820,0,402.37
20260607_200501,35.043,1,Left,387,95.090439,93.540052,95.090439,0.000000,0.008393,0.011640,0.024502,16,0.000000,0.000000,0.573877,0.900000,0.022904,-0.165358,0.573877,0.045793,0.711371,0.000000,0.900000,0.711371,184.864404,36.931044,102.753601,0.257950,0,245.09
20260607_200501,35.043,1,Right,379,95.250660,87.335092,95.250660,0.000000,0.005063,0.011060,0.017519,8,0.000000,0.000000,0.185247,0.873175,0.018047,-0.129761,0.185247,0.050499,0.668225,0.000000,0.873175,0.668225,131.100799,54.475048,50.240490,0.184455,0,245.09
20260607_200501,40.050,1,Left,444,95.720721,94.369369,95.720721,0.000000,0.007702,0.010157,0.021908,19,0.000000,0.000000,0.573877,0.900000,0.022549,-0.165358,0.573877,0.042499,0.735576,0.000000,0.900000,0.735576,202.132372,36.931044,119.432128,0.267895,0,460.41
20260607_200501,40.050,1,Right,436,95.871560,88.761468,95.871560,0.000000,0.005033,0.009979,0.016948,9,0.000000,0.000000,0.185247,0.873175,0.021887,-0.129761,0.185247,0.050096,0.675791,0.000000,0.873175,0.675791,127.996388,54.475048,46.765814,0.177735,0,460.41
20260607_200501,45.054,1,Left,502,96.215139,95.019920,96.215139,0.000000,0.007248,0.009070,0.019732,22,0.000000,0.000000,0.573877,0.900000,0.023789,-0.165358,0.573877,0.041434,0.754226,0.000000,0.900000,0.754226,212.281700,36.931044,129.124480,0.274787,0,266.51
20260607_200501,45.054,1,Right,494,96.356275,90.080972,96.356275,0.000000,0.004620,0.009049,0.015874,10,0.000000,0.000000,0.185247,0.873175,0.020425,-0.129761,0.185247,0.045322,0.682199,0.000000,0.873175,0.682199,125.984352,54.475048,44.468042,0.170333,0,266.51
20260607_200501,50.068,1,Left,559,96.601073,95.527728,96.601073,0.000000,0.006806,0.008360,0.018020,26,0.000000,0.000000,0.573877,0.900000,0.024266,-0.165358,0.573877,0.040112,0.766652,0.000000,0.900000,0.766652,215.643859,36.931044,132.133182,0.277744,0,246.64
20260607_200501,50.068,1,Right,551,96.733212,90.562613,96.733212,0.000000,0.004488,0.008452,0.015432,11,0.000000,0.000000,0.185247,0.873175,0.022123,-0.129761,0.185247,0.044444,0.687268,0.000000,0.873175,0.687268,124.356189,54.475048,42.619657,0.166402,0,246.64
20260607_200501,55.081,1,Left,617,96.920583,95.948136,96.920583,0.000000,0.006513,0.007775,0.016657,29,0.000000,0.000000,0.573877,0.900000,0.024260,-0.165358,0.573877,0.038617,0.773434,0.000000,0.900000,0.773434,213.558909,36.931044,129.757740,0.276582,0,253.49
20260607_200501,55.081,1,Right,608,97.039474,91.447368,97.039474,0.000000,0.004265,0.007878,0.014940,12,0.000000,0.000000,0.185247,0.873175,0.022304,-0.129761,0.185247,0.042532,0.691009,0.000000,0.873175,0.691009,122.892551,54.475048,40.978348,0.162184,0,253.49
20260607_200501,60.085,1,Left,671,97.168405,96.274218,97.168405,0.000000,0.006234,0.007376,0.015586,33,0.000000,0.000000,0.573877,0.900000,0.024136,-0.165358,0.573877,0.037337,0.775593,0.000000,0.900000,0.775593,209.006793,36.931044,124.981624,0.272335,0,266.88
20260607_200501,60.085,1,Right,662,97.280967,91.993958,97.280967,0.000000,0.004158,0.007502,0.014503,14,0.000000,0.000000,0.185247,0.873175,0.022260,-0.129761,0.185247,0.040838,0.694723,0.000000,0.873175,0.694723,122.104296,54.475048,40.050785,0.159713,0,266.88
20260607_200501,65.093,1,Left,728,97.390110,96.565934,97.390110,0.000000,0.006044,0.006954,0.014634,36,0.000000,0.000000,0.573877,0.900000,0.024703,-0.165358,0.573877,0.036870,0.776631,0.000000,0.900000,0.776631,204.211989,36.931044,119.987393,0.267678,0,253.28
20260607_200501,65.093,1,Right,716,97.486034,92.039106,97.486034,0.000000,0.004126,0.008868,0.014251,15,0.000000,0.000000,0.185247,0.873175,0.023892,-0.129761,0.185247,0.041070,0.696021,0.000000,0.873175,0.696021,120.967367,54.475048,38.796103,0.157308,0,253.28
