run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_183950,5.000,0,Left,47,100.000000,0.000000,100.000000,38.297872,0.132005,0.080231,0.090839,6,0.000000,0.000000,0.849322,0.946975,0.408110,-0.208123,0.849322,0.444037,0.708642,0.328047,0.946975,0.708642,13.707415,13.558827,-29.368364,-163.530273,-0.215067,-222.286880,55.329560,67.703005,35.591613,80.167300,40.669357,51.706462,0.582287,0,0.139525,609.145924,27.854246,34.528525,211.77
20260616_183950,5.000,0,Right,47,42.553191,0.000000,42.553191,29.787234,0.038051,0.061914,0.038348,1,0.000000,0.000000,0.449101,0.725600,-0.116665,-0.449101,0.000000,0.116665,0.255811,0.000000,0.725600,0.255811,5.516079,13.558827,-0.853657,-152.475357,-0.215067,-222.286880,55.329560,67.703005,48.061359,25.531180,20.101099,20.221069,0.695911,15,0.139525,609.145924,27.854246,34.528525,211.77
20260616_183950,10.009,0,Left,98,92.857143,0.000000,92.857143,45.918367,0.092596,0.082994,0.083799,11,0.000000,0.000000,0.849322,0.946975,0.306351,-0.215322,0.849322,0.341224,0.627659,0.015222,0.946975,0.627659,13.424236,15.503763,7.641094,-156.050903,-17.710402,-311.423645,106.560419,157.341185,129.872498,118.497304,31.108110,90.036466,0.531204,0,0.014311,3.270297,87.867521,108.554775,223.15
20260616_183950,10.009,0,Right,98,20.408163,0.000000,20.408163,14.285714,0.018249,0.030066,0.038348,1,0.000000,0.000000,0.449101,0.725600,-0.055952,-0.449101,0.000000,0.055952,0.122933,0.000000,0.725600,0.122933,3.158313,15.503763,2.673175,-155.495346,-17.710402,-311.423645,106.560419,157.341185,135.961581,25.531180,20.101099,20.221069,0.695911,15,0.014311,3.270297,87.867521,108.554775,223.15
20260616_183950,15.015,0,Left,147,70.748299,0.000000,70.748299,38.095238,0.065072,0.066665,0.078594,12,0.000000,0.000000,0.849322,0.946975,0.195925,-0.215322,0.849322,0.236831,0.464629,0.000000,0.946975,0.464629,10.426874,16.099181,20.413172,-173.297440,-56.570667,-392.738281,159.987450,235.874771,204.012373,110.622737,31.108110,82.161899,0.498860,0,0.007699,179.580515,140.483832,172.706554,302.18
20260616_183950,15.015,0,Right,146,23.287671,0.000000,23.287671,9.589041,0.018089,0.027034,0.043164,3,0.000000,0.000000,0.575578,0.944214,0.000730,-0.449101,0.575578,0.076645,0.162724,0.000000,0.944214,0.162724,3.407427,16.091076,17.976023,-165.454575,-56.570667,-392.738281,159.987450,235.874771,218.772971,35.847659,20.101099,30.537548,0.701454,15,0.007699,179.580515,140.483832,172.706554,302.18
20260616_183950,20.027,0,Left,193,73.056995,0.000000,73.056995,34.715026,0.061822,0.067806,0.066303,17,0.000000,0.000000,0.849322,0.946975,0.218854,-0.215322,0.849322,0.250010,0.495827,0.000000,0.946975,0.495827,10.805261,16.381269,29.448023,-225.564178,-113.880432,-461.360565,197.687265,282.824543,247.000662,102.306299,31.108110,73.845461,0.498820,0,0.008446,2958.384020,171.997118,211.938050,352.46
20260616_183950,20.027,0,Right,192,27.604167,0.000000,27.604167,14.062500,0.018724,0.034597,0.047623,5,0.000000,0.000000,0.575578,0.947917,0.028798,-0.449101,0.575578,0.086525,0.192572,0.000000,0.947917,0.192572,4.646041,16.376575,15.334445,-202.063889,-113.880432,-461.360565,197.687265,282.824543,271.558252,39.000547,17.506773,33.690436,0.681209,20,0.008446,2958.384020,171.997118,211.938050,352.46
20260616_183950,25.034,0,Left,245,70.612245,0.000000,70.612245,33.469388,0.057543,0.063068,0.064992,24,0.000000,0.000000,0.849322,0.948302,0.204851,-0.215322,0.849322,0.229394,0.490381,0.000000,0.948302,0.490381,11.139645,16.573365,-3.257594,-191.244583,-185.701447,-513.396667,247.508362,359.152824,340.237544,111.715515,31.108110,83.254677,0.502551,0,0.000292,1369.396199,224.698281,275.289582,251.38
20260616_183950,25.034,0,Right,244,28.688525,0.000000,28.688525,14.754098,0.020737,0.036485,0.051267,7,0.000000,0.000000,0.575578,0.947917,-0.002588,-0.558779,0.575578,0.094547,0.202184,0.000000,0.947917,0.202184,4.745575,16.570459,-5.966693,-215.312027,-185.701447,-513.396667,247.508362,359.152824,334.053104,52.576755,17.506773,47.266644,0.698629,20,0.000292,1369.396199,224.698281,275.289582,251.38
