run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260531_234849,5.012,1,Left,48,68.750000,68.750000,68.750000,0.000000,0.003699,0.007198,0.004103,1,0.000000,0.000000,0.074824,0.160000,-0.015309,-0.074824,0.000000,0.015309,0.058557,0.000000,0.160000,0.058557,78.577782,55.178192,128.204683,0.724144,0,459.65
20260531_234849,5.012,1,Right,48,68.750000,89.583333,68.750000,0.000000,0.005160,0.007796,0.007428,1,0.000000,0.000000,0.102041,0.156535,0.026437,0.000000,0.102041,0.026437,0.052277,0.000000,0.156535,0.052277,90.091129,58.271109,45.321947,0.273150,0,459.65
20260531_234849,10.018,1,Left,91,83.516484,83.516484,83.516484,0.000000,0.004067,0.016375,0.004166,2,0.000000,0.000000,0.118812,0.900000,-0.003312,-0.074824,0.118812,0.026676,0.298173,0.000000,0.900000,0.298173,175.572647,55.178192,94.831017,0.398135,0,243.44
20260531_234849,10.018,1,Right,91,83.516484,94.505495,83.516484,0.000000,0.006627,0.041669,0.008560,2,0.000000,0.000000,0.132205,0.804852,-0.004555,-0.132205,0.102041,0.036167,0.341704,0.000000,0.804852,0.341704,139.028993,58.271109,43.378877,0.197254,0,243.44
20260531_234849,15.024,1,Left,140,89.285714,89.285714,89.285714,0.000000,0.004186,0.011833,0.006172,6,0.000000,0.000000,0.118812,0.915880,0.014463,-0.074824,0.118812,0.033956,0.505499,0.000000,0.915880,0.505499,241.348285,55.178192,111.198648,0.320705,0,460.00
20260531_234849,15.024,1,Right,140,89.285714,96.428571,89.285714,0.000000,0.007832,0.028747,0.008015,3,0.000000,0.000000,0.171094,0.804852,0.020884,-0.132205,0.171094,0.047353,0.482904,0.000000,0.804852,0.482904,152.875388,58.271109,41.918393,0.174995,0,460.00
20260531_234849,20.033,1,Left,188,92.021277,92.021277,92.021277,0.000000,0.004338,0.008904,0.006475,11,0.000000,0.000000,0.118812,0.915880,0.016236,-0.074824,0.118812,0.030751,0.606152,0.000000,0.915880,0.606152,269.557067,55.178192,118.145142,0.285444,0,454.32
20260531_234849,20.033,1,Right,188,92.021277,97.340426,92.021277,0.000000,0.007168,0.028734,0.007450,4,0.000000,0.000000,0.171094,0.804852,0.018458,-0.132205,0.171094,0.042372,0.529100,0.000000,0.804852,0.529100,155.895531,58.271109,38.351359,0.154951,0,454.32
20260531_234849,25.037,1,Left,237,93.670886,93.670886,93.670886,0.000000,0.004313,0.008266,0.006294,15,0.000000,0.000000,0.118812,0.915880,0.019414,-0.074824,0.118812,0.030929,0.664584,0.000000,0.915880,0.664584,283.020499,55.178192,119.387149,0.263155,0,450.27
20260531_234849,25.037,1,Right,236,93.644068,97.881356,93.644068,0.000000,0.007021,0.023753,0.007011,6,0.000000,0.000000,0.171094,0.804852,0.020143,-0.132205,0.171094,0.042823,0.575375,0.000000,0.804852,0.575375,161.375290,58.271109,40.105341,0.152776,0,450.27
20260531_234849,30.049,1,Left,285,94.736842,94.736842,94.736842,0.000000,0.004386,0.007846,0.006352,18,0.000000,0.000000,0.118812,0.915880,0.021585,-0.074824,0.118812,0.031161,0.702071,0.000000,0.915880,0.702071,289.717697,55.178192,118.413393,0.247839,0,250.02
20260531_234849,30.049,1,Right,284,94.718310,98.239437,94.718310,0.000000,0.006397,0.025325,0.006962,7,0.000000,0.000000,0.171094,0.862537,0.023834,-0.132205,0.171094,0.042681,0.579401,0.000000,0.862537,0.579401,162.608816,58.271109,38.942733,0.145803,0,250.02
20260531_234849,35.061,1,Left,336,95.535714,95.535714,95.535714,0.000000,0.004457,0.008064,0.006185,22,0.000000,0.000000,0.118812,0.915880,0.021725,-0.074824,0.118812,0.029847,0.717115,0.000000,0.915880,0.717115,291.417593,55.178192,114.476572,0.233115,0,451.49
20260531_234849,35.061,1,Right,335,95.522388,98.507463,95.522388,0.000000,0.006251,0.022077,0.006666,8,0.000000,0.000000,0.171094,0.872027,0.019063,-0.132205,0.171094,0.041351,0.614617,0.000000,0.872027,0.614617,174.632282,58.271109,49.207944,0.155319,0,451.49
20260531_234849,40.075,1,Left,386,96.113990,96.113990,96.113990,0.000000,0.004391,0.008067,0.006272,25,0.000000,0.000000,0.118812,0.915880,0.021389,-0.074824,0.118812,0.028459,0.730282,0.000000,0.915880,0.730282,288.884768,55.178192,107.921989,0.218985,0,227.51
20260531_234849,40.075,1,Right,384,96.093750,98.697917,96.093750,0.000000,0.006128,0.025872,0.006641,10,0.000000,0.000000,0.171094,0.872027,0.023310,-0.132205,0.171094,0.042755,0.624349,0.000000,0.872027,0.624349,175.037211,58.271109,48.381374,0.152104,0,227.51
20260531_234849,45.075,1,Left,438,96.575342,96.575342,96.575342,0.000000,0.004270,0.007979,0.006161,31,0.000000,0.000000,0.118812,0.915880,0.022730,-0.074824,0.118812,0.028960,0.736669,0.000000,0.915880,0.736669,285.544736,55.178192,101.407905,0.206448,0,243.16
20260531_234849,45.075,1,Right,434,96.543779,98.847926,96.543779,0.000000,0.005936,0.023449,0.006447,12,0.000000,0.000000,0.171094,0.872027,0.021974,-0.132205,0.171094,0.039179,0.641629,0.000000,0.872027,0.641629,177.358442,58.271109,49.742887,0.151832,0,243.16
20260531_234849,50.082,1,Left,487,96.919918,96.919918,96.919918,0.000000,0.004263,0.008086,0.006212,35,0.000000,0.000000,0.118812,0.915880,0.022674,-0.074824,0.118812,0.028278,0.743894,0.000000,0.915880,0.743894,283.187825,55.178192,96.700071,0.197398,0,247.28
20260531_234849,50.082,1,Right,483,96.894410,98.964803,96.894410,0.000000,0.005840,0.024035,0.006528,15,0.000000,0.000000,0.171094,0.872027,0.024681,-0.132205,0.171094,0.040140,0.645469,0.000000,0.872027,0.645469,176.775641,58.271109,48.418519,0.148497,0,247.28
20260531_234849,55.091,1,Left,535,97.196262,97.196262,97.196262,0.000000,0.004419,0.008205,0.006111,38,0.000000,0.000000,0.118812,0.915880,0.023535,-0.074824,0.118812,0.028636,0.748533,0.000000,0.915880,0.748533,282.217420,55.178192,93.856308,0.191394,0,241.48
20260531_234849,55.091,1,Right,531,97.175141,99.058380,97.175141,0.000000,0.005676,0.022142,0.006238,16,0.000000,0.000000,0.171094,0.872027,0.022664,-0.132205,0.171094,0.036915,0.657134,0.000000,0.872027,0.657134,179.048423,58.271109,50.101426,0.149340,0,241.48
20260531_234849,60.094,1,Left,588,97.448980,97.448980,97.448980,0.000000,0.004256,0.008293,0.006211,41,0.000000,0.000000,0.118812,0.915880,0.022952,-0.074824,0.118812,0.027593,0.754388,0.000000,0.915880,0.754388,281.335693,55.178192,91.270686,0.185576,0,453.83
20260531_234849,60.094,1,Right,584,97.431507,99.143836,97.431507,0.000000,0.005739,0.022608,0.006373,17,0.000000,0.000000,0.171094,0.872027,0.025343,-0.132205,0.171094,0.038301,0.659505,0.000000,0.872027,0.659505,179.271643,58.271109,49.788939,0.148370,0,453.83
20260531_234849,65.104,1,Left,641,97.659906,97.659906,97.659906,0.000000,0.004341,0.008512,0.006158,48,0.000000,0.000000,0.118812,0.915880,0.023581,-0.074824,0.118812,0.027838,0.757890,0.000000,0.915880,0.757890,280.328478,55.178192,88.848095,0.180759,0,229.06
20260531_234849,65.104,1,Right,636,97.641509,99.213836,97.641509,0.000000,0.005269,0.021046,0.006117,18,0.000000,0.000000,0.171094,0.872027,0.023271,-0.132205,0.171094,0.035169,0.668249,0.000000,0.872027,0.668249,180.423419,58.271109,50.503984,0.148410,0,229.06
20260531_234849,70.109,1,Left,688,97.819767,97.819767,97.819767,0.145349,0.004275,0.009683,0.006186,51,0.000000,0.000000,0.118812,0.915880,0.023318,-0.074824,0.118812,0.027285,0.760237,0.000000,0.915880,0.760237,279.789572,55.178192,87.240544,0.176881,0,458.04
20260531_234849,70.109,1,Right,682,97.800587,99.266862,97.800587,0.000000,0.005404,0.021742,0.006217,19,0.000000,0.000000,0.171094,0.872027,0.024651,-0.132205,0.171094,0.035747,0.669142,0.000000,0.872027,0.669142,181.392040,58.271109,51.143029,0.148923,0,458.04
20260531_234849,75.123,1,Left,737,97.964722,97.964722,97.964722,0.135685,0.004285,0.009625,0.006194,55,0.000000,0.000000,0.118812,0.915880,0.023803,-0.074824,0.118812,0.027506,0.765328,0.000000,0.915880,0.765328,280.005799,55.178192,86.490791,0.174558,0,245.54
20260531_234849,75.123,1,Right,731,97.948016,99.316005,97.948016,0.000000,0.005158,0.023849,0.006037,20,0.000000,0.000000,0.171094,0.872027,0.023329,-0.132205,0.171094,0.033681,0.672096,0.000000,0.872027,0.672096,180.923400,58.271109,50.369901,0.145959,0,245.54
