run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_230344,5.004,1,Left,48,62.500000,0.000000,62.500000,0.000000,0.000000,0.005000,0.008732,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.240000,0.125000,60.518516,51.462541,27.931190,0.197565,0,214.66
20260607_230344,5.004,1,Right,48,62.500000,0.000000,62.500000,0.000000,0.000000,0.005000,0.006612,2,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.240000,0.125000,63.720585,57.502764,109.926999,0.705577,0,214.66
20260607_230344,10.006,1,Left,100,82.000000,0.000000,82.000000,0.000000,0.003294,0.008850,0.016296,2,0.000000,0.000000,0.133369,0.831114,0.002686,-0.094504,0.133369,0.034863,0.414501,0.000000,0.831114,0.414501,126.937066,51.462541,60.574973,0.209326,0,245.41
20260607_230344,10.006,1,Right,100,82.000000,0.000000,82.000000,0.000000,0.002055,0.008195,0.012230,3,0.000000,0.000000,0.102745,0.814497,0.021579,0.000000,0.102745,0.021579,0.320889,0.000000,0.814497,0.320889,166.269298,57.502764,106.774516,0.410143,0,245.41
20260607_230344,15.011,1,Left,150,88.000000,0.000000,88.000000,0.000000,0.003613,0.006569,0.013671,4,0.000000,0.000000,0.133369,0.862990,0.016419,-0.094504,0.133369,0.037871,0.560018,0.000000,0.862990,0.560018,176.609527,51.462541,101.880914,0.244487,0,235.44
20260607_230344,15.011,1,Right,149,87.919463,0.000000,87.919463,0.000000,0.002406,0.006318,0.011169,4,0.000000,0.000000,0.102745,0.821319,0.007543,-0.076524,0.102745,0.021422,0.480399,0.000000,0.821319,0.480399,243.221585,57.502764,141.028427,0.344951,0,235.44
20260607_230344,20.017,1,Left,200,91.000000,0.000000,91.000000,0.000000,0.003980,0.005320,0.011342,7,0.000000,0.000000,0.133369,0.862990,0.016712,-0.094504,0.133369,0.032800,0.630118,0.000000,0.862990,0.630118,193.512830,51.462541,115.014686,0.255477,0,445.97
20260607_230344,20.017,1,Right,199,90.954774,0.000000,90.954774,0.000000,0.002759,0.005512,0.010547,6,0.000000,0.000000,0.102745,0.821319,0.016792,-0.076524,0.102745,0.027183,0.543674,0.000000,0.821319,0.543674,244.915792,57.502764,122.983842,0.293120,0,445.97
20260607_230344,25.027,1,Left,251,92.828685,0.000000,92.828685,0.000000,0.003812,0.004630,0.010031,10,0.000000,0.000000,0.133369,0.862990,0.020119,-0.094504,0.133369,0.032939,0.668124,0.000000,0.862990,0.668124,195.553535,51.462541,114.877153,0.256442,0,458.64
20260607_230344,25.027,1,Right,249,92.771084,0.000000,92.771084,0.000000,0.003353,0.012549,0.009576,9,0.000000,0.000000,0.102745,0.821319,0.020745,-0.076524,0.102745,0.029049,0.566484,0.000000,0.821319,0.566484,240.199249,57.502764,107.073439,0.256604,0,458.64
