run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_184748,5.001,1,Left,56,100.000000,0.000000,100.000000,0.000000,0.080217,0.023308,0.232360,10,0.000000,0.000000,0.787812,0.949597,-0.063900,-0.787812,0.748635,0.363820,0.372496,0.000001,0.949597,0.372496,6.084589,12.966752,19.566849,-160.436798,0.180130,-223.459534,52.761654,61.086668,37.885606,188.852496,52.513793,104.336533,0.513552,0,0.167437,625.243494,21.721059,27.013563,243.94
20260616_184748,5.001,1,Right,54,68.518519,0.000000,68.518519,27.777778,0.005418,0.055364,0.009088,3,0.000000,0.000000,0.096968,0.899674,0.031561,0.000000,0.096968,0.031561,0.397144,0.000002,0.899674,0.397144,7.422395,13.083327,-15.407814,-169.426926,0.180130,-223.459534,52.761654,61.086668,27.456852,228.726989,153.804560,102.208771,0.199485,0,0.167437,625.243494,21.721059,27.013563,243.94
20260616_184748,10.010,1,Left,103,100.000000,0.000000,100.000000,0.000000,0.049194,0.015688,0.135547,15,0.000000,0.000000,0.787812,0.949597,-0.005493,-0.787812,0.748635,0.230629,0.603587,0.000001,0.949597,0.603587,12.440521,14.936544,32.655586,-255.735123,-15.088650,-311.192352,64.260069,61.428217,43.463048,293.727880,52.513793,166.756382,0.407136,0,0.201693,1273.445146,17.273551,27.955445,363.80
20260616_184748,10.010,1,Right,101,83.168317,0.000000,83.168317,14.851485,0.004595,0.030911,0.005696,4,0.000000,0.000000,0.096968,0.918329,0.003294,-0.058870,0.096968,0.030455,0.631870,0.000002,0.918329,0.631870,13.306445,15.037865,-36.458542,-266.345093,-15.088650,-311.192352,64.260069,61.428217,21.342074,305.624676,153.804560,179.106458,0.248529,0,0.201693,1273.445146,17.273551,27.955445,363.80
20260616_184748,15.012,1,Left,151,100.000000,0.000000,100.000000,0.000000,0.035259,0.012441,0.095327,21,0.000000,0.000000,0.787812,0.949597,0.005934,-0.787812,0.748635,0.166997,0.690292,0.000001,0.949597,0.690292,14.851893,15.682184,10.411697,-351.591370,-51.239449,-392.184967,56.679794,54.318368,43.962504,348.091392,52.513793,205.039792,0.362724,0,0.325571,672.987966,15.657834,25.534001,259.21
20260616_184748,15.012,1,Right,149,88.590604,0.000000,88.590604,10.067114,0.003591,0.024638,0.004176,4,0.000000,0.000000,0.096968,0.918329,0.017290,-0.058870,0.096968,0.035701,0.683189,0.000002,0.918329,0.683189,15.043088,15.760871,-50.718670,-357.367462,-51.239449,-392.184967,56.679794,54.318368,4.822220,288.896482,153.804560,162.378264,0.243661,0,0.325571,672.987966,15.657834,25.534001,259.21
20260616_184748,20.022,1,Left,205,100.000000,0.000000,100.000000,0.000000,0.026966,0.010364,0.071911,26,0.000000,0.000000,0.787812,0.949597,0.012204,-0.787812,0.748635,0.130841,0.738407,0.000001,0.949597,0.738407,16.165055,16.103307,-36.945278,-439.767731,-107.633087,-463.394226,57.056827,53.724439,44.651562,360.036627,52.513793,207.895847,0.330257,0,0.335052,654.010165,15.145857,25.844510,278.40
20260616_184748,20.022,1,Right,203,91.625616,0.000000,91.625616,7.389163,0.003128,0.022199,0.003714,6,0.000000,0.000000,0.096968,0.918329,0.019037,-0.058870,0.096968,0.032550,0.697091,0.000002,0.918329,0.697091,15.745653,16.165212,-100.108261,-431.348694,-107.633087,-463.394226,57.056827,53.724439,3.170816,254.543378,147.227620,128.025160,0.208492,0,0.335052,654.010165,15.145857,25.844510,278.40
20260616_184748,25.033,1,Left,256,100.000000,0.000000,100.000000,0.000000,0.021820,0.009661,0.057847,28,0.000000,0.000000,0.787812,0.949597,0.014878,-0.787812,0.748635,0.109880,0.765650,0.000001,0.949597,0.765650,16.927914,16.337879,-104.553047,-512.495544,-178.807220,-517.500610,56.450377,53.452599,44.521990,365.369774,52.513793,208.165643,0.310965,0,0.348773,613.921361,15.380859,25.744845,352.02
20260616_184748,25.033,1,Right,254,93.307087,0.000000,93.307087,5.905512,0.002773,0.020692,0.003444,9,0.000000,0.000000,0.096968,0.918329,0.022542,-0.058870,0.096968,0.033342,0.702609,0.000002,0.918329,0.702609,16.042299,16.389200,-162.560364,-489.373138,-178.807220,-517.500610,56.450377,53.452599,2.486661,233.596151,142.587227,107.077933,0.186689,0,0.348773,613.921361,15.380859,25.744845,352.02
20260616_184748,30.035,1,Left,306,100.000000,0.000000,100.000000,0.000000,0.022635,0.009679,0.056954,39,0.000000,0.000000,0.787812,0.949597,0.014681,-0.787812,0.748635,0.105367,0.782252,0.000001,0.949597,0.782252,17.411069,16.492022,-192.316666,-556.618042,-261.119629,-552.399414,52.651021,51.171722,39.812400,369.052140,52.513793,208.522406,0.303023,0,0.316114,529.314412,13.717371,23.096166,273.76
20260616_184748,30.035,1,Right,304,94.407895,0.000000,94.407895,4.934211,0.002678,0.020077,0.003428,11,0.000000,0.000000,0.096968,0.918329,0.022147,-0.058870,0.096968,0.031171,0.704254,0.000002,0.918329,0.704254,16.223448,16.535917,-239.393188,-527.016846,-261.119629,-552.399414,52.651021,51.171722,3.907881,221.376224,135.436610,94.858005,0.172447,0,0.316114,529.314412,13.717371,23.096166,273.76
20260616_184748,35.039,1,Left,362,100.000000,0.000000,100.000000,0.000000,0.019811,0.011982,0.049338,44,0.000000,0.000000,0.787812,0.949597,0.018422,-0.787812,0.748635,0.095540,0.789794,0.000001,0.949597,0.789794,17.656391,16.614013,-280.570648,-595.212036,-351.652893,-565.991028,58.373078,55.306515,47.148402,367.465186,52.513793,204.687306,0.290671,0,0.305079,688.533109,16.194278,27.319269,290.59
20260616_184748,35.039,1,Right,360,95.277778,0.000000,95.277778,4.166667,0.002615,0.019855,0.003389,13,0.000000,0.000000,0.096968,0.918329,0.022914,-0.058870,0.096968,0.030534,0.705834,0.000002,0.918329,0.705834,16.366778,16.651759,-323.623535,-547.175598,-351.652893,-565.991028,58.373078,55.306515,4.006930,213.299126,135.436610,86.780908,0.164737,0,0.305079,688.533109,16.194278,27.319269,290.59
20260616_184748,40.045,1,Left,377,100.000000,0.000000,100.000000,0.000000,0.019132,0.011855,0.047586,45,0.000000,0.000000,0.787812,0.949597,0.018089,-0.787812,0.748635,0.092138,0.792927,0.000001,0.949597,0.792927,17.751004,16.640546,-310.469330,-600.796936,-379.001465,-565.540405,58.551833,55.248847,47.308813,368.203158,52.513793,204.837257,0.288182,0,0.309769,689.764323,16.138868,27.397923,366.09
20260616_184748,40.045,1,Right,375,95.466667,0.000000,95.466667,4.000000,0.002583,0.019570,0.003363,14,0.000000,0.000000,0.096968,0.918329,0.022460,-0.058870,0.096968,0.029775,0.706790,0.000002,0.918329,0.706790,16.406371,16.676924,-349.966309,-548.974854,-379.001465,-565.540405,58.551833,55.248847,3.716819,211.184054,135.436610,84.665835,0.162144,0,0.309769,689.764323,16.138868,27.397923,366.09
