run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_171851,5.003,1,Left,52,71.153846,71.153846,71.153846,0.000000,0.002310,0.000000,0.014248,0,0.000000,0.000000,0.120131,0.000000,-0.014138,-0.120131,0.000000,0.014138,0.000000,0.000000,0.000000,0.000000,65.490892,46.683138,87.294585,0.614364,0,442.72
20260607_171851,5.003,1,Right,51,70.588235,84.313725,70.588235,0.000000,0.001672,0.000451,0.013791,1,0.000000,0.000000,0.085254,0.017987,0.006908,0.000000,0.085254,0.006908,0.001653,0.000000,0.017987,0.001653,72.900764,48.403244,63.817986,0.426687,0,442.72
20260607_171851,10.003,1,Left,98,84.693878,84.693878,84.693878,0.000000,0.003711,0.009597,0.015966,2,0.000000,0.000000,0.122082,0.874814,-0.001446,-0.122082,0.111582,0.033626,0.333892,0.000000,0.874814,0.333892,201.730208,46.683138,129.351842,0.404199,0,405.76
20260607_171851,10.003,1,Right,97,84.536082,86.597938,84.536082,0.000000,0.005235,0.009502,0.017863,3,0.000000,0.000000,0.131167,0.870206,0.000280,-0.122711,0.131167,0.035776,0.367368,0.000000,0.870206,0.367368,195.787529,48.403244,115.214534,0.324599,0,405.76
20260607_171851,15.010,1,Left,149,89.932886,89.932886,89.932886,0.000000,0.003943,0.006983,0.012879,4,0.000000,0.000000,0.122082,0.900000,0.012446,-0.122082,0.111582,0.035514,0.523197,0.000000,0.900000,0.523197,296.817467,46.683138,193.836395,0.369624,0,238.18
20260607_171851,15.010,1,Right,148,89.864865,91.216216,89.864865,0.000000,0.004187,0.007240,0.015705,4,0.000000,0.000000,0.131167,0.870467,0.013846,-0.122711,0.131167,0.037110,0.522271,0.000000,0.870467,0.522271,222.060440,48.403244,119.957869,0.287214,0,238.18
20260607_171851,20.017,1,Left,198,92.424242,92.424242,92.424242,0.000000,0.003833,0.005676,0.010730,7,0.000000,0.000000,0.122082,0.900000,0.015494,-0.122082,0.111582,0.032853,0.614699,0.000000,0.900000,0.614699,343.855594,46.683138,227.538916,0.355104,0,228.65
20260607_171851,20.017,1,Right,196,92.346939,93.367347,92.346939,0.000000,0.004286,0.012397,0.014439,6,0.000000,0.000000,0.131167,0.870467,0.018127,-0.122711,0.131167,0.035695,0.566094,0.000000,0.870467,0.566094,212.809822,48.403244,101.527271,0.250490,0,228.65
20260607_171851,25.024,1,Left,245,93.877551,93.877551,93.877551,0.000000,0.003802,0.005033,0.009472,10,0.000000,0.000000,0.122082,0.900000,0.017253,-0.122082,0.111582,0.031282,0.668540,0.000000,0.900000,0.668540,371.757216,46.683138,247.988218,0.347453,0,252.02
20260607_171851,25.024,1,Right,242,93.801653,94.628099,93.801653,0.000000,0.003812,0.013008,0.013023,7,0.000000,0.000000,0.131167,0.870467,0.017785,-0.122711,0.131167,0.032013,0.596698,0.000000,0.870467,0.596698,205.426722,48.403244,88.989698,0.223357,0,252.02
20260607_171851,30.032,1,Left,294,94.897959,94.897959,94.897959,0.000000,0.003781,0.004584,0.008622,14,0.000000,0.000000,0.122082,0.900000,0.019605,-0.122082,0.111582,0.031296,0.705979,0.000000,0.900000,0.705979,389.804939,46.683138,260.939857,0.342157,0,458.39
20260607_171851,30.032,1,Right,290,94.827586,95.517241,94.827586,0.000000,0.003501,0.014271,0.012438,8,0.000000,0.000000,0.131167,0.870467,0.021766,-0.122711,0.131167,0.033639,0.606656,0.000000,0.870467,0.606656,212.676819,48.403244,92.699713,0.218955,0,458.39
20260607_171851,35.033,1,Left,344,95.639535,95.639535,95.639535,0.000000,0.003849,0.003996,0.008014,17,0.000000,0.000000,0.122082,0.900000,0.020017,-0.122082,0.111582,0.030009,0.734104,0.000000,0.900000,0.734104,408.451352,46.683138,275.950952,0.339545,0,233.52
20260607_171851,35.033,1,Right,338,95.562130,96.153846,95.562130,0.000000,0.003667,0.012675,0.012245,9,0.000000,0.000000,0.131167,0.870467,0.017017,-0.122711,0.131167,0.030801,0.633005,0.000000,0.870467,0.633005,214.623546,48.403244,92.158517,0.213233,0,233.52
20260607_171851,40.040,1,Left,395,96.202532,96.202532,96.202532,0.000000,0.003892,0.003498,0.007484,21,0.000000,0.000000,0.122082,0.900000,0.020270,-0.122082,0.111582,0.028972,0.755515,0.000000,0.900000,0.755515,423.659253,46.683138,288.436382,0.337902,0,219.14
20260607_171851,40.040,1,Right,389,96.143959,95.115681,96.143959,0.000000,0.003768,0.011494,0.012038,11,0.000000,0.000000,0.136938,0.870467,0.021081,-0.122711,0.136938,0.033058,0.647395,0.000000,0.870467,0.647395,210.308972,48.403244,85.900254,0.204415,0,219.14
