run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_153442,60.077,1,Right,612,97.712418,99.183007,97.712418,0.000000,0.007348,0.027880,0.010819,53,0.000000,0.000000,0.188501,0.900000,0.025618,-0.169389,0.188501,0.064261,0.663096,0.000000,0.900000,0.663096,182.398868,56.624531,0.168636,0,235.41
20260531_153442,65.081,1,Left,662,97.885196,97.885196,97.885196,0.000000,0.006767,0.011331,0.012371,86,0.000000,0.000000,0.508850,0.950000,0.024066,-0.255319,0.508850,0.031080,0.738724,0.000000,0.950000,0.738724,188.405276,57.600213,0.162340,0,235.11
20260531_153442,65.081,1,Right,658,97.872340,99.240122,97.872340,0.000000,0.007392,0.027255,0.010698,58,0.000000,0.000000,0.188501,0.900000,0.022776,-0.169389,0.188501,0.062823,0.667285,0.000000,0.900000,0.667285,182.524722,56.624531,0.167185,0,235.11
20260531_153442,70.089,1,Left,707,98.019802,98.019802,98.019802,0.000000,0.006603,0.011138,0.012278,94,0.000000,0.000000,0.508850,0.950000,0.023428,-0.255319,0.508850,0.029996,0.742250,0.000000,0.950000,0.742250,188.739759,57.600213,0.161656,0,231.21
20260531_153442,70.089,1,Right,703,98.008535,99.288762,98.008535,0.000000,0.007666,0.027085,0.010740,60,0.000000,0.000000,0.188501,0.900000,0.022739,-0.169389,0.188501,0.064998,0.672169,0.000000,0.900000,0.672169,184.538276,56.624531,0.169871,0,231.21
20260531_153442,75.095,1,Left,753,98.140770,98.140770,98.140770,0.000000,0.006682,0.010904,0.012028,101,0.000000,0.000000,0.508850,0.950000,0.024539,-0.255319,0.508850,0.030706,0.745623,0.000000,0.950000,0.745623,188.987176,57.600213,0.161575,0,449.45
20260531_153442,75.095,1,Right,749,98.130841,99.332443,98.130841,0.000000,0.007808,0.027668,0.011072,61,0.000000,0.000000,0.229472,0.900000,0.026501,-0.169389,0.229472,0.066164,0.672062,0.000000,0.900000,0.672062,185.343158,56.624531,0.170215,0,449.45
20260531_153442,80.099,1,Left,801,98.252185,98.252185,98.252185,0.000000,0.006512,0.010820,0.012034,105,0.000000,0.000000,0.508850,0.950000,0.024228,-0.255319,0.508850,0.030025,0.748315,0.000000,0.950000,0.748315,189.309531,57.600213,0.161174,0,443.70
20260531_153442,80.099,1,Right,796,98.241206,99.371859,98.241206,0.000000,0.007833,0.026421,0.010994,62,0.000000,0.000000,0.229472,0.900000,0.023311,-0.169389,0.229472,0.065676,0.682337,0.000000,0.900000,0.682337,187.894582,56.624531,0.172412,0,443.70
20260531_153442,85.109,1,Left,848,98.349057,98.349057,98.349057,0.000000,0.006393,0.010602,0.011822,109,0.000000,0.000000,0.508850,0.950000,0.024124,-0.255319,0.508850,0.029600,0.751016,0.000000,0.950000,0.751016,189.565103,57.600213,0.160445,0,234.58
20260531_153442,85.109,1,Right,843,98.339265,99.406880,98.339265,0.000000,0.007875,0.027094,0.011095,68,0.000000,0.000000,0.229472,0.900000,0.023599,-0.169389,0.229472,0.067332,0.682841,0.000000,0.900000,0.682841,188.961312,56.624531,0.173700,0,234.58
20260531_153442,90.121,1,Left,897,98.439242,98.439242,98.439242,0.000000,0.006346,0.010543,0.011700,116,0.000000,0.000000,0.508850,0.950000,0.024856,-0.255319,0.508850,0.030033,0.754107,0.000000,0.950000,0.754107,189.849820,57.600213,0.160423,0,229.54
20260531_153442,90.121,1,Right,892,98.430493,99.439462,98.430493,0.000000,0.007920,0.027654,0.011085,73,0.000000,0.000000,0.229472,0.900000,0.026118,-0.169389,0.229472,0.067815,0.680568,0.000000,0.900000,0.680568,188.617242,56.624531,0.172916,0,229.54
20260531_153442,95.123,1,Left,948,98.523207,98.523207,98.523207,0.000000,0.006265,0.010288,0.011484,124,0.000000,0.000000,0.508850,0.950000,0.024434,-0.255319,0.508850,0.029333,0.755499,0.000000,0.950000,0.755499,189.758398,57.600213,0.159383,0,186.35
20260531_153442,95.123,1,Right,943,98.515376,99.469777,98.515376,0.000000,0.007966,0.026502,0.011108,74,0.000000,0.000000,0.229472,0.900000,0.023258,-0.169389,0.229472,0.066743,0.687777,0.000000,0.900000,0.687777,189.730748,56.624531,0.173471,0,186.35
20260531_153442,100.127,1,Left,993,98.590131,98.590131,98.590131,0.000000,0.006197,0.010178,0.011431,131,0.000000,0.000000,0.508850,0.950000,0.024316,-0.255319,0.508850,0.028993,0.756917,0.000000,0.950000,0.756917,189.520649,57.600213,0.158217,0,253.26
20260531_153442,100.127,1,Right,988,98.582996,99.493927,98.582996,0.000000,0.008049,0.027043,0.011140,78,0.000000,0.000000,0.229472,0.900000,0.024095,-0.169389,0.229472,0.068594,0.687640,0.000000,0.900000,0.687640,190.197719,56.624531,0.174343,0,253.26
20260531_153442,105.136,1,Left,1045,98.660287,98.660287,98.660287,0.000000,0.006053,0.010018,0.011322,139,0.000000,0.000000,0.508850,0.950000,0.024292,-0.255319,0.508850,0.028735,0.759064,0.000000,0.950000,0.759064,189.607986,57.600213,0.157907,0,449.45
20260531_153442,105.136,1,Right,1040,98.653846,99.519231,98.653846,0.000000,0.007972,0.027335,0.011127,83,0.000000,0.000000,0.229472,0.900000,0.025999,-0.169389,0.229472,0.068923,0.686340,0.000000,0.900000,0.686340,189.664061,56.624531,0.173418,0,449.45
20260531_153442,110.149,1,Left,1091,98.716774,98.716774,98.716774,0.000000,0.006146,0.010081,0.011189,146,0.000000,0.000000,0.508850,0.950000,0.024688,-0.255319,0.508850,0.028945,0.760280,0.000000,0.950000,0.760280,189.429301,57.600213,0.157276,0,449.60
20260531_153442,110.149,1,Right,1086,98.710866,99.539595,98.710866,0.000000,0.009624,0.027890,0.013997,90,0.000000,0.000000,0.674010,0.950000,0.024878,-0.674010,0.255319,0.070125,0.690554,0.000000,0.950000,0.690554,190.410492,56.624531,0.174568,0,449.60
20260531_153442,115.156,1,Left,1139,98.770852,98.770852,98.770852,0.000000,0.006041,0.010028,0.011145,151,0.000000,0.000000,0.508850,0.950000,0.024877,-0.255319,0.508850,0.028954,0.761688,0.000000,0.950000,0.761688,189.462908,57.600213,0.157003,0,328.60
20260531_153442,115.156,1,Right,1133,98.764342,99.558694,98.764342,0.000000,0.009430,0.027984,0.013828,91,0.000000,0.000000,0.674010,0.950000,0.026166,-0.674010,0.255319,0.069536,0.690714,0.000000,0.950000,0.690714,189.656148,56.624531,0.173056,0,328.60
20260531_153442,120.158,1,Left,1185,98.818565,98.818565,98.818565,0.000000,0.005960,0.010014,0.011025,155,0.000000,0.000000,0.508850,0.950000,0.024757,-0.255319,0.508850,0.028676,0.762529,0.000000,0.950000,0.762529,189.292557,57.600213,0.156326,0,223.99
20260531_153442,120.158,1,Right,1179,98.812553,99.575912,98.812553,0.000000,0.010538,0.028340,0.015768,100,0.000000,0.000000,0.674010,0.950000,0.025096,-0.674010,0.255319,0.069675,0.692601,0.000000,0.950000,0.692601,189.087999,56.624531,0.172103,0,223.99
20260531_153442,125.167,1,Left,1227,98.859006,98.859006,98.859006,0.000000,0.005893,0.009975,0.010936,159,0.000000,0.000000,0.508850,0.950000,0.024717,-0.255319,0.508850,0.028501,0.763247,0.000000,0.950000,0.763247,189.165963,57.600213,0.155818,0,215.65
20260531_153442,125.167,1,Right,1221,98.853399,99.590500,98.853399,0.000000,0.010410,0.028544,0.015636,101,0.000000,0.000000,0.674010,0.950000,0.026072,-0.674010,0.255319,0.069117,0.691953,0.000000,0.950000,0.691953,188.570382,56.624531,0.171108,0,215.65
20260531_153442,130.173,1,Left,1273,98.900236,98.900236,98.900236,0.000000,0.005840,0.009918,0.010860,165,0.000000,0.000000,0.508850,0.950000,0.024628,-0.255319,0.508850,0.028276,0.763608,0.000000,0.950000,0.763608,188.808553,57.600213,0.154874,0,446.16
20260531_153442,130.173,1,Right,1267,98.895028,99.605367,98.895028,0.000000,0.012462,0.028948,0.019826,106,0.000000,0.000000,0.911763,0.950000,0.025464,-0.911763,0.556815,0.073205,0.694927,0.000000,0.950000,0.694927,188.728084,56.624531,0.172495,0,446.16
20260531_153442,135.179,1,Left,1320,98.939394,98.939394,98.939394,0.000000,0.005819,0.009916,0.010830,174,0.000000,0.000000,0.508850,0.950000,0.024741,-0.255319,0.508850,0.028259,0.764683,0.000000,0.950000,0.764683,188.840119,57.600213,0.154780,0,327.48
20260531_153442,135.179,1,Right,1314,98.934551,99.619482,98.934551,0.000000,0.013135,0.030158,0.020962,113,0.000000,0.000000,0.911763,0.950000,0.025738,-0.911763,0.556815,0.073838,0.693957,0.000000,0.950000,0.693957,187.910030,56.624531,0.171350,0,327.48
