run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_181503,5.004,0,Left,52,100.000000,0.000000,100.000000,0.000000,0.022352,0.019098,0.033466,4,0.000000,0.000000,0.329529,0.899913,0.013357,-0.177353,0.329529,0.100894,0.728939,0.096000,0.899913,0.728939,13.720607,13.291419,18.091646,-198.850357,0.069355,-223.843674,31.715734,31.838333,1.705958,126.788452,46.477288,49.559358,0.216980,0,0.781891,44.887127,1.336648,2.251214,347.24
20260616_181503,5.004,0,Right,51,100.000000,0.000000,100.000000,0.000000,0.009264,0.035422,0.010517,2,0.000000,0.000000,0.120743,0.875139,-0.008983,-0.120743,0.110051,0.058574,0.610564,0.240001,0.875139,0.610564,12.771984,13.342700,-12.949454,-193.669159,0.069355,-223.843674,31.715734,31.838333,3.506222,122.975750,70.031468,38.775782,0.163200,0,0.781891,44.887127,1.336648,2.251214,347.24
20260616_181503,10.014,0,Left,99,100.000000,0.000000,100.000000,0.000000,0.030477,0.024512,0.034051,7,0.000000,0.000000,0.657611,0.899913,0.003993,-0.273767,0.657611,0.121644,0.745542,0.096000,0.899913,0.745542,15.778654,15.184993,0.207547,-285.698761,-16.048634,-312.513824,27.792272,28.272077,8.694601,126.079944,39.745908,49.225063,0.232516,0,0.524209,64.783604,3.172560,6.555278,341.64
20260616_181503,10.014,0,Right,98,100.000000,0.000000,100.000000,0.000000,0.006828,0.020899,0.007998,4,0.000000,0.000000,0.120743,0.876796,0.006305,-0.120743,0.118470,0.058403,0.712733,0.240001,0.876796,0.712733,16.011133,15.231002,-26.350115,-289.530518,-16.048634,-312.513824,27.792272,28.272077,7.301980,133.364998,70.031468,44.130753,0.172007,0,0.524209,64.783604,3.172560,6.555278,341.64
20260616_181503,15.014,0,Left,150,100.000000,0.000000,100.000000,0.000000,0.032422,0.026332,0.034807,11,0.000000,0.000000,0.657611,0.932810,0.016625,-0.273767,0.657611,0.115543,0.772747,0.096000,0.932810,0.772747,16.839403,15.897301,-23.779755,-375.821167,-53.875122,-394.707855,28.896221,29.703756,5.960121,139.634264,39.745908,61.651817,0.239543,0,0.681913,64.278154,2.058406,5.191648,343.91
20260616_181503,15.014,0,Right,146,100.000000,0.000000,100.000000,0.000000,0.006570,0.015934,0.007678,5,0.000000,0.000000,0.125448,0.876796,0.026051,-0.120743,0.125448,0.062597,0.715076,0.240001,0.876796,0.715076,16.385072,15.904651,-50.640675,-371.051239,-53.875122,-394.707855,28.896221,29.703756,6.733244,125.366360,70.031468,34.336151,0.152348,0,0.681913,64.278154,2.058406,5.191648,343.91
20260616_181503,20.018,0,Left,201,100.000000,0.000000,100.000000,0.000000,0.024867,0.019685,0.026488,13,0.000000,0.000000,0.657611,0.932810,0.024985,-0.273767,0.657611,0.098804,0.805064,0.096000,0.932810,0.805064,17.657339,16.248143,-78.287827,-458.674225,-110.738861,-464.623657,30.393954,29.459455,3.538736,156.167007,39.745908,76.826873,0.247439,0,0.793331,1.717429,1.714578,3.150559,250.15
20260616_181503,20.018,0,Right,196,100.000000,0.000000,100.000000,0.000000,0.005689,0.014844,0.006849,6,0.000000,0.000000,0.125448,0.876796,0.016879,-0.120743,0.125448,0.053336,0.712792,0.240001,0.876796,0.712792,16.615179,16.255514,-104.250763,-439.521576,-110.738861,-464.623657,30.393954,29.459455,4.153965,121.730546,70.031468,29.764939,0.134299,0,0.793331,1.717429,1.714578,3.150559,250.15
20260616_181503,25.019,0,Left,250,100.000000,0.000000,100.000000,0.000000,0.025571,0.021146,0.029029,15,0.000000,0.000000,0.657611,0.932810,0.020604,-0.273767,0.657611,0.098033,0.807311,0.096000,0.932810,0.807311,17.878459,16.450390,-151.358398,-514.658386,-181.930328,-517.517822,28.608573,28.491569,3.097174,156.469726,39.745908,77.255641,0.248744,0,0.714588,39.547910,1.290232,3.258278,347.79
20260616_181503,25.019,0,Right,243,100.000000,0.000000,100.000000,0.000000,0.005352,0.013431,0.006567,7,0.000000,0.000000,0.125448,0.876796,0.021225,-0.120743,0.125448,0.054316,0.718499,0.240001,0.876796,0.718499,16.812002,16.453668,-171.060440,-493.593628,-181.930328,-517.517822,28.608573,28.491569,4.717695,120.671355,70.031468,28.177460,0.131961,0,0.714588,39.547910,1.290232,3.258278,347.79
