run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260613_150611,5.001,1,Left,50,100.000000,0.000000,100.000000,0.000000,0.011104,0.018068,0.023743,6,0.000000,0.000000,0.106875,0.900000,-0.008798,-0.106875,0.087188,0.054456,0.838606,0.368235,0.900000,0.838606,15.849164,17.280039,22.702271,-209.727737,-0.211954,-244.958710,40.467971,38.236730,12.034254,197.559205,67.396853,105.606814,0.241374,0,0.556997,295.425278,3.536864,8.338709,185.83
20260613_150611,5.001,1,Right,49,100.000000,0.000000,100.000000,0.000000,0.004345,0.011420,0.006840,2,0.000000,0.000000,0.075279,0.899999,-0.001464,-0.075279,0.066821,0.045135,0.870295,0.369371,0.899999,0.870295,17.433351,17.280039,-21.484962,-217.866165,-0.211954,-244.958710,40.467971,38.236730,7.986171,217.638728,185.428162,120.589039,0.259341,0,0.556997,295.425278,3.536864,8.338709,185.83
20260613_150611,10.005,1,Left,101,100.000000,0.000000,100.000000,0.000000,0.006706,0.008944,0.012670,8,0.000000,0.000000,0.106875,0.900000,0.014373,-0.106875,0.088233,0.045687,0.869607,0.368235,0.900000,0.869607,17.977023,17.280026,11.919678,-310.100800,-17.809263,-334.439362,30.220307,31.162428,8.543649,213.515358,67.396853,120.678921,0.251919,0,0.596197,51.999781,4.963140,7.294250,176.19
20260613_150611,10.005,1,Right,100,100.000000,0.000000,100.000000,0.000000,0.004573,0.008140,0.006578,3,0.000000,0.000000,0.163974,0.899999,0.027588,-0.075279,0.163974,0.063066,0.807414,0.369371,0.899999,0.807414,17.827277,17.280027,-16.412397,-310.576385,-17.809263,-334.439362,30.220307,31.162428,9.307218,172.624147,85.650541,77.711152,0.209495,0,0.596197,51.999781,4.963140,7.294250,176.19
20260613_150611,15.009,1,Left,154,100.000000,0.000000,100.000000,0.000000,0.004556,0.006171,0.008506,9,0.000000,0.000000,0.106875,0.900000,0.019621,-0.106875,0.088233,0.040158,0.875933,0.368235,0.900000,0.875933,18.691447,17.280021,-26.292519,-401.127747,-55.963062,-414.507904,32.600330,29.797384,3.097925,207.730513,67.396853,114.595792,0.243536,0,0.621829,42.590478,2.044659,5.183630,192.50
20260613_150611,15.009,1,Right,152,100.000000,0.000000,100.000000,0.000000,0.005642,0.007248,0.007566,4,0.000000,0.000000,0.163974,0.899999,0.010360,-0.110274,0.163974,0.067918,0.799908,0.369371,0.899999,0.799908,17.993626,17.280021,-62.245411,-388.200836,-56.156921,-414.811218,32.600330,29.797384,8.426916,154.989510,85.650541,59.345541,0.186897,0,0.621829,42.590478,2.044659,5.183630,192.50
20260613_150611,20.010,1,Left,206,100.000000,0.000000,100.000000,0.000000,0.005293,0.007262,0.010919,16,0.000000,0.000000,0.157478,0.900000,0.018978,-0.106875,0.157478,0.041250,0.857924,0.368235,0.900000,0.857924,18.804843,17.280025,-86.549461,-475.960327,-113.846504,-484.046997,27.773781,29.475424,2.294071,190.898529,55.605571,98.595005,0.225660,0,0.741499,63.790079,0.729373,2.775417,340.58
20260613_150611,20.010,1,Right,203,100.000000,0.000000,100.000000,0.000000,0.006265,0.010455,0.008165,5,0.000000,0.000000,0.176484,0.899999,0.030607,-0.110274,0.176484,0.073892,0.772353,0.322545,0.899999,0.772353,17.542937,17.280026,-101.057327,-456.378632,-113.846504,-484.046997,27.773781,29.475424,4.224459,144.364666,83.282919,50.104246,0.177735,0,0.741499,63.790079,0.729373,2.775417,340.58
20260613_150611,25.022,1,Left,261,100.000000,0.000000,100.000000,0.000000,0.004982,0.006091,0.009394,17,0.000000,0.000000,0.157478,0.900000,0.023331,-0.106875,0.157478,0.042302,0.848871,0.368235,0.900000,0.848871,18.960779,17.280023,-160.261734,-539.759399,-186.923386,-536.784790,26.776220,25.515555,4.065992,178.825652,55.605571,86.227187,0.209584,0,0.568060,84.904818,3.420973,4.283819,328.12
20260613_150611,25.022,1,Right,258,100.000000,0.000000,100.000000,0.000000,0.006184,0.009235,0.007817,6,0.000000,0.000000,0.176484,0.899999,0.016678,-0.110274,0.176484,0.070764,0.774727,0.322545,0.899999,0.774727,17.900486,17.280024,-176.120636,-515.125244,-186.923386,-536.784790,26.776220,25.515555,6.206531,141.193338,83.282919,46.527131,0.171285,0,0.568060,84.904818,3.420973,4.283819,328.12
20260613_150611,30.024,1,Left,320,100.000000,0.000000,100.000000,0.000000,0.005657,0.006298,0.011463,22,0.000000,0.000000,0.157478,0.900000,0.020123,-0.106875,0.157478,0.043426,0.834739,0.368235,0.900000,0.834739,18.894227,17.280021,-245.641342,-577.272095,-270.808655,-569.720642,30.932354,29.270375,3.762438,167.689253,55.605571,75.505211,0.194726,0,0.671164,10.574883,2.809216,3.955607,177.28
20260613_150611,30.024,1,Right,315,100.000000,0.000000,100.000000,0.000000,0.006299,0.011011,0.007789,9,0.000000,0.000000,0.176484,0.899999,0.023737,-0.110274,0.176484,0.075821,0.768701,0.246423,0.899999,0.768701,17.708712,17.280021,-251.883118,-543.589233,-270.808655,-569.720642,30.932354,29.270375,5.725779,141.189508,81.952394,46.928354,0.178197,0,0.671164,10.574883,2.809216,3.955607,177.28
