run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_162641,5.014,1,Left,39,53.846154,53.846154,53.846154,0.000000,0.002422,0.020081,0.013646,0,0.000000,0.000000,0.094454,0.783172,-0.009473,-0.094454,0.000000,0.009473,0.270863,0.000000,0.783172,0.270863,65.810357,48.631036,17.612941,0.115111,0,213.57
20260607_162641,5.014,1,Right,38,55.263158,55.263158,55.263158,0.000000,0.001456,0.020830,0.014268,0,0.000000,0.000000,0.055339,0.791525,0.005505,0.000000,0.055339,0.005505,0.245515,0.000000,0.791525,0.245515,71.959931,54.582173,17.940916,0.106660,0,213.57
20260607_162641,10.021,1,Left,87,79.310345,79.310345,79.310345,0.000000,0.011341,0.026868,0.034798,4,0.000000,0.000000,0.296491,0.849271,0.021875,-0.094718,0.296491,0.036718,0.545956,0.000000,0.849271,0.545956,77.544830,46.977235,29.382781,0.189284,0,443.56
20260607_162641,10.021,1,Right,86,80.232558,80.232558,80.232558,0.000000,0.001291,0.010484,0.011911,2,0.000000,0.000000,0.055515,0.798670,0.004917,0.000000,0.055515,0.004917,0.524904,0.000000,0.798670,0.524904,78.461123,54.582173,24.442108,0.134150,0,443.56
20260607_162641,15.030,1,Left,137,86.861314,86.861314,86.861314,0.000000,0.008449,0.017713,0.025398,5,0.000000,0.000000,0.296491,0.849271,0.010804,-0.094718,0.296491,0.026405,0.631841,0.000000,0.849271,0.631841,81.112375,46.977235,32.935465,0.192168,0,246.61
20260607_162641,15.030,1,Right,136,87.500000,82.352941,87.500000,0.000000,0.004162,0.007645,0.018254,3,0.000000,0.000000,0.165945,0.798670,0.018802,-0.123099,0.165945,0.030069,0.602337,0.000000,0.798670,0.602337,77.270762,54.582173,23.251747,0.148813,0,246.61
20260607_162641,20.030,1,Left,186,90.322581,90.322581,90.322581,0.000000,0.013259,0.021772,0.038099,7,0.000000,0.000000,0.481269,0.861750,0.015903,-0.116643,0.481269,0.043418,0.669338,0.000000,0.861750,0.669338,81.232581,44.031238,33.099288,0.203459,0,459.85
20260607_162641,20.030,1,Right,184,90.760870,78.260870,90.760870,0.000000,0.006157,0.013541,0.022115,5,0.000000,0.000000,0.260191,0.830008,0.031451,-0.135301,0.260191,0.056476,0.612318,0.000000,0.830008,0.612318,76.889260,54.582173,22.870245,0.160430,0,459.85
20260607_162641,25.034,1,Left,234,92.307692,92.307692,92.307692,0.000000,0.012070,0.017759,0.034462,8,0.000000,0.000000,0.481269,0.861750,0.024098,-0.116643,0.481269,0.046730,0.695957,0.000000,0.861750,0.695957,82.615376,44.031238,34.467833,0.210151,0,208.60
20260607_162641,25.034,1,Right,232,92.672414,82.758621,92.672414,0.000000,0.007489,0.011206,0.025844,6,0.000000,0.000000,0.260191,0.900000,0.012986,-0.198846,0.260191,0.062548,0.670486,0.000000,0.900000,0.670486,99.813392,54.582173,45.794377,0.199102,0,208.60
20260607_162641,30.042,1,Left,288,93.750000,93.750000,93.750000,0.000000,0.009807,0.014841,0.028462,9,0.000000,0.000000,0.481269,0.861750,0.019579,-0.116643,0.481269,0.037968,0.710083,0.000000,0.861750,0.710083,82.089404,44.031238,33.931886,0.202066,0,457.89
20260607_162641,30.042,1,Right,285,94.035088,81.403509,94.035088,0.000000,0.006882,0.009830,0.023504,7,0.000000,0.000000,0.260191,0.900000,0.021621,-0.198846,0.260191,0.061966,0.692498,0.000000,0.900000,0.692498,100.065290,54.582173,46.046275,0.204776,0,457.89
20260607_162641,35.053,1,Left,336,94.642857,94.642857,94.642857,0.000000,0.012492,0.017905,0.034561,14,0.000000,0.000000,0.481269,0.886745,0.022907,-0.116643,0.481269,0.040516,0.710464,0.000000,0.886745,0.710464,81.303837,40.439927,33.204190,0.202295,0,249.02
20260607_162641,35.053,1,Right,334,94.910180,82.035928,94.910180,0.000000,0.006370,0.008728,0.021804,9,0.000000,0.000000,0.260191,0.900000,0.025019,-0.198846,0.260191,0.059446,0.698377,0.000000,0.900000,0.698377,96.195280,54.582173,42.176265,0.196747,0,249.02
20260607_162641,40.060,1,Left,389,95.372751,94.858612,95.372751,0.000000,0.015754,0.020200,0.042258,18,0.000000,0.000000,0.521069,0.950000,0.023675,-0.159974,0.521069,0.051395,0.726430,0.000000,0.950000,0.726430,86.678660,40.041597,38.620646,0.217204,0,449.89
20260607_162641,40.060,1,Right,384,95.572917,84.375000,95.572917,0.000000,0.006588,0.007949,0.022008,10,0.000000,0.000000,0.260191,0.900000,0.019615,-0.198846,0.260191,0.058081,0.705308,0.000000,0.900000,0.705308,93.996422,54.582173,39.977408,0.192728,0,449.89
20260607_162641,45.066,1,Left,440,95.909091,95.454545,95.909091,0.000000,0.014142,0.017986,0.038541,19,0.000000,0.000000,0.521069,0.950000,0.021228,-0.159974,0.521069,0.045735,0.745157,0.000000,0.950000,0.745157,95.139237,40.041597,47.064376,0.225830,0,340.14
20260607_162641,45.066,1,Right,435,96.091954,82.068966,96.091954,0.000000,0.007568,0.010849,0.023536,11,0.000000,0.000000,0.260191,0.900000,0.024998,-0.198846,0.260191,0.065522,0.704240,0.000000,0.900000,0.704240,96.497983,54.582173,42.478969,0.199238,0,340.14
20260607_162641,50.073,1,Left,488,96.311475,94.672131,96.311475,0.000000,0.016885,0.019788,0.046414,24,0.000000,0.000000,0.637914,0.950000,0.023521,-0.369215,0.637914,0.057182,0.747309,0.000000,0.950000,0.747309,94.747093,39.332371,46.745419,0.232858,0,452.46
20260607_162641,50.073,1,Right,482,96.473029,80.705394,96.473029,0.000000,0.007766,0.010115,0.023725,13,0.000000,0.000000,0.260191,0.900000,0.026122,-0.198846,0.260191,0.070496,0.718941,0.000000,0.900000,0.718941,102.207722,54.582173,48.188707,0.211526,0,452.46
20260607_162641,55.086,1,Left,535,96.635514,93.271028,96.635514,0.000000,0.019731,0.022291,0.051000,30,0.000000,0.000000,0.637914,0.950000,0.019534,-0.374355,0.637914,0.065359,0.741885,0.000000,0.950000,0.741885,100.066508,19.737884,52.611732,0.242246,3,338.00
20260607_162641,55.086,1,Right,529,96.786389,82.419660,96.786389,0.000000,0.008165,0.009587,0.025060,14,0.000000,0.000000,0.260191,0.900000,0.021211,-0.198846,0.260191,0.070399,0.723236,0.000000,0.900000,0.723236,101.016760,54.582173,46.997745,0.211135,0,338.00
20260607_162641,60.094,1,Left,582,96.907216,93.814433,96.907216,0.000000,0.018576,0.020491,0.047972,31,0.000000,0.000000,0.637914,0.950000,0.022229,-0.374355,0.637914,0.064353,0.754654,0.000000,0.950000,0.754654,126.126823,19.737884,78.610161,0.256166,3,463.92
20260607_162641,60.094,1,Right,576,97.048611,80.555556,97.048611,0.000000,0.008815,0.011703,0.026198,16,0.000000,0.000000,0.266413,0.900000,0.024023,-0.198846,0.266413,0.077730,0.718627,0.000000,0.900000,0.718627,104.699608,54.582173,50.680593,0.217818,0,463.92
20260607_162641,65.101,1,Left,630,97.142857,94.285714,97.142857,0.000000,0.017434,0.018930,0.044598,34,0.000000,0.000000,0.637914,0.950000,0.022760,-0.374355,0.637914,0.061675,0.765728,0.000000,0.950000,0.765728,150.279011,19.737884,102.708956,0.267573,3,446.01
20260607_162641,65.101,1,Right,624,97.275641,79.647436,97.275641,0.000000,0.008960,0.011036,0.026208,17,0.000000,0.000000,0.266413,0.900000,0.027598,-0.198846,0.266413,0.079101,0.730595,0.000000,0.900000,0.730595,111.792193,54.582173,57.773179,0.228085,0,446.01
20260607_162641,70.110,1,Left,677,97.341211,94.682422,97.341211,0.147710,0.016475,0.018657,0.041776,38,0.000000,0.000000,0.637914,0.950000,0.023307,-0.374355,0.637914,0.059521,0.774529,0.000000,0.950000,0.774529,169.451690,19.737884,121.836891,0.277011,3,237.58
20260607_162641,70.110,1,Right,670,97.462687,81.044776,97.462687,0.000000,0.008815,0.011385,0.025876,18,0.000000,0.000000,0.266413,0.900000,0.025666,-0.198846,0.266413,0.075452,0.731359,0.000000,0.900000,0.731359,109.843596,54.582173,55.824581,0.223482,0,237.58
20260607_162641,75.117,1,Left,726,97.520661,95.041322,97.520661,0.137741,0.015597,0.017398,0.039148,40,0.000000,0.000000,0.637914,0.950000,0.023167,-0.374355,0.637914,0.056936,0.782997,0.000000,0.950000,0.782997,186.988472,19.737884,139.333351,0.285391,3,331.91
20260607_162641,75.117,1,Right,719,97.635605,80.250348,97.635605,0.000000,0.009051,0.011744,0.026586,20,0.000000,0.000000,0.266413,0.900000,0.024897,-0.198846,0.266413,0.080014,0.731893,0.000000,0.900000,0.731893,113.185213,54.582173,59.166199,0.229319,0,331.91
