run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_223738,5.014,0,Left,49,61.224490,0.000000,61.224490,0.000000,0.000000,0.004898,0.008488,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.127347,0.000000,0.240000,0.127347,60.376363,52.827532,29.223908,0.205781,0,209.74
20260607_223738,5.014,0,Right,49,61.224490,0.000000,61.224490,0.000000,0.000000,0.004898,0.007738,2,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.127347,0.000000,0.240000,0.127347,61.510396,54.176592,22.065186,0.153765,0,209.74
20260607_223738,10.024,0,Left,96,80.208333,0.000000,80.208333,0.000000,0.003605,0.009572,0.012559,4,0.000000,0.000000,0.138047,0.849648,0.004846,-0.100322,0.138047,0.035052,0.412892,0.000000,0.849648,0.412892,128.781258,52.827532,63.115032,0.216582,0,184.89
20260607_223738,10.024,0,Right,96,80.208333,0.000000,80.208333,0.000000,0.003310,0.009049,0.012921,4,0.000000,0.000000,0.104468,0.818396,0.004204,-0.102774,0.104468,0.028077,0.421282,0.000000,0.818396,0.421282,118.250916,54.176592,52.404806,0.189084,0,184.89
20260607_223738,15.035,0,Left,145,86.896552,0.000000,86.896552,0.000000,0.003819,0.006959,0.010517,6,0.000000,0.000000,0.138047,0.862285,0.015812,-0.100322,0.138047,0.035810,0.560596,0.000000,0.862285,0.560596,179.473638,52.827532,104.499728,0.247942,0,250.99
20260607_223738,15.035,0,Right,145,86.896552,0.000000,86.896552,0.000000,0.004410,0.007057,0.014361,5,0.000000,0.000000,0.156602,0.818396,0.025565,-0.102774,0.156602,0.046771,0.532642,0.000000,0.818396,0.532642,124.258139,54.176592,51.517234,0.191934,0,250.99
20260607_223738,20.045,0,Left,196,90.306122,0.000000,90.306122,0.000000,0.003873,0.005639,0.009197,9,0.000000,0.000000,0.138047,0.862285,0.017237,-0.100322,0.138047,0.032032,0.631926,0.000000,0.862285,0.631926,194.506024,52.827532,115.317738,0.256710,0,217.20
20260607_223738,20.045,0,Right,196,90.306122,0.000000,90.306122,0.000000,0.004503,0.005763,0.013569,6,0.000000,0.000000,0.156602,0.818396,0.014693,-0.102774,0.156602,0.040287,0.585289,0.000000,0.818396,0.585289,123.310404,54.176592,47.447643,0.179299,0,217.20
20260607_223738,25.051,0,Left,251,92.430279,0.000000,92.430279,0.000000,0.004121,0.004836,0.008658,12,0.000000,0.000000,0.138047,0.862285,0.020610,-0.100322,0.138047,0.032163,0.672518,0.000000,0.862285,0.672518,197.095842,52.827532,115.439198,0.257789,0,467.70
20260607_223738,25.051,0,Right,250,92.400000,0.000000,92.400000,0.000000,0.004503,0.012193,0.012896,7,0.000000,0.000000,0.156602,0.818396,0.023268,-0.102774,0.156602,0.043334,0.609568,0.000000,0.818396,0.609568,119.935535,54.176592,42.269777,0.168186,0,467.70
20260607_223738,30.056,0,Left,302,93.708609,0.000000,93.708609,0.000000,0.003875,0.004493,0.008125,15,0.000000,0.000000,0.138047,0.862285,0.019874,-0.100322,0.138047,0.029476,0.693312,0.000000,0.862285,0.693312,194.005640,52.827532,110.917459,0.253170,0,252.90
20260607_223738,30.056,0,Right,301,93.687708,0.000000,93.687708,0.000000,0.008797,0.013796,0.016779,10,0.000000,0.000000,0.486675,0.818396,0.018845,-0.486675,0.227525,0.041978,0.625378,0.000000,0.818396,0.625378,119.233913,54.176592,40.552693,0.163661,0,252.90
20260607_223738,35.056,0,Left,357,94.677871,0.000000,94.677871,0.000000,0.009790,0.007600,0.020628,19,0.000000,0.000000,0.682774,0.888493,0.016006,-0.407913,0.682774,0.046322,0.701566,0.000000,0.888493,0.701566,191.334279,42.297878,108.151326,0.256595,0,459.40
20260607_223738,35.056,0,Right,356,94.662921,0.000000,94.662921,0.000000,0.007955,0.011959,0.015232,11,0.000000,0.000000,0.486675,0.818396,0.023386,-0.486675,0.227525,0.042945,0.646090,0.000000,0.818396,0.646090,122.052362,54.176592,42.572359,0.169003,0,459.40
