run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_223316,30.044,1,Right,296,95.608108,98.310811,95.608108,0.000000,0.004460,0.030548,0.005239,14,0.000000,0.000000,0.102470,0.863333,0.019152,-0.102470,0.098640,0.027942,0.541497,0.000000,0.863333,0.541497,309.737238,48.823165,0.275174,0,251.97
20260531_223316,35.054,1,Left,343,95.918367,95.918367,95.918367,0.000000,0.007401,0.014679,0.012102,28,0.000000,0.000000,0.359547,0.950000,0.020668,-0.115855,0.359547,0.030203,0.676948,0.000000,0.950000,0.676948,368.177553,44.691534,0.313659,0,439.93
20260531_223316,35.054,1,Right,342,96.198830,98.538012,96.198830,0.000000,0.004082,0.032130,0.005184,18,0.000000,0.000000,0.102470,0.863333,0.018591,-0.102470,0.098640,0.026199,0.567861,0.000000,0.863333,0.567861,322.479034,48.823165,0.255894,0,439.93
20260531_223316,40.058,1,Left,391,96.419437,96.419437,96.419437,0.000000,0.007092,0.014370,0.011367,31,0.000000,0.000000,0.359547,0.950000,0.020854,-0.115855,0.359547,0.029219,0.699495,0.000000,0.950000,0.699495,379.255629,44.691534,0.301232,0,186.55
20260531_223316,40.058,1,Right,389,96.658098,98.714653,96.658098,0.000000,0.004174,0.032250,0.005260,22,0.000000,0.000000,0.102470,0.863333,0.019521,-0.102470,0.098640,0.026210,0.588098,0.000000,0.863333,0.588098,328.157442,48.823165,0.239499,0,186.55
20260531_223316,45.066,1,Left,442,96.832579,96.832579,96.832579,0.000000,0.006942,0.014596,0.010683,36,0.000000,0.000000,0.359547,0.950000,0.021871,-0.115855,0.359547,0.029270,0.716601,0.000000,0.950000,0.716601,384.205597,44.691534,0.289407,0,245.28
20260531_223316,45.066,1,Right,439,97.038724,98.861048,97.038724,0.000000,0.007508,0.040869,0.012354,27,0.000000,0.000000,0.404718,0.900432,0.020134,-0.404718,0.309224,0.029809,0.597340,0.000000,0.900432,0.597340,329.022193,48.823165,0.223575,0,245.28
20260531_223316,50.072,1,Left,490,97.142857,97.142857,97.142857,0.000000,0.006696,0.014244,0.010288,41,0.000000,0.000000,0.359547,0.950000,0.021592,-0.115855,0.359547,0.028267,0.727017,0.000000,0.950000,0.727017,386.544502,44.691534,0.279573,0,262.70
20260531_223316,50.072,1,Right,487,97.330595,98.973306,97.330595,0.000000,0.007658,0.040167,0.012693,33,0.000000,0.000000,0.404718,0.900432,0.020302,-0.404718,0.309224,0.029657,0.611404,0.000000,0.900432,0.611404,332.188289,48.823165,0.212216,0,262.70
20260531_223316,55.072,1,Left,535,97.383178,97.383178,97.383178,0.000000,0.006587,0.013743,0.009841,44,0.000000,0.000000,0.359547,0.950000,0.022459,-0.115855,0.359547,0.028572,0.734827,0.000000,0.950000,0.734827,388.639813,44.691534,0.272342,0,266.59
20260531_223316,55.072,1,Right,532,97.556391,99.060150,97.556391,0.000000,0.007842,0.039968,0.013452,41,0.000000,0.000000,0.404718,0.900432,0.020244,-0.404718,0.309224,0.028807,0.620967,0.000000,0.900432,0.620967,335.993993,48.823165,0.203459,0,266.59
20260531_223316,60.082,1,Left,584,97.602740,97.602740,97.602740,0.000000,0.006404,0.013521,0.009569,52,0.000000,0.000000,0.359547,0.950000,0.022460,-0.115855,0.359547,0.028060,0.742099,0.000000,0.950000,0.742099,389.602655,44.691534,0.265178,0,259.77
20260531_223316,60.082,1,Right,581,97.762478,99.139415,97.762478,0.000000,0.007626,0.039118,0.012791,43,0.000000,0.000000,0.404718,0.900432,0.021589,-0.404718,0.309224,0.029430,0.627642,0.000000,0.900432,0.627642,336.795572,48.823165,0.195296,0,259.77
20260531_223316,65.095,1,Left,631,97.781300,97.781300,97.781300,0.000000,0.006281,0.013168,0.009293,57,0.000000,0.000000,0.359547,0.950000,0.022892,-0.115855,0.359547,0.028075,0.748209,0.000000,0.950000,0.748209,390.698503,44.691534,0.259636,0,262.23
20260531_223316,65.095,1,Right,628,97.929936,99.203822,97.929936,0.000000,0.007482,0.040527,0.012215,46,0.000000,0.000000,0.404718,0.900432,0.022777,-0.404718,0.309224,0.030032,0.633054,0.000000,0.900432,0.633054,337.507366,48.823165,0.188571,0,262.23
20260531_223316,70.104,1,Left,681,97.944200,97.944200,97.944200,0.000000,0.006130,0.012917,0.009041,60,0.000000,0.000000,0.359547,0.950000,0.023167,-0.115855,0.359547,0.027969,0.753326,0.000000,0.950000,0.753326,391.369793,44.691534,0.254358,0,259.71
20260531_223316,70.104,1,Right,677,98.079764,99.261448,98.079764,0.000000,0.007168,0.039877,0.011732,48,0.000000,0.000000,0.404718,0.900432,0.022784,-0.404718,0.309224,0.029513,0.636091,0.000000,0.900432,0.636091,339.340668,48.823165,0.183120,0,259.71
20260531_223316,75.114,1,Left,734,98.092643,98.092643,98.092643,0.000000,0.005993,0.012702,0.008847,63,0.000000,0.000000,0.359547,0.950000,0.022976,-0.115855,0.359547,0.027431,0.758240,0.000000,0.950000,0.758240,392.245228,44.691534,0.249640,0,413.39
20260531_223316,75.114,1,Right,730,98.219178,99.315068,98.219178,0.000000,0.006800,0.037458,0.011094,51,0.000000,0.000000,0.404718,0.900432,0.022151,-0.404718,0.309224,0.028391,0.645111,0.000000,0.900432,0.645111,341.388811,48.823165,0.177283,0,413.39
20260531_223316,80.124,1,Left,786,98.218830,98.218830,98.218830,0.000000,0.005996,0.012494,0.008670,70,0.000000,0.000000,0.359547,0.950000,0.023678,-0.115855,0.359547,0.027839,0.763423,0.000000,0.950000,0.763423,394.239623,44.691534,0.246564,0,251.14
20260531_223316,80.124,1,Right,781,98.335467,99.359795,98.335467,0.000000,0.006698,0.037254,0.010707,55,0.000000,0.000000,0.404718,0.900432,0.023186,-0.404718,0.309224,0.029019,0.644811,0.000000,0.900432,0.644811,343.302507,48.823165,0.173970,0,251.14
20260531_223316,85.127,1,Left,836,98.325359,98.325359,98.325359,0.000000,0.005928,0.012530,0.008532,80,0.000000,0.000000,0.359547,0.950000,0.023791,-0.115855,0.359547,0.027703,0.767923,0.000000,0.950000,0.767923,395.982081,44.691534,0.243861,0,268.20
20260531_223316,85.127,1,Right,830,98.433735,99.397590,98.433735,0.000000,0.006455,0.036914,0.010305,58,0.000000,0.000000,0.404718,0.900432,0.022968,-0.404718,0.309224,0.028457,0.644885,0.000000,0.900432,0.644885,344.055257,48.823165,0.169857,0,268.20
20260531_223316,90.139,1,Left,891,98.428732,98.428732,98.428732,0.000000,0.005898,0.012314,0.008431,89,0.000000,0.000000,0.359547,0.950000,0.024045,-0.115855,0.359547,0.027715,0.771875,0.000000,0.950000,0.771875,398.123003,44.691534,0.241440,0,232.26
20260531_223316,90.139,1,Right,884,98.529412,99.434389,98.529412,0.000000,0.006181,0.035124,0.009999,65,0.000000,0.000000,0.404718,0.900432,0.022969,-0.404718,0.309224,0.028122,0.652567,0.000000,0.900432,0.652567,346.250694,48.823165,0.167245,0,232.26
20260531_223316,95.151,1,Left,940,98.510638,98.510638,98.510638,0.000000,0.005864,0.012360,0.008352,94,0.000000,0.000000,0.359547,0.950000,0.024082,-0.115855,0.359547,0.027561,0.775203,0.000000,0.950000,0.775203,398.915277,44.691534,0.238975,0,227.83
20260531_223316,95.151,1,Right,933,98.606645,99.464094,98.606645,0.000000,0.006112,0.037555,0.009782,68,0.000000,0.000000,0.404718,0.900432,0.023719,-0.404718,0.309224,0.028602,0.652745,0.000000,0.900432,0.652745,346.097642,48.823165,0.164049,0,227.83
20260531_223316,100.152,1,Left,989,98.584429,98.584429,98.584429,0.000000,0.005834,0.012171,0.008224,97,0.000000,0.000000,0.359547,0.950000,0.023981,-0.115855,0.359547,0.027288,0.776668,0.000000,0.950000,0.776668,398.233921,44.691534,0.235874,0,461.01
20260531_223316,100.152,1,Right,982,98.676171,99.490835,98.676171,0.000000,0.005960,0.036005,0.009559,72,0.000000,0.000000,0.404718,0.900432,0.023435,-0.404718,0.309224,0.028075,0.657970,0.000000,0.900432,0.657970,346.831647,48.823165,0.161608,0,461.01
20260531_223316,105.153,1,Left,1038,98.651252,98.651252,98.651252,0.000000,0.005811,0.012038,0.008099,100,0.000000,0.000000,0.359547,0.950000,0.024206,-0.115855,0.359547,0.027357,0.777802,0.000000,0.950000,0.777802,397.098569,44.691534,0.232796,0,251.44
20260531_223316,105.153,1,Right,1031,98.739088,99.515034,98.739088,0.000000,0.005805,0.035724,0.009384,79,0.000000,0.000000,0.404718,0.900432,0.023519,-0.404718,0.309224,0.027937,0.659213,0.000000,0.900432,0.659213,347.177316,48.823165,0.159221,0,251.44
20260531_223316,110.163,1,Left,1088,98.713235,98.713235,98.713235,0.000000,0.005790,0.011989,0.007993,105,0.000000,0.000000,0.359547,0.950000,0.024127,-0.115855,0.359547,0.027133,0.778991,0.000000,0.950000,0.778991,396.132406,44.691534,0.229898,0,439.52
20260531_223316,110.163,1,Right,1081,98.797410,99.537465,98.797410,0.000000,0.005670,0.035558,0.009124,83,0.000000,0.000000,0.404718,0.900432,0.023960,-0.404718,0.309224,0.028175,0.658549,0.000000,0.900432,0.658549,348.863400,48.823165,0.157894,0,439.52
20260531_223316,115.170,1,Left,1136,98.767606,98.767606,98.767606,0.000000,0.005765,0.011881,0.007894,110,0.000000,0.000000,0.359547,0.950000,0.024314,-0.115855,0.359547,0.027193,0.780173,0.000000,0.950000,0.780173,395.738586,44.691534,0.227775,0,239.67
20260531_223316,115.170,1,Right,1129,98.848539,99.557130,98.848539,0.000000,0.005576,0.035353,0.008940,84,0.000000,0.000000,0.404718,0.900432,0.024286,-0.404718,0.309224,0.028321,0.661032,0.000000,0.900432,0.661032,349.253480,48.823165,0.156034,0,239.67
20260531_223316,120.173,1,Left,1185,98.818565,98.818565,98.818565,0.000000,0.005730,0.011896,0.007853,119,0.000000,0.000000,0.359547,0.950000,0.024396,-0.115855,0.359547,0.027156,0.781814,0.000000,0.950000,0.781814,395.532621,44.691534,0.225910,0,440.72
20260531_223316,120.173,1,Right,1178,98.896435,99.575552,98.896435,0.000000,0.005537,0.035201,0.008876,89,0.000000,0.000000,0.404718,0.900432,0.024243,-0.404718,0.309224,0.028111,0.660547,0.000000,0.900432,0.660547,348.625326,48.823165,0.153469,0,440.72
20260531_223316,125.184,1,Left,1234,98.865478,98.865478,98.865478,0.000000,0.005714,0.011773,0.007751,124,0.000000,0.000000,0.359547,0.950000,0.024667,-0.115855,0.359547,0.027317,0.782836,0.000000,0.950000,0.782836,395.301242,44.691534,0.224147,0,248.17
20260531_223316,125.184,1,Right,1227,98.940505,99.592502,98.940505,0.000000,0.005396,0.034073,0.008649,93,0.000000,0.000000,0.404718,0.900432,0.024081,-0.404718,0.309224,0.027794,0.665454,0.000000,0.900432,0.665454,350.790687,48.823165,0.152889,0,248.17
20260531_223316,130.189,1,Left,1285,98.910506,98.910506,98.910506,0.000000,0.005662,0.011613,0.007717,131,0.000000,0.000000,0.359547,0.950000,0.024511,-0.115855,0.359547,0.027056,0.783154,0.000000,0.950000,0.783154,394.114479,44.691534,0.221711,0,161.98
20260531_223316,130.189,1,Right,1278,98.982786,99.608764,98.982786,0.000000,0.005369,0.033940,0.008510,95,0.000000,0.000000,0.404718,0.900432,0.024319,-0.404718,0.309224,0.027883,0.667722,0.000000,0.900432,0.667722,350.446583,48.823165,0.150833,0,161.98
20260531_223316,135.195,1,Left,1336,98.952096,98.952096,98.952096,0.000000,0.005615,0.011583,0.007643,138,0.000000,0.000000,0.359547,0.950000,0.024743,-0.115855,0.359547,0.027191,0.783602,0.000000,0.950000,0.783602,392.826109,44.691534,0.219443,0,216.05
20260531_223316,135.195,1,Right,1329,99.021821,99.623777,99.021821,0.000000,0.005324,0.034664,0.008474,99,0.000000,0.000000,0.404718,0.900432,0.024641,-0.404718,0.309224,0.028069,0.667342,0.000000,0.900432,0.667342,350.097291,48.823165,0.148687,0,216.05
20260531_223316,140.206,1,Left,1388,98.991354,98.991354,98.991354,0.000000,0.005603,0.011517,0.007637,145,0.000000,0.000000,0.359547,0.950000,0.024569,-0.115855,0.359547,0.026926,0.785717,0.000000,0.950000,0.785717,393.727402,44.691534,0.218662,0,202.26
20260531_223316,140.206,1,Right,1381,99.058653,99.637944,99.058653,0.000000,0.005204,0.035409,0.008299,106,0.000000,0.000000,0.404718,0.900432,0.025040,-0.404718,0.309224,0.028339,0.667578,0.000000,0.900432,0.667578,349.958003,48.823165,0.146913,0,202.26
20260531_223316,145.212,1,Left,1435,99.024390,99.024390,99.024390,0.000000,0.005571,0.011576,0.007567,148,0.000000,0.000000,0.359547,0.950000,0.024789,-0.115855,0.359547,0.027068,0.787632,0.000000,0.950000,0.787632,395.031025,44.691534,0.218337,0,449.69
20260531_223316,145.212,1,Right,1428,99.089636,99.649860,99.089636,0.000000,0.005086,0.034986,0.008159,109,0.000000,0.000000,0.404718,0.900432,0.024216,-0.404718,0.309224,0.027406,0.668012,0.000000,0.900432,0.668012,350.173220,48.823165,0.145239,0,449.69
20260531_223316,150.214,1,Left,1481,99.054693,99.054693,99.054693,0.000000,0.005559,0.011615,0.007524,153,0.000000,0.000000,0.359547,0.950000,0.024717,-0.115855,0.359547,0.026926,0.789218,0.000000,0.950000,0.789218,395.999660,44.691534,0.217829,0,244.74
20260531_223316,150.214,1,Right,1474,99.118046,99.660787,99.118046,0.000000,0.005081,0.035347,0.008066,111,0.000000,0.000000,0.404718,0.900432,0.024591,-0.404718,0.309224,0.027682,0.669522,0.000000,0.900432,0.669522,350.369034,48.823165,0.144309,0,244.74
20260531_223316,155.221,1,Left,1530,99.084967,99.084967,99.084967,0.000000,0.005534,0.011525,0.007490,163,0.000000,0.000000,0.359547,0.950000,0.024981,-0.115855,0.359547,0.027118,0.791841,0.000000,0.950000,0.791841,397.467545,44.691534,0.217657,0,438.64
20260531_223316,155.221,1,Right,1523,99.146422,99.671701,99.146422,0.000000,0.005038,0.036202,0.007980,116,0.000000,0.000000,0.404718,0.900432,0.025155,-0.404718,0.309224,0.028146,0.664149,0.000000,0.900432,0.664149,349.525162,48.823165,0.142509,0,438.64
20260531_223316,160.233,1,Left,1578,99.112801,99.112801,99.112801,0.000000,0.005539,0.011493,0.007436,166,0.000000,0.000000,0.359547,0.950000,0.025157,-0.115855,0.359547,0.027230,0.793172,0.000000,0.950000,0.793172,398.931345,44.691534,0.217499,0,220.25
20260531_223316,160.233,1,Right,1571,99.172502,99.681731,99.172502,0.000000,0.004884,0.035423,0.007819,119,0.000000,0.000000,0.404718,0.900432,0.024386,-0.404718,0.309224,0.027286,0.668599,0.000000,0.900432,0.668599,352.681048,48.823165,0.143088,0,220.25
20260531_223316,165.235,1,Left,1629,99.140577,99.140577,99.140577,0.000000,0.005513,0.011492,0.007396,171,0.000000,0.000000,0.359547,0.950000,0.025013,-0.115855,0.359547,0.027021,0.794651,0.000000,0.950000,0.794651,400.046089,44.691534,0.217142,0,434.37
20260531_223316,165.235,1,Right,1622,99.198520,99.691739,99.198520,0.000000,0.004865,0.034555,0.007751,122,0.000000,0.000000,0.404718,0.900432,0.024691,-0.404718,0.309224,0.027500,0.671524,0.000000,0.900432,0.671524,353.254895,48.823165,0.142712,0,434.37
20260531_223316,170.236,1,Left,1675,99.164179,99.164179,99.164179,0.000000,0.005550,0.011565,0.007339,174,0.000000,0.000000,0.359547,0.950000,0.025219,-0.115855,0.359547,0.027171,0.795522,0.000000,0.950000,0.795522,400.153897,44.691534,0.216454,0,241.70
20260531_223316,170.236,1,Right,1668,99.220624,99.700240,99.220624,0.000000,0.004884,0.034539,0.007702,126,0.000000,0.000000,0.404718,0.900432,0.024955,-0.404718,0.309224,0.027686,0.671925,0.000000,0.900432,0.671925,353.070513,48.823165,0.141832,0,241.70
20260531_223316,175.236,1,Left,1726,99.188876,99.188876,99.188876,0.000000,0.005486,0.011530,0.007312,177,0.000000,0.000000,0.359547,0.950000,0.025082,-0.115855,0.359547,0.026977,0.796630,0.000000,0.950000,0.796630,400.298687,44.691534,0.215653,0,352.91
20260531_223316,175.236,1,Right,1718,99.243306,99.708964,99.243306,0.000000,0.006312,0.034890,0.010195,130,0.000000,0.000000,0.817720,0.900432,0.025965,-0.817720,0.465994,0.032698,0.669767,0.000000,0.900432,0.669767,353.219232,48.823165,0.142799,0,352.91
20260531_223316,180.245,1,Left,1777,99.212155,99.212155,99.212155,0.000000,0.005537,0.011480,0.007258,182,0.000000,0.000000,0.359547,0.950000,0.025169,-0.115855,0.359547,0.027010,0.796938,0.000000,0.950000,0.796938,399.963689,44.691534,0.214694,0,440.72
20260531_223316,180.245,1,Right,1769,99.265122,99.717354,99.265122,0.000000,0.006233,0.034183,0.010025,131,0.000000,0.000000,0.817720,0.900432,0.024704,-0.817720,0.465994,0.032572,0.673417,0.000000,0.900432,0.673417,355.354518,48.823165,0.143435,0,440.72
20260531_223316,185.251,1,Left,1827,99.233716,99.233716,99.233716,0.000000,0.005622,0.011459,0.007228,186,0.000000,0.000000,0.359547,0.950000,0.025221,-0.115855,0.359547,0.027012,0.797682,0.000000,0.950000,0.797682,400.081726,44.691534,0.214107,0,240.29
20260531_223316,185.251,1,Right,1819,99.285322,99.725124,99.285322,0.000000,0.006256,0.034718,0.009907,134,0.000000,0.000000,0.817720,0.900432,0.025633,-0.817720,0.465994,0.033285,0.672869,0.000000,0.900432,0.672869,355.420727,48.823165,0.142969,0,240.29
20260531_223316,190.259,1,Left,1872,99.252137,99.252137,99.252137,0.000000,0.005604,0.011339,0.007199,190,0.000000,0.000000,0.359547,0.950000,0.025235,-0.115855,0.359547,0.026982,0.798050,0.000000,0.950000,0.798050,400.169414,44.691534,0.213558,0,446.30
20260531_223316,190.259,1,Right,1864,99.302575,99.731760,99.302575,0.000000,0.006105,0.034023,0.009750,135,0.000000,0.000000,0.817720,0.900432,0.025014,-0.817720,0.465994,0.032481,0.675299,0.000000,0.900432,0.675299,356.240624,48.823165,0.142456,0,446.30
20260531_223316,195.269,1,Left,1919,99.270453,99.270453,99.270453,0.000000,0.005588,0.011398,0.007164,193,0.000000,0.000000,0.359547,0.950000,0.025153,-0.115855,0.359547,0.026857,0.798771,0.000000,0.950000,0.798771,400.094344,44.691534,0.212861,0,444.78
20260531_223316,195.269,1,Right,1911,99.319728,99.738357,99.319728,0.000000,0.006905,0.034212,0.011173,140,0.000000,0.000000,0.817720,0.900432,0.025577,-0.817720,0.465994,0.033737,0.675206,0.000000,0.900432,0.675206,357.074603,48.823165,0.143047,0,444.78
20260531_223316,200.272,1,Left,1970,99.289340,99.289340,99.289340,0.000000,0.005663,0.011393,0.007138,204,0.000000,0.000000,0.359547,0.950000,0.025349,-0.115855,0.359547,0.027009,0.799371,0.000000,0.950000,0.799371,400.049525,44.691534,0.212315,0,222.20
20260531_223316,200.272,1,Right,1961,99.337073,99.745028,99.337073,0.000000,0.006729,0.033864,0.010972,145,0.000000,0.000000,0.817720,0.900432,0.024925,-0.817720,0.465994,0.032877,0.675486,0.000000,0.900432,0.675486,357.171336,48.823165,0.142293,0,222.20
20260531_223316,205.272,1,Left,2020,99.306931,99.306931,99.306931,0.000000,0.005643,0.011344,0.007128,208,0.000000,0.000000,0.359547,0.950000,0.025296,-0.115855,0.359547,0.026915,0.800153,0.000000,0.950000,0.800153,400.555850,44.691534,0.212010,0,446.58
20260531_223316,205.272,1,Right,2009,99.352912,99.751120,99.352912,0.000000,0.007127,0.033655,0.011586,151,0.000000,0.000000,0.817720,0.922532,0.025286,-0.817720,0.465994,0.033500,0.675899,0.000000,0.922532,0.675899,357.775533,48.823165,0.142433,0,446.58
20260531_223316,210.277,1,Left,2070,99.323671,99.323671,99.323671,0.000000,0.005671,0.011336,0.007111,218,0.000000,0.000000,0.359547,0.950000,0.025358,-0.115855,0.359547,0.026938,0.801253,0.000000,0.950000,0.801253,401.090997,44.691534,0.211794,0,439.29
20260531_223316,210.277,1,Right,2059,99.368626,99.757164,99.368626,0.000000,0.007141,0.033504,0.011671,153,0.000000,0.000000,0.817720,0.922532,0.025113,-0.817720,0.465994,0.033127,0.674712,0.000000,0.922532,0.674712,357.339109,48.823165,0.140972,0,439.29
20260531_223316,215.282,1,Left,2121,99.339934,99.339934,99.339934,0.000000,0.005708,0.011318,0.007087,223,0.000000,0.000000,0.359547,0.950000,0.025273,-0.115855,0.359547,0.026815,0.801948,0.000000,0.950000,0.801948,401.680556,44.691534,0.211574,0,188.28
20260531_223316,215.282,1,Right,2110,99.383886,99.763033,99.383886,0.000000,0.007079,0.033229,0.011505,161,0.000000,0.000000,0.817720,0.922532,0.025551,-0.817720,0.465994,0.033371,0.675966,0.000000,0.922532,0.675966,357.928249,48.823165,0.140917,0,188.28
20260531_223316,220.285,1,Left,2171,99.355136,99.355136,99.355136,0.000000,0.005705,0.011337,0.007050,228,0.000000,0.000000,0.359547,0.950000,0.025512,-0.115855,0.359547,0.027019,0.802696,0.000000,0.950000,0.802696,401.966152,44.691534,0.211263,0,439.79
20260531_223316,220.285,1,Right,2159,99.397869,99.768411,99.397869,0.000000,0.006987,0.033228,0.011323,164,0.000000,0.000000,0.817720,0.922532,0.025642,-0.817720,0.465994,0.033285,0.676247,0.000000,0.922532,0.676247,357.638315,48.823165,0.140023,0,439.79
20260531_223316,225.288,1,Left,2219,99.369085,99.369085,99.369085,0.000000,0.005659,0.011322,0.007040,235,0.000000,0.000000,0.359547,0.950000,0.025324,-0.115855,0.359547,0.026798,0.802839,0.000000,0.950000,0.802839,401.722404,44.691534,0.210583,0,453.29
20260531_223316,225.288,1,Right,2207,99.410965,99.773448,99.410965,0.000000,0.006908,0.032925,0.011187,165,0.000000,0.000000,0.817720,0.922532,0.025424,-0.817720,0.465994,0.032900,0.676766,0.000000,0.922532,0.676766,357.385035,48.823165,0.139131,0,453.29
20260531_223316,230.298,1,Left,2265,99.381898,99.381898,99.381898,0.000000,0.005699,0.011263,0.007009,239,0.000000,0.000000,0.359547,0.950000,0.025478,-0.115855,0.359547,0.026922,0.802905,0.000000,0.950000,0.802905,401.309987,44.691534,0.209893,0,261.75
20260531_223316,230.298,1,Right,2253,99.422992,99.778074,99.422992,0.000000,0.006820,0.032736,0.011009,166,0.000000,0.000000,0.817720,0.922532,0.025555,-0.817720,0.465994,0.032879,0.677255,0.000000,0.922532,0.677255,358.368169,48.823165,0.139244,0,261.75
20260531_223316,235.301,1,Left,2310,99.393939,99.393939,99.393939,0.000000,0.005659,0.011226,0.006998,241,0.000000,0.000000,0.359547,0.950000,0.025305,-0.115855,0.359547,0.026721,0.802923,0.000000,0.950000,0.802923,400.815862,44.691534,0.209117,0,367.31
20260531_223316,235.301,1,Right,2298,99.434291,99.782419,99.434291,0.000000,0.006721,0.032543,0.010861,169,0.000000,0.000000,0.817720,0.922532,0.025429,-0.817720,0.465994,0.032609,0.677372,0.000000,0.922532,0.677372,358.284217,48.823165,0.138472,0,367.31
20260531_223316,240.301,1,Left,2358,99.406277,99.406277,99.406277,0.000000,0.005659,0.011195,0.006961,247,0.000000,0.000000,0.359547,0.950000,0.025426,-0.115855,0.359547,0.026813,0.802774,0.000000,0.950000,0.802774,400.164643,44.691534,0.208208,0,255.13
20260531_223316,240.301,1,Right,2346,99.445865,99.786871,99.445865,0.000000,0.006623,0.032296,0.010714,171,0.000000,0.000000,0.817720,0.922532,0.025413,-0.817720,0.465994,0.032447,0.678533,0.000000,0.922532,0.678533,358.885946,48.823165,0.138233,0,255.13
20260531_223316,245.315,1,Left,2407,99.418363,99.418363,99.418363,0.000000,0.005648,0.011225,0.006942,253,0.000000,0.000000,0.359547,0.950000,0.025401,-0.115855,0.359547,0.026760,0.803018,0.000000,0.950000,0.803018,400.034718,44.691534,0.207707,0,259.53
20260531_223316,245.315,1,Right,2394,99.456976,99.791145,99.456976,0.000000,0.006565,0.032773,0.010584,174,0.000000,0.000000,0.817720,0.922532,0.025726,-0.817720,0.465994,0.032618,0.677981,0.000000,0.922532,0.677981,358.902255,48.823165,0.137855,0,259.53
