run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_233349,80.091,1,Left,831,97.954272,0.000000,97.954272,0.000000,0.004145,0.003051,0.006006,50,0.000000,0.000000,0.119702,0.855059,0.023789,-0.098480,0.119702,0.027782,0.766834,0.000000,0.855059,0.766834,301.311414,53.620606,173.688208,0.268532,0,226.73
20260607_233349,80.091,1,Right,821,98.051157,0.000000,98.051157,0.000000,0.004216,0.004437,0.010107,37,0.000000,0.000000,0.250528,0.824445,0.024034,-0.250528,0.183296,0.029513,0.683921,0.000000,0.824445,0.683921,199.685577,54.903349,63.753037,0.165931,0,226.73
20260607_233349,85.098,1,Left,888,98.085586,0.000000,98.085586,0.000000,0.004105,0.002985,0.005938,53,0.000000,0.000000,0.119702,0.855059,0.023388,-0.098480,0.119702,0.027125,0.769562,0.000000,0.855059,0.769562,300.774473,53.620606,172.707753,0.267330,0,248.93
20260607_233349,85.098,1,Right,878,98.177677,0.000000,98.177677,0.000000,0.004108,0.004268,0.009791,40,0.000000,0.000000,0.250528,0.824445,0.023683,-0.250528,0.183296,0.028807,0.685877,0.000000,0.824445,0.685877,198.830942,54.903349,62.397973,0.163150,0,248.93
20260607_233349,90.107,1,Left,940,98.191489,0.000000,98.191489,0.000000,0.004168,0.002937,0.005902,56,0.000000,0.000000,0.119702,0.855059,0.023863,-0.098480,0.119702,0.027393,0.771523,0.000000,0.855059,0.771523,299.907366,53.620606,171.483819,0.266189,0,445.49
20260607_233349,90.107,1,Right,928,98.275862,0.000000,98.275862,0.000000,0.004108,0.004171,0.009559,42,0.000000,0.000000,0.250528,0.824445,0.023721,-0.250528,0.183296,0.028568,0.687600,0.000000,0.824445,0.687600,198.368796,54.903349,61.548356,0.161411,0,445.49
20260607_233349,95.120,1,Left,991,98.284561,0.000000,98.284561,0.000000,0.004153,0.002913,0.005832,59,0.000000,0.000000,0.119702,0.855059,0.023844,-0.098480,0.119702,0.027192,0.772919,0.000000,0.855059,0.772919,298.581509,53.620606,169.845005,0.264711,0,224.86
20260607_233349,95.120,1,Right,979,98.365679,0.000000,98.365679,0.000000,0.004057,0.004091,0.009349,45,0.000000,0.000000,0.250528,0.824445,0.024273,-0.250528,0.183296,0.028868,0.689298,0.000000,0.824445,0.689298,198.060555,54.903349,60.886346,0.160091,0,224.86
20260607_233349,100.127,1,Left,1039,98.363811,0.000000,98.363811,0.000000,0.004159,0.002891,0.005806,63,0.000000,0.000000,0.119702,0.855059,0.023910,-0.098480,0.119702,0.027104,0.774002,0.000000,0.855059,0.774002,297.276632,53.620606,168.274113,0.263341,0,444.22
20260607_233349,100.127,1,Right,1027,98.442064,0.000000,98.442064,0.000000,0.004022,0.004019,0.009232,47,0.000000,0.000000,0.250528,0.824445,0.024428,-0.250528,0.183296,0.028808,0.690773,0.000000,0.824445,0.690773,197.829939,54.903349,60.355375,0.158911,0,444.22
20260607_233349,105.139,1,Left,1088,98.437500,0.000000,98.437500,0.000000,0.004162,0.002842,0.005773,66,0.000000,0.000000,0.119702,0.855059,0.024137,-0.098480,0.119702,0.027187,0.774920,0.000000,0.855059,0.774920,295.925228,53.620606,166.675747,0.262007,0,240.47
20260607_233349,105.139,1,Right,1076,98.513011,0.000000,98.513011,0.000000,0.003983,0.003935,0.009111,49,0.000000,0.000000,0.250528,0.824445,0.024498,-0.250528,0.183296,0.028678,0.691960,0.000000,0.824445,0.691960,197.438133,54.903349,59.685015,0.157462,0,240.47
20260607_233349,110.147,1,Left,1140,98.508772,0.000000,98.508772,0.000000,0.004147,0.002814,0.005735,69,0.000000,0.000000,0.119702,0.855059,0.023979,-0.098480,0.119702,0.026889,0.776028,0.000000,0.855059,0.776028,294.977781,53.620606,165.489788,0.260920,0,229.26
20260607_233349,110.147,1,Right,1127,98.580302,0.000000,98.580302,0.000000,0.003984,0.003865,0.009012,51,0.000000,0.000000,0.250528,0.824445,0.024497,-0.250528,0.183296,0.028488,0.693120,0.000000,0.824445,0.693120,197.101600,54.903349,59.084653,0.156187,0,229.26
20260607_233349,115.149,1,Left,1183,98.562975,0.000000,98.562975,0.000000,0.004228,0.002797,0.005713,72,0.000000,0.000000,0.119702,0.855059,0.024521,-0.098480,0.119702,0.027326,0.776908,0.000000,0.855059,0.776908,294.317691,53.620606,164.648537,0.260232,0,460.46
20260607_233349,115.149,1,Right,1170,98.632479,0.000000,98.632479,0.000000,0.003971,0.003818,0.008924,53,0.000000,0.000000,0.250528,0.824445,0.024437,-0.250528,0.183296,0.028281,0.694127,0.000000,0.824445,0.694127,196.943917,54.903349,58.722646,0.155377,0,460.46
20260607_233349,120.155,1,Left,1236,98.624595,0.000000,98.624595,0.000000,0.004158,0.002772,0.005696,75,0.000000,0.000000,0.119702,0.855059,0.024188,-0.098480,0.119702,0.026873,0.778041,0.000000,0.855059,0.778041,293.802895,53.620606,163.928035,0.259424,0,253.42
20260607_233349,120.155,1,Right,1223,98.691742,0.000000,98.691742,0.000000,0.003926,0.003731,0.008799,55,0.000000,0.000000,0.250528,0.824445,0.024403,-0.250528,0.183296,0.028081,0.695135,0.000000,0.824445,0.695135,196.633390,54.903349,58.180308,0.154229,0,253.42
20260607_233349,125.162,1,Left,1287,98.679099,0.000000,98.679099,0.000000,0.004203,0.002742,0.005685,78,0.000000,0.000000,0.119702,0.855059,0.024560,-0.098480,0.119702,0.027138,0.778716,0.000000,0.855059,0.778716,292.796690,53.620606,162.740095,0.258468,0,381.40
20260607_233349,125.162,1,Right,1274,98.744113,0.000000,98.744113,0.000000,0.003880,0.003695,0.008673,58,0.000000,0.000000,0.250528,0.824445,0.024143,-0.250528,0.183296,0.027674,0.696072,0.000000,0.824445,0.696072,196.407516,54.903349,57.749812,0.153249,0,381.40
20260607_233349,130.168,1,Left,1339,98.730396,0.000000,98.730396,0.000000,0.004186,0.002717,0.005644,81,0.000000,0.000000,0.119702,0.855059,0.024530,-0.098480,0.119702,0.027009,0.778936,0.000000,0.855059,0.778936,291.229017,53.620606,161.001562,0.257001,0,461.67
20260607_233349,130.168,1,Right,1325,98.792453,0.000000,98.792453,0.000000,0.003890,0.003668,0.008576,60,0.000000,0.000000,0.250528,0.824445,0.024261,-0.250528,0.183296,0.027656,0.697049,0.000000,0.824445,0.697049,196.307222,54.903349,57.460841,0.152610,0,461.67
