run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_192416,5.011,1,Left,52,100.000000,0.000000,100.000000,0.000000,0.008074,0.023102,0.012621,6,0.000000,0.000000,0.129248,0.811060,-0.001773,-0.080688,0.129248,0.048458,0.580040,0.168000,0.811060,0.580040,11.569360,13.520160,21.113260,-187.560867,-0.011698,-225.862793,34.142217,32.527929,14.013483,194.232365,138.866343,29.225845,0.090364,0,0.619964,8.253748,3.027338,9.548590,365.33
20260616_192416,5.011,1,Right,51,100.000000,0.000000,100.000000,1.960784,0.010732,0.036693,0.017601,6,0.000000,0.000000,0.158160,0.941192,-0.023034,-0.158160,0.132941,0.066492,0.737613,0.399967,0.941192,0.737613,15.510491,13.533020,-10.584586,-207.355377,-0.011698,-225.862793,34.142217,32.527929,8.783451,96.374365,46.955419,59.824657,0.266592,0,0.619964,8.253748,3.027338,9.548590,365.33
20260616_192416,10.015,1,Left,101,100.000000,0.000000,100.000000,0.000000,0.004916,0.015021,0.007815,8,0.000000,0.000000,0.129248,0.857414,0.013049,-0.080688,0.129248,0.038910,0.700179,0.168000,0.857414,0.700179,15.184375,15.344449,18.984524,-282.103241,-16.265759,-313.781708,38.727604,34.147769,17.397883,227.722328,138.866343,60.372329,0.125052,0,0.569457,95.921673,3.013802,12.207432,268.71
20260616_192416,10.015,1,Right,99,100.000000,0.000000,100.000000,1.010101,0.010724,0.022978,0.014965,9,0.000000,0.000000,0.206429,0.941192,0.008600,-0.180248,0.206429,0.101430,0.776751,0.399967,0.941192,0.776751,17.272492,15.349932,-26.905256,-295.789703,-16.265759,-313.781708,38.727604,34.147769,12.015733,77.223155,46.955419,40.673447,0.260685,0,0.569457,95.921673,3.013802,12.207432,268.71
20260616_192416,15.026,1,Left,152,100.000000,0.000000,100.000000,0.000000,0.003600,0.012811,0.005458,9,0.000000,0.000000,0.129248,0.885837,0.015296,-0.080688,0.129248,0.032480,0.732542,0.168000,0.885837,0.732542,16.448399,15.994047,-13.064019,-372.091156,-54.447697,-396.204926,36.328194,40.150904,17.955122,247.766678,138.866343,79.582239,0.142202,0,0.363740,62.933028,9.586402,12.535277,266.93
20260616_192416,15.026,1,Right,150,100.000000,0.000000,100.000000,0.666667,0.013863,0.024108,0.020158,15,0.000000,0.000000,0.401625,0.941192,0.039622,-0.180248,0.401625,0.125594,0.717476,0.240000,0.941192,0.717476,16.384076,16.006327,-41.220570,-366.622131,-54.447697,-396.204926,36.328194,40.150904,12.207092,68.843258,20.785781,34.593327,0.274578,14,0.363740,62.933028,9.586402,12.535277,266.93
20260616_192416,20.033,1,Left,204,100.000000,0.000000,100.000000,0.000000,0.012030,0.015700,0.020489,15,0.000000,0.000000,0.468020,0.885837,0.008221,-0.346357,0.468020,0.071674,0.738077,0.168000,0.885837,0.738077,16.684914,16.321981,-59.646568,-441.564148,-110.738861,-465.205078,46.199754,43.691612,27.468355,251.214472,138.866343,83.529218,0.169451,0,0.357621,399.393715,7.806954,16.566425,268.78
20260616_192416,20.033,1,Right,201,100.000000,0.000000,100.000000,0.497512,0.012315,0.018302,0.017289,16,0.000000,0.000000,0.401625,0.949924,0.010564,-0.180248,0.401625,0.114883,0.766348,0.240000,0.949924,0.766348,17.299979,16.329635,-110.318924,-434.121368,-110.738861,-465.205078,46.199754,43.691612,8.296314,92.726203,20.785781,57.892746,0.300303,14,0.357621,399.393715,7.806954,16.566425,268.78
20260616_192416,25.037,1,Left,257,100.000000,0.000000,100.000000,0.000000,0.010190,0.013222,0.016714,17,0.000000,0.000000,0.468020,0.903791,0.018173,-0.346357,0.468020,0.068541,0.767181,0.168000,0.903791,0.767181,17.368900,16.519569,-122.195488,-517.680725,-183.184555,-518.806519,44.424367,40.636600,31.022732,272.802364,138.866343,104.673374,0.184607,0,0.509025,115.170225,9.398934,18.792578,358.15
20260616_192416,25.037,1,Right,253,100.000000,0.000000,100.000000,0.395257,0.011037,0.016570,0.015168,17,0.000000,0.000000,0.401625,0.949924,0.027940,-0.180248,0.401625,0.112057,0.777448,0.240000,0.949924,0.777448,17.665175,16.524987,-171.787292,-502.039673,-183.184555,-518.806519,44.424367,40.636600,9.852567,90.093664,20.785781,54.907461,0.297796,14,0.509025,115.170225,9.398934,18.792578,358.15
20260616_192416,30.046,1,Left,309,100.000000,0.000000,100.000000,1.618123,0.008946,0.017658,0.014048,19,0.000000,0.000000,0.468020,0.903791,0.019084,-0.346357,0.468020,0.060975,0.779166,0.168000,0.903791,0.779166,17.710739,16.647568,-206.578049,-565.818481,-266.672943,-552.735779,43.651420,42.420419,31.564984,297.000937,138.866343,128.584522,0.195938,0,0.401081,71.107253,11.469802,19.190503,354.10
20260616_192416,30.046,1,Right,305,100.000000,0.000000,100.000000,0.327869,0.010973,0.016405,0.014888,18,0.000000,0.000000,0.401625,0.949924,0.024144,-0.180248,0.401625,0.114247,0.757151,0.240000,0.949924,0.757151,17.548486,16.653740,-246.002914,-541.899292,-266.672943,-552.735779,43.651420,42.420419,10.415280,83.465629,20.785781,48.178901,0.282007,14,0.401081,71.107253,11.469802,19.190503,354.10
20260616_192416,35.058,1,Left,359,100.000000,0.000000,100.000000,1.392758,0.007772,0.015931,0.012167,20,0.000000,0.000000,0.468020,0.903791,0.020456,-0.346357,0.468020,0.056513,0.787564,0.168000,0.903791,0.787564,17.998482,16.735796,-301.749634,-592.932861,-355.972168,-564.866455,50.477849,45.191832,31.088720,305.142383,138.866343,136.528120,0.200000,0,0.421599,479.356872,7.539854,18.736371,348.83
20260616_192416,35.058,1,Right,355,100.000000,0.000000,100.000000,0.281690,0.012903,0.016286,0.018311,26,0.000000,0.000000,0.401625,0.949976,0.013976,-0.379886,0.401625,0.117589,0.773164,0.240000,0.949976,0.773164,17.679704,16.742094,-336.625183,-542.825134,-355.972168,-564.866455,50.477849,45.191832,9.308396,87.170108,20.785781,51.705496,0.294725,14,0.421599,479.356872,7.539854,18.736371,348.83
20260616_192416,40.059,1,Left,405,100.000000,0.000000,100.000000,1.728395,0.006968,0.016037,0.010861,21,0.000000,0.000000,0.468020,0.903791,0.021097,-0.346357,0.468020,0.053058,0.795314,0.168000,0.903791,0.795314,18.208884,16.797630,-399.770966,-594.889221,-444.437164,-554.695190,45.786282,42.899105,30.110040,310.755643,138.866343,142.002507,0.202816,0,0.532863,269.084186,9.325094,17.559633,288.15
20260616_192416,40.059,1,Right,401,100.000000,0.000000,100.000000,0.249377,0.013113,0.015870,0.018327,27,0.000000,0.000000,0.401625,0.949976,0.025903,-0.379886,0.401625,0.121567,0.776426,0.240000,0.949976,0.776426,17.767425,16.803821,-419.791809,-547.374329,-444.437164,-554.695190,45.786282,42.899105,4.290413,85.709406,20.785781,50.120319,0.297148,14,0.532863,269.084186,9.325094,17.559633,288.15
20260616_192416,45.066,1,Left,452,100.000000,0.000000,100.000000,1.548673,0.006273,0.014749,0.009795,21,0.000000,0.000000,0.468020,0.903791,0.021731,-0.346357,0.468020,0.050369,0.802991,0.168000,0.903791,0.802991,18.398644,16.847836,-497.203064,-571.231567,-528.653198,-522.614441,40.970157,38.981804,27.908870,314.400589,138.866343,145.534754,0.204665,0,0.440565,3.464754,10.010698,17.639910,268.21
20260616_192416,45.066,1,Right,448,100.000000,0.000000,100.000000,0.223214,0.012943,0.015821,0.017831,30,0.000000,0.000000,0.401625,0.949976,0.023377,-0.379886,0.401625,0.121971,0.775327,0.240000,0.949976,0.775327,17.861328,16.853826,-509.314178,-527.947144,-528.653198,-522.614441,40.970157,38.981804,12.433595,84.872090,20.785781,49.182223,0.296716,14,0.440565,3.464754,10.010698,17.639910,268.21
20260616_192416,50.078,1,Left,499,100.000000,0.000000,100.000000,1.402806,0.005711,0.013602,0.008931,21,0.000000,0.000000,0.468020,0.903791,0.022218,-0.346357,0.468020,0.048158,0.811435,0.168000,0.903791,0.811435,18.554768,16.888552,-585.220642,-522.962891,-602.262756,-470.622803,48.529558,43.578163,25.045524,320.012149,138.866343,151.054846,0.207557,0,0.444700,479.160577,5.608778,15.758887,310.74
20260616_192416,50.078,1,Right,494,100.000000,0.000000,100.000000,0.202429,0.012812,0.015817,0.017692,36,0.000000,0.000000,0.401625,0.949976,0.020539,-0.379886,0.401625,0.122639,0.782241,0.240000,0.949976,0.782241,17.852428,16.893522,-570.425415,-466.434662,-602.262756,-470.622803,48.529558,43.578163,10.851233,87.637025,20.785781,51.867092,0.302691,14,0.444700,479.160577,5.608778,15.758887,310.74
20260616_192416,55.083,1,Left,551,100.000000,0.000000,100.000000,1.270417,0.005289,0.013030,0.008215,23,0.000000,0.000000,0.468020,0.903791,0.022187,-0.346357,0.468020,0.045680,0.813558,0.168000,0.903791,0.813558,18.642411,16.925601,-655.102051,-457.385223,-659.862366,-403.181641,39.411485,39.369941,24.434525,321.123903,138.866343,152.083584,0.207696,0,0.447882,46.041986,9.486497,15.226997,271.21
20260616_192416,55.083,1,Right,546,100.000000,0.000000,100.000000,0.183150,0.012509,0.015813,0.017369,39,0.000000,0.000000,0.401625,0.949976,0.027806,-0.379886,0.401625,0.121551,0.781522,0.240000,0.949976,0.781522,17.853167,16.930436,-642.305054,-420.021362,-659.862366,-403.181641,39.411485,39.369941,9.926646,87.960197,20.785781,52.116000,0.304185,14,0.447882,46.041986,9.486497,15.226997,271.21
