run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,fps
20260607_223434,5.005,1,Left,44,65.909091,0.000000,65.909091,0.000000,0.000000,0.005455,0.010370,0,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.136364,0.000000,0.240000,0.136364,62.563982,57.994549,21.930012,0.156221,0,245.48
20260607_223434,5.005,1,Right,44,65.909091,0.000000,65.909091,0.000000,0.000000,0.005455,0.006931,4,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.136364,0.000000,0.240000,0.136364,76.775985,64.533628,112.260607,0.616709,0,245.48
20260607_223434,10.018,1,Left,97,84.536082,0.000000,84.536082,0.000000,0.003335,0.008929,0.015735,2,0.000000,0.000000,0.128493,0.826191,0.005134,-0.095180,0.128493,0.033462,0.435942,0.000000,0.826191,0.435942,125.235925,57.994549,57.386975,0.193807,0,246.81
20260607_223434,10.018,1,Right,96,84.375000,0.000000,84.375000,0.000000,0.002162,0.008471,0.011022,5,0.000000,0.000000,0.103790,0.804787,0.020418,0.000000,0.103790,0.020418,0.330662,0.000000,0.804787,0.330662,171.984632,64.533628,107.991404,0.391001,0,246.81
20260607_223434,15.030,1,Left,150,90.000000,0.000000,90.000000,0.000000,0.003528,0.006489,0.012801,4,0.000000,0.000000,0.128493,0.860279,0.017850,-0.095180,0.128493,0.036169,0.580607,0.000000,0.860279,0.580607,168.757491,57.994549,94.373820,0.233224,0,249.32
20260607_223434,15.030,1,Right,149,89.932886,0.000000,89.932886,0.000000,0.002352,0.006556,0.010067,6,0.000000,0.000000,0.103790,0.817129,0.007000,-0.071399,0.103790,0.019311,0.497038,0.000000,0.817129,0.497038,256.689091,64.533628,143.238413,0.325788,0,249.32
20260607_223434,20.032,1,Left,204,92.647059,0.000000,92.647059,0.000000,0.003551,0.005369,0.010573,7,0.000000,0.000000,0.128493,0.860279,0.017704,-0.095180,0.128493,0.031174,0.646224,0.000000,0.860279,0.646224,180.322212,57.994549,103.049877,0.243935,0,448.44
20260607_223434,20.032,1,Right,202,92.574257,0.000000,92.574257,0.000000,0.002637,0.005641,0.009594,8,0.000000,0.000000,0.103790,0.817129,0.014758,-0.071399,0.103790,0.023838,0.559537,0.000000,0.817129,0.559537,262.259316,64.533628,127.385892,0.278231,0,448.44
20260607_223434,25.039,1,Left,256,94.140625,0.000000,94.140625,0.000000,0.003902,0.004791,0.009459,10,0.000000,0.000000,0.128493,0.860279,0.020642,-0.095180,0.128493,0.031376,0.678963,0.000000,0.860279,0.678963,180.705739,57.994549,101.875203,0.245292,0,413.80
20260607_223434,25.039,1,Right,254,94.094488,0.000000,94.094488,0.000000,0.003298,0.012182,0.009187,11,0.000000,0.000000,0.103790,0.817129,0.020469,-0.071399,0.103790,0.027690,0.572277,0.000000,0.817129,0.572277,257.293971,64.533628,110.636092,0.243933,0,413.80
20260607_223434,30.044,1,Left,313,95.207668,0.000000,95.207668,0.000000,0.003822,0.004347,0.008488,13,0.000000,0.000000,0.128493,0.860279,0.021480,-0.095180,0.128493,0.030259,0.699943,0.000000,0.860279,0.699943,178.290816,57.994549,98.377001,0.242948,0,236.38
20260607_223434,30.044,1,Right,307,95.114007,0.000000,95.114007,0.000000,0.002925,0.010687,0.008437,12,0.000000,0.000000,0.103790,0.817129,0.017317,-0.071399,0.103790,0.023292,0.601520,0.000000,0.817129,0.601520,261.964452,64.533628,107.614546,0.226785,0,236.38
20260607_223434,35.046,1,Left,367,95.912807,0.000000,95.912807,0.000000,0.003938,0.003978,0.007839,17,0.000000,0.000000,0.128493,0.860279,0.021256,-0.095180,0.128493,0.028743,0.712825,0.000000,0.860279,0.712825,175.749144,57.994549,95.132688,0.240068,0,209.01
20260607_223434,35.046,1,Right,361,95.844875,0.000000,95.844875,0.000000,0.003117,0.009487,0.007964,15,0.000000,0.000000,0.103790,0.817129,0.020282,-0.071399,0.103790,0.025363,0.620214,0.000000,0.817129,0.620214,261.969615,64.533628,102.206180,0.214501,0,209.01
20260607_223434,40.058,1,Left,422,96.445498,0.000000,96.445498,0.000000,0.003917,0.003735,0.007458,20,0.000000,0.000000,0.128493,0.860279,0.022550,-0.095180,0.128493,0.029062,0.722071,0.000000,0.860279,0.722071,173.382780,57.994549,92.242333,0.237554,0,249.88
20260607_223434,40.058,1,Right,414,96.376812,0.000000,96.376812,0.000000,0.003060,0.008561,0.007573,18,0.000000,0.000000,0.103790,0.817129,0.020222,-0.071399,0.103790,0.024653,0.633848,0.000000,0.817129,0.633848,262.023328,64.533628,98.371479,0.205007,0,249.88
20260607_223434,45.063,1,Left,478,96.861925,0.000000,96.861925,0.000000,0.003874,0.003498,0.007079,23,0.000000,0.000000,0.128493,0.860279,0.022788,-0.095180,0.128493,0.028536,0.729753,0.000000,0.860279,0.729753,171.978783,57.994549,90.432723,0.236015,0,268.97
20260607_223434,45.063,1,Right,470,96.808511,0.000000,96.808511,0.000000,0.003153,0.007833,0.007390,20,0.000000,0.000000,0.103790,0.817129,0.021080,-0.071399,0.103790,0.024983,0.644103,0.000000,0.817129,0.644103,260.956887,64.533628,94.180761,0.196410,0,268.97
20260607_223434,50.074,1,Left,536,97.201493,0.000000,97.201493,0.000000,0.003814,0.003355,0.006791,27,0.000000,0.000000,0.128493,0.860279,0.022836,-0.095180,0.128493,0.027962,0.736034,0.000000,0.860279,0.736034,170.869534,57.994549,88.995297,0.234785,0,463.41
20260607_223434,50.074,1,Right,527,97.153700,0.000000,97.153700,0.000000,0.003119,0.007247,0.007176,23,0.000000,0.000000,0.103790,0.817129,0.022759,-0.071399,0.103790,0.026239,0.651770,0.000000,0.817129,0.651770,259.414237,64.533628,90.159896,0.188899,0,463.41
20260607_223434,55.079,1,Left,589,97.453311,0.000000,97.453311,0.000000,0.003921,0.003266,0.006633,30,0.000000,0.000000,0.128493,0.860279,0.023544,-0.095180,0.128493,0.028210,0.740997,0.000000,0.860279,0.740997,170.343055,57.994549,88.226924,0.234403,0,236.99
20260607_223434,55.079,1,Right,580,97.413793,0.000000,97.413793,0.000000,0.003192,0.006807,0.007125,25,0.000000,0.000000,0.103790,0.817129,0.022759,-0.071399,0.103790,0.025922,0.657577,0.000000,0.817129,0.657577,258.301791,64.533628,87.191770,0.183038,0,236.99
20260607_223434,60.081,1,Left,644,97.670807,0.000000,97.670807,0.000000,0.003899,0.003135,0.006410,33,0.000000,0.000000,0.128493,0.860279,0.023984,-0.095180,0.128493,0.028251,0.745139,0.000000,0.860279,0.745139,169.743792,57.994549,87.419740,0.233874,0,233.60
20260607_223434,60.081,1,Right,633,97.630332,0.000000,97.630332,0.000000,0.003148,0.006413,0.006919,28,0.000000,0.000000,0.103790,0.817129,0.022518,-0.071399,0.103790,0.025416,0.662442,0.000000,0.817129,0.662442,257.422413,64.533628,84.774999,0.178242,0,233.60
