run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260613_154015,5.008,0,Left,46,100.000000,0.000000,100.000000,0.000000,0.036229,0.037554,0.041584,5,0.000000,0.000000,0.385570,0.949936,-0.032477,-0.238634,0.385570,0.124870,0.799834,0.285371,0.949936,0.799834,15.343331,17.280030,22.307173,-205.313873,-0.337274,-247.474335,44.189716,42.675373,18.253236,210.118035,53.079888,125.621515,0.296023,0,0.402886,429.130150,6.793095,12.045990,331.30
20260613_154015,5.008,0,Right,46,100.000000,0.000000,100.000000,0.000000,0.005100,0.011458,0.006997,2,0.000000,0.000000,0.083601,0.900000,-0.000314,-0.083601,0.073840,0.049734,0.873214,0.372915,0.900000,0.873214,17.667744,17.280030,-23.234749,-217.784271,-0.337274,-247.474335,44.189716,42.675373,10.106284,238.340777,217.167311,150.682993,0.294701,0,0.402886,429.130150,6.793095,12.045990,331.30
20260613_154015,10.021,0,Left,92,100.000000,0.000000,100.000000,0.000000,0.019815,0.018786,0.021898,7,0.000000,0.000000,0.385570,0.949936,0.008888,-0.238634,0.385570,0.087561,0.849931,0.285371,0.949936,0.849931,17.702858,17.280022,18.950832,-302.597137,-17.582659,-334.475952,35.988081,35.066880,18.493875,254.882701,53.079888,167.991583,0.305391,0,0.547501,3.904265,6.967966,12.125019,343.65
20260613_154015,10.021,0,Right,92,100.000000,0.000000,100.000000,0.000000,0.005080,0.008744,0.007184,2,0.000000,0.000000,0.152513,0.900000,0.018927,-0.083601,0.152513,0.059240,0.845333,0.372915,0.900000,0.845333,18.501400,17.280023,-17.469652,-312.829132,-17.582659,-334.475952,35.988081,35.066880,9.951124,195.057012,83.345721,107.822462,0.249294,0,0.547501,3.904265,6.967966,12.125019,343.65
20260613_154015,15.025,0,Left,136,100.000000,0.000000,100.000000,0.000000,0.013617,0.012708,0.014989,8,0.000000,0.000000,0.385570,0.949936,0.015714,-0.238634,0.385570,0.068934,0.866130,0.285371,0.949936,0.866130,18.466671,17.280020,-16.669819,-396.848785,-56.545589,-416.137360,39.580460,35.786670,14.333564,267.435559,53.079888,179.769719,0.302680,0,0.593551,202.321214,1.837467,9.718728,337.43
20260613_154015,15.025,0,Right,136,100.000000,0.000000,100.000000,0.000000,0.006046,0.007716,0.007304,4,0.000000,0.000000,0.153486,0.900000,0.008394,-0.113918,0.153486,0.069003,0.821869,0.372915,0.900000,0.821869,18.367825,17.280020,-63.294189,-389.707916,-56.545589,-416.137360,39.580460,35.786670,8.826660,168.425412,83.345721,81.086960,0.220670,0,0.593551,202.321214,1.837467,9.718728,337.43
20260613_154015,20.030,0,Left,184,100.000000,0.000000,100.000000,0.000000,0.010147,0.009393,0.011229,8,0.000000,0.000000,0.385570,0.949936,0.018848,-0.238634,0.385570,0.058185,0.874965,0.285371,0.949936,0.874965,18.883305,17.280027,-75.774406,-478.046722,-114.373497,-485.257568,33.422636,34.785965,9.382717,267.686602,53.079888,179.598186,0.297951,0,0.558762,68.533200,5.144779,6.542821,202.48
20260613_154015,20.030,0,Right,184,100.000000,0.000000,100.000000,0.000000,0.007164,0.012615,0.008026,5,0.000000,0.000000,0.198732,0.900000,0.031237,-0.113918,0.198732,0.078012,0.781812,0.312850,0.900000,0.781812,17.732263,17.280028,-99.658516,-458.764801,-114.373497,-485.257568,33.422636,34.785965,6.355325,150.744542,74.968224,65.163524,0.205036,0,0.558762,68.533200,5.144779,6.542821,202.48
20260613_154015,25.034,0,Left,231,100.000000,0.000000,100.000000,0.000000,0.008159,0.007493,0.009061,10,0.000000,0.000000,0.385570,0.949936,0.020732,-0.238634,0.385570,0.052066,0.880043,0.285371,0.949936,0.880043,19.123472,17.280024,-153.657181,-540.149048,-186.923386,-537.504822,30.529796,28.249297,3.843633,260.244220,53.079888,171.912198,0.290649,0,0.621992,18.175410,2.448551,5.397368,347.10
20260613_154015,25.034,0,Right,230,100.000000,0.000000,100.000000,0.000000,0.007186,0.011104,0.007891,6,0.000000,0.000000,0.198732,0.900000,0.015192,-0.113918,0.198732,0.074360,0.789956,0.312850,0.900000,0.789956,18.155830,17.280025,-178.928543,-515.803162,-186.923386,-537.504822,30.529796,28.249297,8.521808,147.174164,74.968224,61.177793,0.200565,0,0.621992,18.175410,2.448551,5.397368,347.10
20260613_154015,30.036,0,Left,283,100.000000,0.000000,100.000000,0.000000,0.006739,0.006393,0.007520,13,0.000000,0.000000,0.385570,0.949936,0.022206,-0.238634,0.385570,0.047782,0.876702,0.285371,0.949936,0.876702,19.289558,17.280022,-247.023041,-579.740723,-271.855774,-570.704773,30.714790,29.194080,4.137600,242.293486,53.079888,153.786227,0.273238,0,0.705470,6.890782,1.867080,3.179403,290.63
20260613_154015,30.036,0,Right,282,100.000000,0.000000,100.000000,0.000000,0.007638,0.012955,0.008123,7,0.000000,0.000000,0.201419,0.900000,0.026908,-0.113918,0.201419,0.080263,0.775472,0.243895,0.900000,0.775472,17.781736,17.280022,-251.271515,-546.252930,-271.855774,-570.704773,30.714790,29.194080,3.634015,143.454057,68.648239,58.488847,0.204583,0,0.705470,6.890782,1.867080,3.179403,290.63
