run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260613_153652,5.008,1,Left,46,100.000000,0.000000,100.000000,0.000000,0.005266,0.007516,0.006828,4,0.000000,0.000000,0.079371,0.911174,0.006989,-0.079371,0.068209,0.048310,0.885241,0.576596,0.911174,0.885241,16.732208,17.280049,21.781015,-216.157104,-0.187963,-245.679504,39.415116,36.848274,7.023579,171.442926,109.943339,116.328288,0.300073,0,0.596038,264.125597,2.624894,6.835905,175.97
20260613_153652,5.008,1,Right,46,100.000000,0.000000,100.000000,0.000000,0.004931,0.009742,0.008716,2,0.000000,0.000000,0.079634,0.900000,-0.002039,-0.079634,0.067522,0.046830,0.845875,0.460399,0.900000,0.845875,16.805642,17.280049,-22.766485,-216.497360,-0.187963,-245.679504,39.415116,36.848274,9.531953,210.179115,134.543551,112.216732,0.248324,0,0.596038,264.125597,2.624894,6.835905,175.97
20260613_153652,10.020,1,Left,95,100.000000,0.000000,100.000000,0.000000,0.003480,0.003639,0.003819,5,0.000000,0.000000,0.079371,0.911174,0.017406,-0.079371,0.068209,0.037414,0.892854,0.576596,0.911174,0.892854,18.450499,17.280030,6.457134,-315.306488,-17.357403,-334.152069,26.925611,27.993964,1.953691,172.521076,109.943339,117.406437,0.295109,0,0.663690,84.369472,3.059004,4.328490,195.85
20260613_153652,10.020,1,Right,94,100.000000,0.000000,100.000000,0.000000,0.004828,0.009284,0.007179,2,0.000000,0.000000,0.149907,0.900000,0.022422,-0.079634,0.149907,0.059710,0.797578,0.460399,0.900000,0.797578,17.584343,17.280030,-17.388504,-308.533356,-17.357403,-334.152069,26.925611,27.993964,7.238132,179.304098,95.205702,81.481747,0.212362,0,0.663690,84.369472,3.059004,4.328490,195.85
20260613_153652,15.027,1,Left,142,100.000000,0.000000,100.000000,0.000000,0.013030,0.010084,0.026906,15,0.000000,0.000000,0.413674,0.911174,0.009491,-0.227846,0.413674,0.067356,0.868861,0.552595,0.911174,0.868861,18.660833,17.280023,-37.143044,-397.466644,-54.998280,-414.068268,26.050670,26.049567,9.027940,149.103394,42.702122,94.248123,0.280760,0,0.437571,98.274082,5.254876,6.843360,324.41
20260613_153652,15.027,1,Right,141,100.000000,0.000000,100.000000,0.000000,0.005620,0.008033,0.007833,4,0.000000,0.000000,0.149907,0.900000,0.010572,-0.099711,0.149907,0.063952,0.795173,0.460399,0.900000,0.795173,17.881377,17.280023,-61.004738,-387.008545,-54.998280,-414.068268,26.050670,26.049567,7.680563,161.677512,95.205702,63.808484,0.191859,0,0.437571,98.274082,5.254876,6.843360,324.41
20260613_153652,20.029,1,Left,191,100.000000,0.000000,100.000000,0.000000,0.012723,0.008190,0.022690,18,0.000000,0.000000,0.413674,0.911174,0.027232,-0.227846,0.413674,0.075545,0.870126,0.552595,0.911174,0.870126,19.013324,17.280029,-87.949379,-482.198730,-112.795502,-484.142731,28.084797,27.638143,6.602274,138.288754,42.702122,83.366944,0.274373,0,0.646398,54.745082,1.964635,4.302004,169.92
20260613_153652,20.029,1,Right,190,100.000000,0.000000,100.000000,0.000000,0.006078,0.008615,0.008185,5,0.000000,0.000000,0.160100,0.900000,0.029713,-0.099711,0.160100,0.070109,0.766014,0.460399,0.900000,0.766014,17.430513,17.280029,-100.836166,-456.243744,-113.057884,-484.389191,28.084797,27.638143,3.454227,149.880311,93.193070,52.371876,0.176553,0,0.646398,54.745082,1.964635,4.302004,169.92
20260613_153652,25.032,1,Left,242,100.000000,0.000000,100.000000,0.000000,0.010959,0.007249,0.018772,20,0.000000,0.000000,0.413674,0.911174,0.021647,-0.227846,0.413674,0.071338,0.855000,0.552595,0.911174,0.855000,19.035797,17.280024,-163.411575,-539.040283,-184.715759,-536.649780,24.439595,23.194003,8.913589,126.751697,42.702122,71.789249,0.252102,0,0.472247,137.588778,4.728626,6.067810,224.17
20260613_153652,25.032,1,Right,240,100.000000,0.000000,100.000000,0.000000,0.006047,0.008171,0.007972,6,0.000000,0.000000,0.160100,0.900000,0.016284,-0.101214,0.160100,0.067722,0.767333,0.460399,0.900000,0.767333,17.767228,17.280024,-173.822556,-514.203247,-184.715759,-536.649780,24.439595,23.194003,5.568024,145.750072,93.193070,48.196181,0.170135,0,0.472247,137.588778,4.728626,6.067810,224.17
20260613_153652,30.037,1,Left,292,100.000000,0.000000,100.000000,0.000000,0.009696,0.007618,0.016139,21,0.000000,0.000000,0.413674,0.911174,0.018900,-0.227846,0.413674,0.067442,0.839147,0.552595,0.911174,0.839147,18.932844,17.280022,-249.701370,-572.245667,-269.065186,-570.353271,25.414591,24.849955,11.314238,117.571957,42.702122,62.583450,0.230847,0,0.417703,134.947978,5.455087,7.168839,194.37
20260613_153652,30.037,1,Right,290,100.000000,0.000000,100.000000,0.000000,0.006305,0.008133,0.008044,7,0.000000,0.000000,0.163862,0.900000,0.022968,-0.102132,0.163862,0.072730,0.764195,0.460399,0.900000,0.764195,17.684994,17.280022,-251.461960,-545.760254,-269.065186,-570.353271,25.414591,24.849955,5.115152,142.949444,89.049947,45.782634,0.171612,0,0.417703,134.947978,5.455087,7.168839,194.37
20260613_153652,35.045,1,Left,343,100.000000,0.000000,100.000000,0.000000,0.009370,0.006843,0.014909,22,0.000000,0.000000,0.413674,0.911174,0.026911,-0.227846,0.413674,0.069116,0.836578,0.552595,0.911174,0.836578,19.017307,17.280020,-342.336121,-593.244995,-357.725647,-581.867493,22.749338,23.043537,11.239132,111.946553,42.702122,56.939291,0.222471,0,0.456190,180.197821,3.823531,7.625080,228.05
20260613_153652,35.045,1,Right,341,100.000000,0.000000,100.000000,0.000000,0.006148,0.009481,0.008035,9,0.000000,0.000000,0.163862,0.900000,0.025563,-0.102686,0.163862,0.075063,0.754039,0.460399,0.900000,0.754039,17.614277,17.280020,-332.075928,-573.602295,-357.725647,-581.867493,22.749338,23.043537,6.935953,138.318586,89.049947,41.032791,0.164416,0,0.456190,180.197821,3.823531,7.625080,228.05
20260613_153652,40.048,1,Left,397,100.000000,0.000000,100.000000,0.000000,0.009161,0.007211,0.014071,28,0.000000,0.000000,0.413674,0.911174,0.025912,-0.227846,0.413674,0.073584,0.828652,0.552595,0.911174,0.828652,18.937075,17.280019,-432.876404,-591.685181,-446.838654,-571.091248,30.184022,27.443257,7.642519,107.349705,42.702122,52.327838,0.216106,0,0.499771,21.586572,3.397587,5.111352,223.71
20260613_153652,40.048,1,Right,394,100.000000,0.000000,100.000000,0.000000,0.006954,0.010136,0.010571,12,0.000000,0.000000,0.213231,0.900000,0.019610,-0.213231,0.163862,0.075547,0.755333,0.460399,0.900000,0.755333,17.661529,17.280019,-419.556458,-558.600281,-446.838654,-571.091248,30.184022,27.443257,4.468744,136.828813,72.770361,39.772123,0.164233,0,0.499771,21.586572,3.397587,5.111352,223.71
20260613_153652,45.050,1,Left,449,100.000000,0.000000,100.000000,0.000000,0.011990,0.008129,0.020194,35,0.000000,0.000000,0.473453,0.911174,0.018317,-0.317793,0.473453,0.089200,0.821875,0.552595,0.911174,0.821875,18.864108,17.280018,-513.193787,-556.145020,-530.198853,-538.774780,29.844312,32.591798,8.207237,103.804000,42.702122,48.781933,0.218162,0,0.415859,119.967879,3.741631,9.384721,177.20
20260613_153652,45.050,1,Right,445,100.000000,0.000000,100.000000,0.000000,0.008938,0.012184,0.016407,14,0.000000,0.000000,0.437644,0.900000,0.021983,-0.437644,0.189502,0.080655,0.730488,0.000001,0.900000,0.730488,17.319756,17.280018,-490.327362,-547.777405,-530.198853,-538.774780,29.844312,32.591798,14.030689,132.261546,13.736555,38.715853,0.193685,7,0.415859,119.967879,3.741631,9.384721,177.20
20260613_153652,50.065,1,Left,497,100.000000,0.000000,100.000000,0.000000,0.011730,0.007608,0.018909,39,0.000000,0.000000,0.473453,0.931503,0.023387,-0.317793,0.473453,0.091155,0.829555,0.552595,0.931503,0.829555,18.979699,17.280017,-596.665161,-509.508209,-604.346802,-485.691620,41.324971,37.893877,4.983755,106.579418,42.702122,51.548410,0.226133,0,0.567455,206.033622,7.422775,12.976595,172.09
20260613_153652,50.065,1,Right,493,100.000000,0.000000,100.000000,0.000000,0.009039,0.012714,0.016191,20,0.000000,0.000000,0.437644,0.949978,0.022466,-0.437644,0.267426,0.082700,0.744847,0.000001,0.949978,0.744847,17.367112,17.280017,-553.628906,-487.831421,-604.346802,-485.691620,41.324971,37.893877,21.916620,150.690968,13.736555,56.715253,0.208446,7,0.567455,206.033622,7.422775,12.976595,172.09
20260613_153652,55.079,1,Left,546,100.000000,0.000000,100.000000,0.000000,0.011119,0.007152,0.017643,40,0.000000,0.000000,0.473453,0.931503,0.025271,-0.317793,0.473453,0.088099,0.829084,0.552595,0.931503,0.829084,19.044807,17.280017,-663.798157,-438.009583,-662.000244,-416.892365,27.475872,25.686685,9.452589,105.409682,42.702122,50.371169,0.223695,0,0.543643,85.580531,3.662388,5.603170,180.20
20260613_153652,55.079,1,Right,542,100.000000,0.000000,100.000000,0.000000,0.008457,0.011803,0.014927,20,0.000000,0.000000,0.437644,0.949978,0.022802,-0.437644,0.267426,0.078781,0.757269,0.000001,0.949978,0.757269,17.607187,17.280017,-634.195251,-428.626923,-662.000244,-416.892365,27.475872,25.686685,2.198884,162.299207,13.736555,67.963074,0.215297,7,0.543643,85.580531,3.662388,5.603170,180.20
20260613_153652,60.081,1,Left,599,100.000000,0.000000,100.000000,0.000000,0.010502,0.007357,0.016446,41,0.000000,0.000000,0.473453,0.931503,0.022895,-0.317793,0.473453,0.083275,0.823734,0.552595,0.931503,0.823734,18.991484,17.280017,-705.570923,-356.672974,-700.612061,-336.651184,23.871099,23.494864,9.443390,102.506460,42.702122,47.461211,0.214292,0,0.575671,150.122199,3.897701,5.847602,185.66
20260613_153652,60.081,1,Right,592,100.000000,0.000000,100.000000,0.000000,0.007864,0.011742,0.013787,22,0.000000,0.000000,0.437644,0.949978,0.024079,-0.437644,0.267426,0.075331,0.754414,0.000001,0.949978,0.754414,17.624598,17.280017,-681.058716,-354.333771,-700.612061,-336.651184,23.871099,23.494864,3.661382,159.497983,13.736555,64.855579,0.207755,7,0.575671,150.122199,3.897701,5.847602,185.66
