run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260625_170252,5.011,1,Left,41,100.000000,0.000000,100.000000,2.439024,0.009073,0.033542,0.014223,2,0.000000,0.000000,0.112684,0.943621,0.025376,-0.047151,0.112684,0.044327,0.847565,0.360000,0.943621,0.847565,15.900838,13.604446,10.575171,-209.818771,-0.340623,-224.737427,17.863576,17.483733,11.550442,97.353647,59.702894,73.407287,0.317330,0,0.315307,252.719942,7.450383,10.273991,262.21
20260625_170252,5.011,1,Right,40,100.000000,0.000000,100.000000,2.500000,0.016131,0.040868,0.025071,4,0.000000,0.000000,0.179013,0.947784,-0.042999,-0.179013,0.148142,0.066929,0.748140,0.360000,0.947784,0.748140,15.859353,13.709378,-8.044833,-210.167114,-0.340623,-224.737427,17.863576,17.483733,13.537059,75.499877,34.101051,50.932267,0.283026,0,0.315307,252.719942,7.450383,10.273991,262.21
20260625_170252,10.018,1,Left,81,100.000000,0.000000,100.000000,2.469136,0.008453,0.031124,0.011158,4,0.000000,0.000000,0.112684,0.943621,0.017648,-0.090118,0.112684,0.053070,0.809809,0.360000,0.943621,0.809809,17.143759,15.436475,-1.287636,-298.796692,-17.597227,-311.736816,32.308241,28.949173,9.302869,74.782831,35.668934,50.836471,0.280964,0,0.433757,10.374557,5.839662,8.599068,237.48
20260625_170252,10.018,1,Right,80,100.000000,0.000000,100.000000,8.750000,0.027358,0.052348,0.036671,10,0.000000,0.000000,0.384856,0.947784,0.009218,-0.370627,0.384856,0.158404,0.755791,0.360000,0.947784,0.755791,16.609364,15.512007,-34.880192,-278.932190,-17.597227,-311.736816,32.308241,28.949173,11.631359,64.805974,30.311208,40.238364,0.341589,0,0.433757,10.374557,5.839662,8.599068,237.48
20260625_170252,15.025,1,Left,118,100.000000,0.000000,100.000000,2.542373,0.006823,0.028762,0.008795,4,0.000000,0.000000,0.112684,0.943621,0.020085,-0.090118,0.112684,0.044889,0.806739,0.329825,0.943621,0.806739,17.803685,16.024434,-43.471020,-384.462097,-56.376163,-393.090240,16.217373,18.545882,14.665731,67.864752,30.303839,43.918392,0.263201,0,0.222800,302.883677,5.575848,11.325795,241.41
20260625_170252,15.025,1,Right,117,100.000000,0.000000,100.000000,8.547009,0.026250,0.049954,0.031637,13,0.000000,0.000000,0.384856,0.948623,0.024846,-0.370627,0.384856,0.152693,0.795952,0.360000,0.948623,0.795952,17.585128,16.081103,-47.263962,-373.541687,-56.376163,-393.090240,16.217373,18.545882,13.028325,82.794240,30.311208,58.226630,0.370012,0,0.222800,302.883677,5.575848,11.325795,241.41
20260625_170252,20.030,1,Left,157,100.000000,0.000000,100.000000,1.910828,0.008269,0.024603,0.011237,10,0.000000,0.000000,0.196773,0.943621,0.029047,-0.099162,0.196773,0.060652,0.820684,0.329825,0.943621,0.820684,18.042231,16.338266,-91.431557,-462.094360,-112.829308,-461.031311,49.239861,43.876959,11.150310,64.237501,30.303839,40.291141,0.268147,0,0.372381,246.836216,8.842407,22.650122,179.91
20260625_170252,20.030,1,Right,156,89.102564,0.000000,89.102564,12.179487,0.023202,0.051366,0.031181,15,0.000000,0.000000,0.384856,0.948623,0.031338,-0.370627,0.384856,0.128548,0.695102,0.000000,0.948623,0.695102,15.692429,16.382744,-80.446762,-403.143402,-112.829308,-461.031311,49.239861,43.876959,37.613225,91.490412,30.311208,66.922802,0.376281,0,0.372381,246.836216,8.842407,22.650122,179.91
20260625_170252,25.038,1,Left,196,100.000000,0.000000,100.000000,1.530612,0.010278,0.022905,0.012982,11,0.000000,0.000000,0.273106,0.943621,0.017385,-0.178701,0.273106,0.071755,0.818342,0.329825,0.943621,0.818342,18.169283,16.526585,-165.057907,-517.116821,-186.332428,-514.398376,47.606632,41.422251,8.984028,60.609786,30.303839,36.663426,0.265037,0,0.459609,249.422299,9.820355,19.332070,190.68
20260625_170252,25.038,1,Right,195,91.282051,0.000000,91.282051,9.743590,0.020724,0.042034,0.027227,19,0.000000,0.000000,0.384856,0.948623,0.017711,-0.370627,0.384856,0.113226,0.738362,0.000000,0.948623,0.738362,16.568757,16.563132,-164.150925,-457.148285,-186.332428,-514.398376,47.606632,41.422251,32.256379,155.597798,30.311208,131.030188,0.385405,0,0.459609,249.422299,9.820355,19.332070,190.68
20260625_170252,30.046,1,Left,240,100.000000,0.000000,100.000000,1.250000,0.010877,0.020281,0.013064,15,0.000000,0.000000,0.273106,0.949935,0.016727,-0.178701,0.273106,0.081124,0.830675,0.329825,0.949935,0.830675,18.500950,16.667481,-256.828461,-547.540100,-270.853577,-547.668762,28.200404,26.715979,16.977941,60.753779,30.303839,36.807418,0.274867,0,0.402623,193.409924,5.928637,11.216244,302.86
20260625_170252,30.046,1,Right,239,92.887029,0.000000,92.887029,8.368201,0.019931,0.037111,0.030128,30,0.000000,0.000000,0.384856,0.949586,0.018136,-0.370627,0.384856,0.103116,0.770271,0.000000,0.949586,0.770271,17.206617,16.697854,-243.374924,-519.423828,-270.853577,-547.668762,28.200404,26.715979,9.442558,185.379577,30.311208,160.811967,0.390883,0,0.402623,193.409924,5.928637,11.216244,302.86
20260625_170252,35.056,1,Left,288,100.000000,0.000000,100.000000,1.041667,0.011179,0.018344,0.013029,18,0.000000,0.000000,0.273106,0.949935,0.029361,-0.178701,0.273106,0.085509,0.834445,0.329825,0.949935,0.834445,18.625319,16.770912,-345.681519,-568.689636,-359.212006,-558.728149,25.720535,23.132344,13.448166,59.458764,30.303839,35.512404,0.275994,0,0.333087,147.081265,6.402549,8.559728,269.45
20260625_170252,35.056,1,Right,284,94.014085,0.000000,94.014085,7.042254,0.017780,0.031718,0.026430,35,0.000000,0.000000,0.384856,0.949586,0.022276,-0.370627,0.384856,0.099968,0.791204,0.000000,0.949586,0.791204,17.659686,16.791400,-337.398254,-538.923767,-359.212006,-558.728149,25.720535,23.132344,6.241287,179.931527,30.311208,155.363917,0.393243,0,0.333087,147.081265,6.402549,8.559728,269.45
20260625_170252,40.064,1,Left,332,100.000000,0.000000,100.000000,0.903614,0.011507,0.017935,0.013542,24,0.000000,0.000000,0.273106,0.949935,0.027302,-0.185593,0.273106,0.094261,0.827536,0.329825,0.949935,0.827536,18.571212,16.841085,-433.941101,-569.895203,-447.930847,-547.672791,22.233092,23.409014,7.688509,57.738047,30.303839,33.791687,0.275833,0,0.286092,187.880286,6.897700,9.434766,215.96
