run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_191358,5.005,1,Left,51,100.000000,0.000000,100.000000,0.000000,0.006081,0.028397,0.008857,6,0.000000,0.000000,0.078330,0.811523,-0.007713,-0.078330,0.064032,0.037627,0.553141,0.168000,0.811523,0.553141,10.478463,13.403300,19.037382,-183.344788,0.049633,-225.387543,36.708463,37.577033,17.107006,200.050286,142.204131,29.032403,0.080259,0,0.529897,117.521795,5.645033,9.909979,251.99
20260616_191358,5.005,1,Right,51,100.000000,0.000000,100.000000,13.725490,0.011834,0.058354,0.020414,2,0.000000,0.000000,0.152512,0.935226,-0.025249,-0.148193,0.152512,0.060332,0.638104,0.073773,0.935226,0.638104,13.498614,13.405562,-12.196355,-199.075241,0.029547,-225.746979,36.708463,37.577033,1.404769,118.591165,53.519579,77.145542,0.267175,0,0.529897,117.521795,5.645033,9.909979,251.99
20260616_191358,10.013,1,Left,101,100.000000,0.000000,100.000000,0.000000,0.004392,0.016172,0.006134,8,0.000000,0.000000,0.078330,0.859491,0.013213,-0.078330,0.072200,0.039180,0.695416,0.168000,0.859491,0.695416,14.893566,15.323272,21.368780,-280.036957,-16.048634,-313.698242,42.352863,38.096560,20.335519,239.629171,142.204131,65.374191,0.125798,0,0.559462,242.724810,3.942428,12.757967,308.20
20260616_191358,10.013,1,Right,101,100.000000,0.000000,100.000000,6.930693,0.010574,0.032200,0.015871,5,0.000000,0.000000,0.203615,0.946427,0.012312,-0.148193,0.203615,0.088211,0.769672,0.073773,0.946427,0.769672,16.436645,15.324414,-28.316547,-290.930267,-16.048634,-313.698242,42.352863,38.096560,8.646610,118.502666,53.519579,77.057042,0.311333,0,0.559462,242.724810,3.942428,12.757967,308.20
20260616_191358,15.020,1,Left,151,100.000000,0.000000,100.000000,0.000000,0.006791,0.015601,0.009455,11,0.000000,0.000000,0.286048,0.883501,0.028949,-0.078330,0.286048,0.046318,0.721874,0.168000,0.883501,0.721874,16.286139,15.971655,-10.139925,-370.048340,-53.684864,-395.586609,37.328098,39.893295,20.531955,255.412551,142.204131,80.064247,0.145318,0,0.384725,52.936247,9.610905,13.418461,239.96
20260616_191358,15.020,1,Right,150,100.000000,0.000000,100.000000,4.666667,0.010858,0.030237,0.016210,9,0.000000,0.000000,0.263303,0.946427,0.034736,-0.148193,0.263303,0.100348,0.738865,0.073773,0.946427,0.738865,16.331993,15.963692,-42.304195,-368.581451,-53.684864,-395.586609,37.328098,39.893295,10.890550,104.950195,44.097972,63.504571,0.295759,0,0.384725,52.936247,9.610905,13.418461,239.96
20260616_191358,20.026,1,Left,203,100.000000,0.000000,100.000000,0.000000,0.013428,0.014912,0.020380,18,0.000000,0.000000,0.390174,0.883501,0.015908,-0.390174,0.328099,0.080304,0.737459,0.168000,0.883501,0.737459,16.709104,16.307127,-56.360924,-441.745483,-109.440414,-464.561554,46.362662,42.581558,28.562016,254.215336,142.204131,78.301305,0.166397,0,0.398029,344.380685,6.874852,17.289073,360.83
20260616_191358,20.026,1,Right,200,100.000000,0.000000,100.000000,4.500000,0.010273,0.027019,0.014655,10,0.000000,0.000000,0.263303,0.946427,0.009567,-0.148193,0.263303,0.094281,0.776451,0.073773,0.946427,0.776451,17.213641,16.293088,-110.092323,-437.181671,-109.440414,-464.561554,46.362662,42.581558,8.997073,111.633477,44.097972,70.187853,0.306591,0,0.398029,344.380685,6.874852,17.289073,360.83
20260616_191358,25.036,1,Left,250,100.000000,0.000000,100.000000,0.000000,0.012586,0.012800,0.019354,23,0.000000,0.000000,0.390174,0.898318,0.016669,-0.390174,0.328099,0.068957,0.761718,0.168000,0.898318,0.761718,17.327244,16.490081,-124.038765,-515.184631,-181.930328,-518.702209,43.983972,41.911419,28.134571,268.807777,142.204131,92.584902,0.172583,0,0.516337,224.420210,8.738027,16.424370,367.57
20260616_191358,25.036,1,Right,246,100.000000,0.000000,100.000000,3.658537,0.010378,0.025247,0.014429,11,0.000000,0.000000,0.263303,0.949469,0.025676,-0.148193,0.263303,0.098050,0.774596,0.073773,0.949469,0.774596,17.289710,16.477687,-168.463043,-496.667297,-181.930328,-518.702209,43.983972,41.911419,4.210187,106.795966,44.097972,65.350343,0.303783,0,0.516337,224.420210,8.738027,16.424370,367.57
