run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260616_104259,5.002,1,Left,56,100.000000,0.000000,100.000000,25.000000,0.035358,0.076230,0.048615,6,0.000000,0.000000,0.363751,0.918132,-0.042024,-0.288747,0.363751,0.132534,0.647631,0.090759,0.918132,0.647631,12.075536,15.689936,20.866014,-187.363235,-0.669654,-235.545044,43.711845,42.792088,23.936055,225.463599,45.255836,141.170502,0.322852,0,0.383503,351.899597,7.787958,14.237661,361.27
20260616_104259,5.002,1,Right,56,100.000000,0.000000,100.000000,14.285714,0.006007,0.063485,0.005190,2,0.000000,0.000000,0.063934,0.895213,-0.000832,-0.060371,0.063934,0.035278,0.741809,0.299971,0.895213,0.741809,16.073713,15.689936,-19.420057,-208.622559,-0.669654,-235.545044,43.711845,42.792088,5.932811,187.991042,144.647519,93.294072,0.227453,0,0.383503,351.899597,7.787958,14.237661,361.27
20260616_104259,10.002,1,Left,109,100.000000,0.000000,100.000000,30.275229,0.022336,0.082259,0.026185,10,0.000000,0.000000,0.363751,0.918132,0.001478,-0.288747,0.363751,0.091160,0.690472,0.090759,0.918132,0.690472,14.829275,16.463091,26.315828,-274.723389,-19.295845,-323.357330,50.387627,50.968301,36.957143,296.978070,45.255836,208.109443,0.327927,0,0.302225,456.021936,14.650024,21.717261,190.26
20260616_104259,10.002,1,Right,108,98.148148,0.000000,98.148148,23.148148,0.008167,0.078093,0.009446,7,0.000000,0.000000,0.119356,0.895213,0.019275,-0.060371,0.119356,0.043794,0.705287,0.076020,0.895213,0.705287,16.014206,16.455528,-21.046770,-288.140198,-19.295845,-323.357330,50.387627,50.968301,7.006272,184.198944,144.647519,89.501974,0.234646,0,0.302225,456.021936,14.650024,21.717261,190.26
20260616_104259,15.011,1,Left,162,100.000000,0.000000,100.000000,28.395062,0.016173,0.075176,0.017872,11,0.000000,0.000000,0.363751,0.918132,0.010383,-0.288747,0.363751,0.070724,0.724206,0.090759,0.918132,0.724206,16.106771,16.730357,3.492793,-365.782593,-59.266823,-404.131775,59.252451,55.507131,43.726367,360.515089,45.255836,270.064798,0.333152,0,0.276010,855.522055,14.717998,25.809135,185.86
20260616_104259,15.011,1,Right,161,98.757764,0.000000,98.757764,23.602484,0.007842,0.081798,0.007539,10,0.000000,0.000000,0.119356,0.895213,0.013534,-0.060371,0.119356,0.040071,0.723067,0.076020,0.895213,0.723067,16.640312,16.726943,-63.241314,-366.877747,-59.266823,-404.131775,59.252451,55.507131,9.291885,196.161722,144.647519,101.464753,0.242793,0,0.276010,855.522055,14.717998,25.809135,185.86
20260616_104259,20.026,1,Left,222,100.000000,0.000000,100.000000,26.126126,0.012518,0.072153,0.013207,11,0.000000,0.000000,0.363751,0.918132,0.014124,-0.288747,0.363751,0.058156,0.745104,0.090759,0.918132,0.745104,16.839412,16.878921,-42.796894,-448.361115,-118.312401,-472.686554,58.031647,55.085889,49.574492,403.412798,45.255836,312.083356,0.336122,0,0.310006,544.351906,17.311086,28.659336,181.76
20260616_104259,20.026,1,Right,221,99.095023,0.000000,99.095023,20.814480,0.007213,0.075752,0.006081,13,0.000000,0.000000,0.119356,0.895213,0.021398,-0.060371,0.119356,0.041168,0.722103,0.076020,0.895213,0.722103,16.912220,16.877107,-106.582497,-444.169739,-118.312401,-472.686554,58.031647,55.085889,2.538196,187.224263,132.282389,92.527293,0.231802,0,0.310006,544.351906,17.311086,28.659336,181.76
20260616_104259,25.029,1,Left,279,100.000000,0.000000,100.000000,25.448029,0.010690,0.072116,0.010594,11,0.000000,0.000000,0.363751,0.918132,0.016316,-0.288747,0.363751,0.051352,0.755599,0.090759,0.918132,0.755599,17.287050,16.960866,-107.295692,-517.719543,-191.629227,-523.851929,64.448110,62.057607,54.833445,432.859366,45.255836,341.044973,0.338667,0,0.244922,965.209481,20.400622,32.135819,185.24
20260616_104259,25.029,1,Right,278,99.280576,0.000000,99.280576,25.179856,0.006488,0.077466,0.005279,16,0.000000,0.000000,0.119356,0.895213,0.020624,-0.060371,0.119356,0.036340,0.708772,0.076020,0.895213,0.708772,16.700570,16.959718,-170.822891,-490.206543,-191.629227,-523.851929,64.448110,62.057607,9.561691,182.606963,131.372958,87.909993,0.222603,0,0.244922,965.209481,20.400622,32.135819,185.24
