run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_155031,30.049,1,Left,310,95.806452,95.806452,95.806452,0.000000,0.003704,0.010159,0.009976,37,0.000000,0.000000,0.119588,0.900000,0.020642,-0.070981,0.119588,0.030148,0.704881,0.000000,0.900000,0.704881,289.789609,55.004172,0.238139,0,451.39
20260531_155031,30.049,1,Right,307,95.765472,98.045603,95.765472,0.000000,0.006473,0.022918,0.010223,26,0.000000,0.000000,0.183271,0.837128,0.016930,-0.126368,0.183271,0.039473,0.607434,0.000000,0.837128,0.607434,184.742277,53.303740,0.160021,0,451.39
20260531_155031,35.059,1,Left,362,96.408840,96.408840,96.408840,0.000000,0.008051,0.013631,0.017241,44,0.000000,0.000000,0.503943,0.900000,0.020652,-0.255319,0.503943,0.032978,0.712107,0.000000,0.900000,0.712107,286.840271,55.004172,0.223289,0,459.85
20260531_155031,35.059,1,Right,358,96.368715,98.324022,96.368715,0.000000,0.006633,0.023271,0.011239,31,0.000000,0.000000,0.183271,0.900000,0.023215,-0.126368,0.183271,0.043952,0.619477,0.000000,0.900000,0.619477,189.111488,53.303740,0.162910,0,459.85
20260531_155031,40.065,1,Left,410,96.829268,96.829268,96.829268,0.000000,0.007369,0.012947,0.015768,47,0.000000,0.000000,0.503943,0.900000,0.021399,-0.255319,0.503943,0.032282,0.732168,0.000000,0.900000,0.732168,290.078889,55.004172,0.215256,0,466.55
20260531_155031,40.065,1,Right,406,96.798030,98.522167,96.798030,0.000000,0.006290,0.024061,0.010785,32,0.000000,0.000000,0.183271,0.900000,0.020609,-0.126368,0.183271,0.041307,0.625387,0.000000,0.900000,0.625387,188.119806,53.303740,0.156706,0,466.55
20260531_155031,45.078,1,Left,460,97.173913,97.173913,97.173913,0.000000,0.007037,0.012799,0.015367,52,0.000000,0.000000,0.503943,0.900000,0.021488,-0.255319,0.503943,0.031188,0.742968,0.000000,0.900000,0.742968,289.924742,55.004172,0.206724,0,231.92
20260531_155031,45.078,1,Right,456,97.149123,98.684211,97.149123,0.000000,0.006038,0.022019,0.010836,37,0.000000,0.000000,0.183271,0.900000,0.023480,-0.126368,0.183271,0.041909,0.642646,0.000000,0.900000,0.642646,189.434512,53.303740,0.156777,0,231.92
20260531_155031,50.089,1,Left,512,97.460938,97.460938,97.460938,0.000000,0.006725,0.015011,0.014768,63,0.000000,0.000000,0.503943,0.900000,0.022439,-0.255319,0.503943,0.031154,0.748197,0.000000,0.900000,0.748197,287.652164,55.004172,0.197517,0,451.49
20260531_155031,50.089,1,Right,506,97.430830,98.814229,97.430830,0.000000,0.008834,0.023367,0.015754,45,0.000000,0.000000,0.422974,0.914081,0.022251,-0.422974,0.334240,0.043339,0.648293,0.000000,0.914081,0.648293,188.203386,53.303740,0.152737,0,451.49
20260531_155031,55.100,1,Left,562,97.686833,97.686833,97.686833,0.000000,0.006532,0.014793,0.014374,72,0.000000,0.000000,0.503943,0.900000,0.022135,-0.255319,0.503943,0.030075,0.752511,0.000000,0.900000,0.752511,286.281397,55.004172,0.190287,0,458.85
20260531_155031,55.100,1,Right,555,97.657658,98.918919,97.657658,0.000000,0.008429,0.023993,0.015222,52,0.000000,0.000000,0.422974,0.914081,0.023770,-0.422974,0.334240,0.044447,0.652587,0.000000,0.914081,0.652587,190.100320,53.303740,0.153286,0,458.85
20260531_155031,60.109,1,Left,612,97.875817,97.875817,97.875817,0.000000,0.006376,0.014291,0.013995,79,0.000000,0.000000,0.503943,0.900000,0.023671,-0.255319,0.503943,0.030962,0.758736,0.000000,0.900000,0.758736,285.931729,55.004172,0.185767,0,460.96
20260531_155031,60.109,1,Right,604,97.847682,99.006623,97.847682,0.000000,0.008586,0.024816,0.014827,53,0.000000,0.000000,0.422974,0.914081,0.023646,-0.422974,0.334240,0.044613,0.651191,0.000000,0.914081,0.651191,190.117362,53.303740,0.152187,0,460.96
20260531_155031,65.122,1,Left,664,98.042169,98.042169,98.042169,0.000000,0.006193,0.014166,0.013635,93,0.000000,0.000000,0.503943,0.900000,0.023200,-0.255319,0.503943,0.029920,0.760803,0.000000,0.900000,0.760803,285.391733,55.004172,0.180955,0,233.61
20260531_155031,65.122,1,Right,656,98.018293,99.085366,98.018293,0.000000,0.008740,0.023242,0.014592,56,0.000000,0.000000,0.422974,0.914081,0.022519,-0.422974,0.334240,0.046522,0.663998,0.000000,0.914081,0.663998,193.395394,53.303740,0.156723,0,233.61
20260531_155031,70.134,1,Left,709,98.166432,98.166432,98.166432,0.000000,0.006006,0.013918,0.013509,96,0.000000,0.000000,0.503943,0.900000,0.023271,-0.255319,0.503943,0.029564,0.764512,0.000000,0.900000,0.764512,285.214016,55.004172,0.177861,0,459.40
20260531_155031,70.134,1,Right,700,98.142857,99.142857,98.142857,0.000000,0.008882,0.024225,0.014426,57,0.000000,0.000000,0.422974,0.914081,0.025710,-0.422974,0.334240,0.048205,0.663870,0.000000,0.914081,0.663870,193.858166,53.303740,0.156621,0,459.40
20260531_155031,75.137,1,Left,757,98.282695,98.282695,98.282695,0.000000,0.005985,0.013761,0.013192,101,0.000000,0.000000,0.503943,0.900000,0.024051,-0.255319,0.503943,0.029945,0.768367,0.000000,0.900000,0.768367,285.247599,55.004172,0.175374,0,424.74
20260531_155031,75.137,1,Right,748,98.262032,99.197861,98.262032,0.000000,0.008563,0.023773,0.014058,60,0.000000,0.000000,0.422974,0.914081,0.022086,-0.422974,0.334240,0.047086,0.667734,0.000000,0.914081,0.667734,194.223684,53.303740,0.156112,0,424.74
20260531_155031,80.151,1,Left,806,98.387097,98.387097,98.387097,0.000000,0.005831,0.013595,0.013107,108,0.000000,0.000000,0.503943,0.900000,0.023385,-0.255319,0.503943,0.028921,0.769673,0.000000,0.900000,0.769673,284.672137,55.004172,0.172016,0,253.66
20260531_155031,80.151,1,Right,797,98.368883,99.247177,98.368883,0.000000,0.008677,0.023478,0.014114,66,0.000000,0.000000,0.422974,0.914081,0.024359,-0.422974,0.334240,0.049265,0.670847,0.000000,0.914081,0.670847,195.676660,53.303740,0.158311,0,253.66
20260531_155031,85.164,1,Left,854,98.477752,98.477752,98.477752,0.000000,0.005828,0.013482,0.012875,113,0.000000,0.000000,0.503943,0.900000,0.024278,-0.255319,0.503943,0.029502,0.772815,0.000000,0.900000,0.772815,284.598373,55.004172,0.170056,0,253.45
20260531_155031,85.164,1,Right,845,98.461538,99.289941,98.461538,0.000000,0.009636,0.024230,0.017196,71,0.000000,0.000000,0.422974,0.914081,0.024058,-0.422974,0.334240,0.049895,0.672757,0.000000,0.914081,0.672757,195.556690,53.303740,0.158099,0,253.45
20260531_155031,90.166,1,Left,904,98.561947,98.561947,98.561947,0.000000,0.005662,0.013285,0.012771,120,0.000000,0.000000,0.503943,0.900000,0.023955,-0.255319,0.503943,0.028891,0.774822,0.000000,0.900000,0.774822,283.655527,55.004172,0.167007,0,256.63
20260531_155031,90.166,1,Right,895,98.547486,99.329609,98.547486,0.000000,0.009324,0.024567,0.016736,76,0.000000,0.000000,0.422974,0.914081,0.024320,-0.422974,0.334240,0.048713,0.675598,0.000000,0.914081,0.675598,194.916425,53.303740,0.155430,0,256.63
20260531_155031,95.168,1,Left,958,98.643006,98.643006,98.643006,0.000000,0.005661,0.013231,0.012604,126,0.000000,0.000000,0.503943,0.900000,0.024309,-0.255319,0.503943,0.028966,0.775544,0.000000,0.900000,0.775544,282.157228,55.004172,0.163383,0,248.60
20260531_155031,95.168,1,Right,949,98.630137,99.367756,98.630137,0.000000,0.010604,0.025309,0.019327,83,0.000000,0.000000,0.438795,0.914081,0.025797,-0.438795,0.334240,0.050646,0.676470,0.000000,0.914081,0.676470,194.496337,53.303740,0.154658,0,248.60
20260531_155031,100.177,1,Left,1012,98.715415,98.715415,98.715415,0.000000,0.005498,0.013053,0.012434,134,0.000000,0.000000,0.503943,0.900000,0.024056,-0.255319,0.503943,0.028465,0.776457,0.000000,0.900000,0.776457,281.211196,55.004172,0.160476,0,455.51
20260531_155031,100.177,1,Right,1003,98.703888,99.401795,98.703888,0.000000,0.010145,0.024737,0.018562,88,0.000000,0.000000,0.438795,0.914081,0.023685,-0.438795,0.334240,0.048642,0.679627,0.000000,0.914081,0.679627,194.582075,53.303740,0.153643,0,455.51
20260531_155031,105.187,1,Left,1059,98.772427,98.772427,98.772427,0.000000,0.005407,0.012957,0.012243,138,0.000000,0.000000,0.503943,0.900000,0.023999,-0.255319,0.503943,0.028213,0.776750,0.000000,0.900000,0.776750,280.554319,55.004172,0.158180,0,431.34
20260531_155031,105.187,1,Right,1050,98.761905,99.428571,98.761905,0.000000,0.010095,0.024515,0.018271,89,0.000000,0.000000,0.438795,0.914081,0.025119,-0.438795,0.334240,0.049263,0.680809,0.000000,0.914081,0.680809,195.182803,53.303740,0.154336,0,431.34
20260531_155031,110.199,1,Left,1105,98.823529,98.823529,98.823529,0.000000,0.005389,0.012852,0.012144,143,0.000000,0.000000,0.503943,0.900000,0.024682,-0.255319,0.503943,0.028720,0.778546,0.000000,0.900000,0.778546,280.168038,55.004172,0.156781,0,267.19
20260531_155031,110.199,1,Right,1096,98.813869,99.452555,98.813869,0.000000,0.010867,0.025958,0.020183,94,0.000000,0.000000,0.438795,0.914081,0.024334,-0.438795,0.334240,0.049552,0.681580,0.000000,0.914081,0.681580,194.661416,53.303740,0.153173,0,267.19
20260531_155031,115.201,1,Left,1153,98.872507,98.872507,98.872507,0.000000,0.006293,0.014047,0.013301,156,0.000000,0.000000,0.503943,0.950000,0.024382,-0.263918,0.503943,0.029493,0.778250,0.000000,0.950000,0.778250,279.292344,55.004172,0.154849,0,453.88
20260531_155031,115.201,1,Right,1144,98.863636,99.475524,98.863636,0.000000,0.010870,0.027686,0.019977,103,0.000000,0.000000,0.438795,0.914081,0.024649,-0.438795,0.334240,0.049207,0.682831,0.000000,0.914081,0.682831,194.197008,53.303740,0.151800,0,453.88
20260531_155031,120.210,1,Left,1198,98.914858,98.914858,98.914858,0.000000,0.006204,0.013819,0.013383,160,0.000000,0.000000,0.503943,0.950000,0.024432,-0.263918,0.503943,0.029351,0.780423,0.000000,0.950000,0.780423,279.691822,55.004172,0.154120,0,261.34
20260531_155031,120.210,1,Right,1189,98.906644,99.495374,98.906644,0.000000,0.011509,0.027567,0.021394,108,0.000000,0.000000,0.438795,0.923843,0.024570,-0.438795,0.374100,0.050233,0.685174,0.000000,0.923843,0.685174,194.330137,53.303740,0.151726,0,261.34
20260531_155031,125.214,1,Left,1246,98.956661,98.956661,98.956661,0.000000,0.006174,0.014729,0.013231,163,0.000000,0.000000,0.503943,0.950000,0.024373,-0.263918,0.503943,0.029102,0.778216,0.000000,0.950000,0.778216,279.037063,55.004172,0.152371,0,468.74
20260531_155031,125.214,1,Right,1237,98.949070,99.514956,98.949070,0.000000,0.012821,0.028948,0.024473,115,0.000000,0.000000,0.587281,0.923843,0.025723,-0.587281,0.374100,0.052491,0.685202,0.000000,0.923843,0.685202,193.822937,53.303740,0.151448,0,468.74
20260531_155031,130.224,1,Left,1296,98.996914,98.996914,98.996914,0.000000,0.006062,0.014516,0.013168,166,0.000000,0.000000,0.503943,0.950000,0.024467,-0.263918,0.503943,0.029013,0.781728,0.000000,0.950000,0.781728,279.903336,55.004172,0.152217,0,458.24
20260531_155031,130.224,1,Right,1287,98.989899,99.533800,98.989899,0.000000,0.012322,0.028470,0.023729,130,0.000000,0.000000,0.587281,0.923843,0.024724,-0.587281,0.374100,0.050452,0.686874,0.000000,0.923843,0.686874,193.318062,53.303740,0.149720,0,458.24
