run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,mean_distance,min_distance,mean_formation_error,near_miss_count,fps
20260531_161826,30.030,1,Left,224,95.089286,95.089286,95.089286,0.000000,0.026804,0.023078,0.044973,26,0.446429,0.000000,1.000000,0.950000,0.025446,-0.816350,1.000000,0.075700,0.709506,0.000000,0.950000,0.709506,158.862013,45.817700,0.246775,0,369.05
20260531_161826,30.030,1,Right,223,95.067265,98.206278,95.067265,0.000000,0.021793,0.043544,0.030559,18,0.000000,0.000000,0.393922,0.950000,0.022851,-0.393922,0.310797,0.077472,0.618154,0.000000,0.950000,0.618154,113.299941,62.143711,0.170234,0,369.05
20260531_161826,35.040,1,Left,269,95.910781,95.910781,95.910781,0.000000,0.022996,0.019509,0.038623,30,0.371747,0.000000,1.000000,0.950000,0.025179,-0.816350,1.000000,0.067026,0.740709,0.000000,0.950000,0.740709,172.510211,45.817700,0.258323,0,209.09
20260531_161826,35.040,1,Right,266,95.864662,98.496241,95.864662,0.000000,0.021929,0.037180,0.028224,21,0.000000,0.000000,0.393922,0.950000,0.013640,-0.393922,0.310797,0.079759,0.661688,0.000000,0.950000,0.661688,124.880968,62.143711,0.191043,0,209.09
20260531_161826,40.041,1,Left,313,96.485623,96.485623,96.485623,0.000000,0.027906,0.024340,0.054550,35,0.319489,0.000000,1.000000,0.950000,0.023552,-0.816350,1.000000,0.070648,0.748663,0.000000,0.950000,0.748663,169.192125,45.817700,0.259731,0,455.65
20260531_161826,40.041,1,Right,310,96.451613,98.709677,96.451613,0.000000,0.020030,0.036964,0.025413,24,0.000000,0.000000,0.393922,0.950000,0.026271,-0.393922,0.310797,0.083005,0.667006,0.000000,0.950000,0.667006,124.474523,62.143711,0.191517,0,455.65
20260531_161826,45.042,1,Left,359,96.935933,96.935933,96.935933,0.000000,0.025682,0.021942,0.051555,43,0.278552,0.000000,1.000000,0.950000,0.026017,-0.816350,1.000000,0.067079,0.764128,0.000000,0.950000,0.764128,170.465970,45.817700,0.263276,0,217.52
20260531_161826,45.042,1,Right,356,96.910112,98.876404,96.910112,0.000000,0.018556,0.032777,0.023894,27,0.000000,0.000000,0.393922,0.950000,0.015429,-0.393922,0.310797,0.080930,0.689169,0.000000,0.950000,0.689169,127.886946,62.143711,0.199031,0,217.52
20260531_161826,50.056,1,Left,404,97.277228,97.277228,97.277228,0.000000,0.023364,0.020199,0.046790,50,0.247525,0.000000,1.000000,0.950000,0.025930,-0.816350,1.000000,0.062418,0.772240,0.000000,0.950000,0.772240,167.486017,45.817700,0.260478,0,230.15
20260531_161826,50.056,1,Right,400,97.250000,99.000000,97.250000,0.000000,0.020992,0.036633,0.024874,31,0.000000,0.000000,0.452806,0.950000,0.021390,-0.452806,0.310797,0.089007,0.685352,0.000000,0.950000,0.685352,128.912941,62.143711,0.204259,0,230.15
20260531_161826,55.056,1,Left,447,97.539150,97.539150,97.539150,0.000000,0.024102,0.019911,0.048385,55,0.223714,0.000000,1.000000,0.950000,0.025582,-0.816350,1.000000,0.060480,0.772910,0.000000,0.950000,0.772910,162.691113,45.817700,0.255221,0,459.80
20260531_161826,55.056,1,Right,443,97.516930,99.097065,97.516930,0.000000,0.020772,0.035490,0.026726,33,0.000000,0.000000,0.452806,0.950000,0.021296,-0.452806,0.310797,0.086885,0.696429,0.000000,0.950000,0.696429,131.438387,62.143711,0.206864,0,459.80
20260531_161826,60.067,1,Left,488,97.745902,97.745902,97.745902,0.000000,0.022541,0.018837,0.045080,59,0.204918,0.000000,1.000000,0.950000,0.025842,-0.816350,1.000000,0.057809,0.774723,0.000000,0.950000,0.774723,159.328123,45.817700,0.251088,0,452.51
20260531_161826,60.067,1,Right,484,97.727273,99.173554,97.727273,0.000000,0.020126,0.034300,0.025425,35,0.000000,0.000000,0.452806,0.950000,0.020708,-0.452806,0.310797,0.089924,0.702766,0.000000,0.950000,0.702766,136.024708,62.143711,0.213828,0,452.51
20260531_161826,65.068,1,Left,528,97.916667,97.916667,97.916667,0.000000,0.021192,0.017875,0.042293,63,0.189394,0.000000,1.000000,0.950000,0.025831,-0.816350,1.000000,0.055376,0.775616,0.000000,0.950000,0.775616,156.086060,45.817700,0.247103,0,368.05
20260531_161826,65.068,1,Right,524,97.900763,99.236641,97.900763,0.000000,0.019179,0.034942,0.024696,42,0.000000,0.000000,0.452806,0.950000,0.025391,-0.452806,0.310797,0.090539,0.704014,0.000000,0.950000,0.704014,137.375034,62.143711,0.215281,0,368.05
20260531_161826,70.081,1,Left,573,98.080279,98.080279,98.080279,0.000000,0.019900,0.017104,0.039621,71,0.174520,0.000000,1.000000,0.950000,0.026130,-0.816350,1.000000,0.053355,0.775928,0.000000,0.950000,0.775928,152.865725,45.817700,0.243060,0,236.78
20260531_161826,70.081,1,Right,569,98.066784,99.297012,98.066784,0.000000,0.022480,0.035413,0.031808,51,0.000000,0.000000,0.718022,0.950000,0.019757,-0.718022,0.310797,0.094095,0.710901,0.000000,0.950000,0.710901,139.958835,56.336560,0.220822,0,236.78
20260531_161826,75.091,1,Left,619,98.222940,98.222940,98.222940,0.000000,0.018851,0.016295,0.037488,75,0.161551,0.000000,1.000000,0.950000,0.026165,-0.816350,1.000000,0.051366,0.776941,0.000000,0.950000,0.776941,150.122532,45.817700,0.240034,0,181.49
20260531_161826,75.091,1,Right,615,98.211382,99.349593,98.211382,0.000000,0.021357,0.035604,0.030575,52,0.000000,0.000000,0.718022,0.950000,0.022935,-0.718022,0.310797,0.093450,0.709650,0.000000,0.950000,0.709650,139.862735,56.336560,0.219594,0,181.49
20260531_161826,80.101,1,Left,665,98.345865,98.345865,98.345865,0.000000,0.017854,0.015799,0.035396,89,0.150376,0.000000,1.000000,0.950000,0.025991,-0.816350,1.000000,0.049449,0.776660,0.000000,0.950000,0.776660,147.483780,45.817700,0.236159,0,448.54
20260531_161826,80.101,1,Right,661,98.335855,99.394856,98.335855,0.000000,0.023759,0.035894,0.035378,60,0.000000,0.000000,0.718022,0.950000,0.022215,-0.718022,0.310797,0.094354,0.717948,0.000000,0.950000,0.717948,141.758524,48.757600,0.223639,0,448.54
20260531_161826,85.110,1,Left,711,98.452883,98.452883,98.452883,0.000000,0.018389,0.017346,0.036108,98,0.140647,0.000000,1.000000,0.950000,0.026948,-0.816350,1.000000,0.050019,0.774423,0.000000,0.950000,0.774423,145.229495,45.817700,0.234191,0,211.95
20260531_161826,85.110,1,Right,707,98.444130,99.434229,98.444130,0.000000,0.022715,0.035918,0.033798,61,0.000000,0.000000,0.718022,0.950000,0.022331,-0.718022,0.310797,0.091282,0.715229,0.000000,0.950000,0.715229,141.054606,48.757600,0.220710,0,211.95
20260531_161826,90.120,1,Left,752,98.537234,98.537234,98.537234,0.000000,0.017920,0.016851,0.035790,100,0.132979,0.000000,1.000000,0.950000,0.026961,-0.816350,1.000000,0.049731,0.776654,0.000000,0.950000,0.776654,145.391272,45.817700,0.234837,0,196.79
20260531_161826,90.120,1,Right,748,98.529412,99.465241,98.529412,0.000000,0.022674,0.034254,0.032819,65,0.000000,0.000000,0.718022,0.950000,0.020842,-0.718022,0.310797,0.092654,0.723148,0.000000,0.950000,0.723148,141.837439,48.757600,0.223664,0,196.79
20260531_161826,95.126,1,Left,793,98.612863,98.612863,98.612863,0.000000,0.018786,0.018420,0.037493,109,0.126103,0.000000,1.000000,0.950000,0.026286,-0.816350,1.000000,0.049179,0.776339,0.000000,0.950000,0.776339,144.638553,45.817700,0.234288,0,196.20
20260531_161826,95.126,1,Right,789,98.605830,99.493029,98.605830,0.000000,0.022824,0.034774,0.032088,66,0.000000,0.000000,0.718022,0.950000,0.024054,-0.718022,0.310797,0.093721,0.718557,0.000000,0.950000,0.718557,140.907996,48.757600,0.222502,0,196.20
20260531_161826,100.126,1,Left,838,98.687351,98.687351,98.687351,0.000000,0.018059,0.017634,0.035794,110,0.119332,0.000000,1.000000,0.950000,0.026859,-0.816350,1.000000,0.048523,0.777864,0.000000,0.950000,0.777864,144.204328,45.817700,0.234452,0,240.32
20260531_161826,100.126,1,Right,833,98.679472,99.519808,98.679472,0.000000,0.021850,0.033054,0.031081,71,0.000000,0.000000,0.718022,0.950000,0.020776,-0.718022,0.310797,0.090778,0.727493,0.000000,0.950000,0.727493,143.097953,48.757600,0.224553,0,240.32
20260531_161826,105.127,1,Left,881,98.751419,98.751419,98.751419,0.000000,0.018690,0.019090,0.037144,115,0.113507,0.000000,1.000000,0.950000,0.025679,-0.816350,1.000000,0.047952,0.777858,0.000000,0.950000,0.777858,143.644273,45.817700,0.233695,0,215.17
20260531_161826,105.127,1,Right,876,98.744292,99.543379,98.744292,0.000000,0.022605,0.034437,0.031320,73,0.000000,0.000000,0.718022,0.950000,0.023276,-0.718022,0.310797,0.093371,0.721102,0.000000,0.950000,0.721102,142.476045,48.757600,0.224380,0,215.17
20260531_161826,110.136,1,Left,922,98.806941,98.806941,98.806941,0.000000,0.018160,0.018481,0.035941,121,0.108460,0.000000,1.000000,0.950000,0.026549,-0.816350,1.000000,0.047832,0.780267,0.000000,0.950000,0.780267,143.623917,45.817700,0.234032,0,442.58
20260531_161826,110.136,1,Right,917,98.800436,99.563795,98.800436,0.000000,0.022500,0.033879,0.033573,75,0.000000,0.000000,0.718022,0.950000,0.020753,-0.718022,0.310797,0.092816,0.727758,0.000000,0.950000,0.727758,146.339359,48.757600,0.228539,0,442.58
20260531_161826,115.137,1,Left,961,98.855359,98.855359,98.855359,0.000000,0.017616,0.017985,0.034697,126,0.104058,0.000000,1.000000,0.950000,0.026750,-0.816350,1.000000,0.047169,0.779824,0.000000,0.950000,0.779824,142.336818,45.817700,0.232161,0,446.58
20260531_161826,115.137,1,Right,956,98.849372,99.581590,98.849372,0.000000,0.021958,0.034057,0.032809,82,0.000000,0.000000,0.718022,0.950000,0.023682,-0.718022,0.310797,0.092805,0.728065,0.000000,0.950000,0.728065,145.331305,48.757600,0.226914,0,446.58
20260531_161826,120.141,1,Left,1002,98.902196,98.902196,98.902196,0.000000,0.017111,0.017648,0.033640,133,0.099800,0.000000,1.000000,0.950000,0.026593,-0.816350,1.000000,0.046176,0.779979,0.000000,0.950000,0.779979,141.202927,45.817700,0.230548,0,451.78
20260531_161826,120.141,1,Right,997,98.896690,99.598796,98.896690,0.000000,0.023131,0.034445,0.035655,86,0.000000,0.000000,0.718022,0.950000,0.023411,-0.718022,0.321453,0.093349,0.729919,0.000000,0.950000,0.729919,145.529453,48.757600,0.227726,0,451.78
20260531_161826,125.146,1,Left,1043,98.945350,98.945350,98.945350,0.000000,0.016533,0.017199,0.032619,137,0.095877,0.000000,1.000000,0.950000,0.026701,-0.816350,1.000000,0.045515,0.780179,0.000000,0.950000,0.780179,140.198840,45.817700,0.229307,0,216.17
20260531_161826,125.146,1,Right,1038,98.940270,99.614644,98.940270,0.000000,0.022560,0.034675,0.034676,87,0.000000,0.000000,0.718022,0.950000,0.023163,-0.718022,0.321453,0.091903,0.726719,0.000000,0.950000,0.726719,144.776650,48.757600,0.225682,0,216.17
20260531_161826,130.152,1,Left,1084,98.985240,98.985240,98.985240,0.000000,0.015988,0.016698,0.031760,147,0.092251,0.000000,1.000000,0.950000,0.025850,-0.816350,1.000000,0.043952,0.779647,0.000000,0.950000,0.779647,139.228430,45.817700,0.227480,0,452.46
20260531_161826,130.152,1,Right,1079,98.980538,99.629286,98.980538,0.000000,0.022561,0.033556,0.034139,91,0.000000,0.000000,0.718022,0.950000,0.022840,-0.718022,0.321453,0.092632,0.733275,0.000000,0.950000,0.733275,146.007182,48.757600,0.228109,0,452.46
