run_id,elapsed_s,kalman_enabled,side,samples,leader_det_rate_pct,follower_det_rate_pct,det_rate_pct,stale_rate_pct,dsteer_mean_abs,dthr_mean_abs,pred_mae,pred_flips,steer_saturated_pct,throttle_saturated_pct,steer_max,throttle_max,steer_cmd_mean,steer_cmd_min,steer_cmd_max,steer_cmd_mean_abs,throttle_cmd_mean,throttle_cmd_min,throttle_cmd_max,throttle_cmd_mean_abs,speed_mps,leader_speed_mps,x_m,z_m,leader_x_m,leader_z_m,formation_size_mean_side_m,formation_size_mean_leader_to_followers_m,pos_error_m,mean_distance,min_distance,distance_error_mean,mean_formation_error,near_miss_count,formation_iou,formation_area_err,centroid_offset_m,per_boat_rms_m,fps
20260628_185309,5.003,1,Left,62,100.000000,0.000000,100.000000,0.000000,0.005940,0.021710,0.009225,6,0.000000,0.000000,0.102055,0.850387,0.009148,-0.059839,0.102055,0.045119,0.710822,0.299386,0.850387,0.710822,13.925048,13.386594,15.660496,-199.408493,0.069355,-224.137970,30.357177,30.418876,0.862353,128.232009,101.392099,37.652299,0.141906,0,0.941150,8.097593,0.613198,1.053324,226.96
20260628_185309,5.003,1,Right,62,100.000000,0.000000,100.000000,0.000000,0.006515,0.030098,0.013619,8,0.000000,0.000000,0.105654,0.898430,-0.003957,-0.105654,0.065175,0.045940,0.649215,0.242539,0.898430,0.649215,13.277202,13.390312,-14.384268,-196.033066,0.069355,-224.137970,30.357177,30.418876,1.607737,142.702918,86.927319,55.068697,0.177646,0,0.941150,8.097593,0.613198,1.053324,226.96
20260628_185309,10.010,1,Left,120,100.000000,0.000000,100.000000,0.000000,0.004214,0.012712,0.006264,8,0.000000,0.000000,0.102055,0.850387,0.017151,-0.059839,0.102055,0.043475,0.755118,0.299386,0.850387,0.755118,16.431252,15.268413,6.734749,-293.977570,-15.832904,-312.121185,27.783579,26.930572,2.277958,128.955647,101.392099,38.375937,0.144808,0,0.681773,60.582772,2.477674,3.267235,358.24
20260628_185309,10.010,1,Right,119,100.000000,0.000000,100.000000,0.000000,0.004076,0.019663,0.008219,9,0.000000,0.000000,0.105654,0.899956,0.014010,-0.105654,0.073036,0.040006,0.712315,0.242539,0.899956,0.712315,15.855513,15.253446,-22.149055,-288.030975,-15.832904,-312.121185,27.783579,26.930572,5.180288,140.392891,86.927319,52.747384,0.174448,0,0.681773,60.582772,2.477674,3.267235,358.24
20260628_185309,15.015,1,Left,180,100.000000,0.000000,100.000000,0.000000,0.003271,0.009760,0.004568,9,0.000000,0.000000,0.102055,0.850387,0.018015,-0.059839,0.102055,0.035564,0.765177,0.299386,0.850387,0.765177,17.269099,15.938946,-28.887682,-381.444672,-53.115929,-393.778503,26.320508,26.632940,2.902396,128.220734,101.392099,37.641023,0.139743,0,0.727978,90.262100,1.996697,3.012638,346.84
20260628_185309,15.015,1,Right,178,100.000000,0.000000,100.000000,0.000000,0.003133,0.016921,0.006201,11,0.000000,0.000000,0.105654,0.899956,0.021773,-0.105654,0.073036,0.039153,0.714626,0.242539,0.899956,0.714626,16.263118,15.925173,-50.670357,-367.814514,-53.115929,-393.778503,26.320508,26.632940,4.336365,130.680233,86.927319,43.030656,0.154647,0,0.727978,90.262100,1.996697,3.012638,346.84
20260628_185309,20.018,1,Left,240,100.000000,0.000000,100.000000,0.000000,0.002602,0.007938,0.003610,10,0.000000,0.000000,0.102055,0.850387,0.020956,-0.059839,0.102055,0.034118,0.771953,0.299386,0.850387,0.771953,17.708397,16.274219,-84.555214,-458.532135,-109.699615,-463.921295,25.669505,25.125780,4.385981,126.986723,101.392099,36.407012,0.136075,0,0.632908,105.456572,3.141270,4.096273,206.16
20260628_185309,20.018,1,Right,237,100.000000,0.000000,100.000000,0.000000,0.002655,0.015700,0.005247,12,0.000000,0.000000,0.105654,0.899956,0.019336,-0.105654,0.073036,0.032389,0.721797,0.242539,0.899956,0.721797,16.678375,16.262460,-103.926208,-440.074097,-109.699615,-463.921295,25.669505,25.125780,5.576874,125.853855,86.927319,38.202236,0.140444,0,0.632908,105.456572,3.141270,4.096273,206.16
20260628_185309,25.018,1,Left,297,100.000000,0.000000,100.000000,0.000000,0.002191,0.007021,0.003067,11,0.000000,0.000000,0.102055,0.850387,0.021641,-0.059839,0.102055,0.032276,0.773702,0.299386,0.850387,0.773702,17.905300,16.467250,-156.019699,-518.242493,-181.304291,-517.456604,25.805179,25.191841,4.763790,125.493669,101.392099,34.913959,0.131387,0,0.627664,102.383888,3.153753,4.056047,337.84
20260628_185309,25.018,1,Right,293,100.000000,0.000000,100.000000,0.000000,0.002561,0.015940,0.004854,13,0.000000,0.000000,0.105654,0.899956,0.022527,-0.105654,0.073036,0.033584,0.722289,0.242539,0.899956,0.722289,16.808213,16.456941,-169.958908,-495.081757,-181.304291,-517.456604,25.805179,25.191841,5.163415,123.349382,86.927319,35.696584,0.136459,0,0.627664,102.383888,3.153753,4.056047,337.84
20260628_185309,30.022,1,Left,351,100.000000,0.000000,100.000000,0.000000,0.002097,0.006520,0.002843,13,0.000000,0.000000,0.102055,0.850387,0.021984,-0.059839,0.102055,0.030984,0.774361,0.299386,0.850387,0.774361,18.026095,16.592290,-240.967636,-558.957581,-265.282349,-552.075073,25.445693,26.025812,4.759703,124.239566,101.392099,33.659855,0.127830,0,0.689387,110.733957,2.087212,3.679255,234.55
20260628_185309,30.022,1,Right,346,100.000000,0.000000,100.000000,0.000000,0.002521,0.015345,0.004669,15,0.000000,0.000000,0.105654,0.899956,0.023886,-0.105654,0.081047,0.034549,0.719509,0.242539,0.899956,0.719509,16.801029,16.583018,-244.684570,-534.958252,-265.282349,-552.075073,25.445693,26.025812,4.237449,121.122553,86.927319,33.468991,0.132552,0,0.689387,110.733957,2.087212,3.679255,234.55
20260628_185309,35.034,1,Left,408,100.000000,0.000000,100.000000,0.000000,0.001887,0.006019,0.002559,14,0.000000,0.000000,0.102055,0.850387,0.022993,-0.059839,0.102055,0.030735,0.774961,0.299386,0.850387,0.774961,18.122750,16.688369,-331.577362,-577.094971,-353.452484,-564.546570,25.108087,24.526402,4.802100,123.275252,101.392099,32.695542,0.125303,0,0.602150,118.019164,3.506236,4.624663,258.16
